20150725001120,10.0.0.157,5001,10.0.1.95,49202,4,0.0-10.0,10225418240,8180334592
20150725001120,10.0.0.157,5001,10.0.1.95,49201,5,0.0-10.0,13702463488,10961970790
20150725001120,10.0.0.157,5001,10.0.1.95,49203,6,0.0-10.0,11517296640,9213837312
20150725001120,10.0.0.157,5001,10.0.1.95,49200,7,0.0-10.0,11910905856,9528724684
20150725001120,10.0.0.157,0,10.0.1.95,0,-1,0.0-10.0,47356084224,37884867379
20150725001130,10.0.0.157,5001,10.0.1.95,49202,4,10.0-20.0,9501638656,7601310924
20150725001130,10.0.0.157,5001,10.0.1.95,49201,5,10.0-20.0,13549273088,10839418470
20150725001130,10.0.0.157,5001,10.0.1.95,49203,6,10.0-20.0,11624448000,9299558400
20150725001130,10.0.0.157,5001,10.0.1.95,49200,7,10.0-20.0,12434440192,9947552153
20150725001130,10.0.0.157,0,10.0.1.95,0,-1,10.0-20.0,47109799936,37687839948
20150725001140,10.0.0.157,5001,10.0.1.95,49202,4,20.0-30.0,9804021760,7843217408
20150725001140,10.0.0.157,5001,10.0.1.95,49201,5,20.0-30.0,13316292608,10653034086
20150725001140,10.0.0.157,5001,10.0.1.95,49203,6,20.0-30.0,11752505344,9402004275
20150725001140,10.0.0.157,5001,10.0.1.95,49200,7,20.0-30.0,12283871232,9827096985
20150725001140,10.0.0.157,0,10.0.1.95,0,-1,20.0-30.0,47156690944,37725352755
20150725001150,10.0.0.157,5001,10.0.1.95,49202,4,30.0-40.0,9884467200,7907573760
20150725001150,10.0.0.157,5001,10.0.1.95,49201,5,30.0-40.0,12984942592,10387954073
20150725001150,10.0.0.157,5001,10.0.1.95,49203,6,30.0-40.0,12055445504,9644356403
20150725001150,10.0.0.157,5001,10.0.1.95,49200,7,30.0-40.0,12309331968,9847465574
20150725001150,10.0.0.157,0,10.0.1.95,0,-1,30.0-40.0,47234187264,37787349811
20150725001200,10.0.0.157,5001,10.0.1.95,49202,4,40.0-50.0,9869590528,7895672422
20150725001200,10.0.0.157,5001,10.0.1.95,49201,5,40.0-50.0,13554876416,10843901132
20150725001200,10.0.0.157,5001,10.0.1.95,49203,6,40.0-50.0,11920343040,9536274432
20150725001200,10.0.0.157,5001,10.0.1.95,49200,7,40.0-50.0,12225904640,9780723712
20150725001200,10.0.0.157,0,10.0.1.95,0,-1,40.0-50.0,47570714624,38056571699
20150725001210,10.0.0.157,5001,10.0.1.95,49202,4,50.0-60.0,9251422208,7401137766
20150725001210,10.0.0.157,5001,10.0.1.95,49201,5,50.0-60.0,13524762624,10819810099
20150725001210,10.0.0.157,5001,10.0.1.95,49203,6,50.0-60.0,11905400832,9524320665
20150725001210,10.0.0.157,5001,10.0.1.95,49200,7,50.0-60.0,12586844160,10069475328
20150725001210,10.0.0.157,0,10.0.1.95,0,-1,50.0-60.0,47268429824,37814743859
20150725001220,10.0.0.157,5001,10.0.1.95,49202,4,60.0-70.0,9570484224,7656387379
20150725001220,10.0.0.157,5001,10.0.1.95,49201,5,60.0-70.0,13622247424,10897797939
20150725001220,10.0.0.157,5001,10.0.1.95,49203,6,60.0-70.0,11830362112,9464289689
20150725001220,10.0.0.157,5001,10.0.1.95,49200,7,60.0-70.0,12394233856,9915387084
20150725001220,10.0.0.157,0,10.0.1.95,0,-1,60.0-70.0,47417327616,37933862092
20150725001230,10.0.0.157,5001,10.0.1.95,49202,4,70.0-80.0,9861857280,7889485824
20150725001230,10.0.0.157,5001,10.0.1.95,49201,5,70.0-80.0,13132496896,10505997516
20150725001230,10.0.0.157,5001,10.0.1.95,49203,6,70.0-80.0,12069273600,9655418880
20150725001230,10.0.0.157,5001,10.0.1.95,49200,7,70.0-80.0,12279414784,9823531827
20150725001230,10.0.0.157,0,10.0.1.95,0,-1,70.0-80.0,47343042560,37874434048
20150725001240,10.0.0.157,5001,10.0.1.95,49202,4,80.0-90.0,9572089856,7657671884
20150725001240,10.0.0.157,5001,10.0.1.95,49201,5,80.0-90.0,13401325568,10721060454
20150725001240,10.0.0.157,5001,10.0.1.95,49203,6,80.0-90.0,11863949312,9491159449
20150725001240,10.0.0.157,5001,10.0.1.95,49200,7,80.0-90.0,12389056512,9911245209
20150725001240,10.0.0.157,0,10.0.1.95,0,-1,80.0-90.0,47226421248,37781136998
20150725001250,10.0.0.157,5001,10.0.1.95,49202,4,90.0-100.0,9815457792,7852366233
20150725001250,10.0.0.157,5001,10.0.1.95,49201,5,90.0-100.0,13385793536,10708634828
20150725001250,10.0.0.157,5001,10.0.1.95,49203,6,90.0-100.0,11836489728,9469191782
20150725001250,10.0.0.157,5001,10.0.1.95,49200,7,90.0-100.0,12287737856,9830190284
20150725001250,10.0.0.157,0,10.0.1.95,0,-1,90.0-100.0,47325478912,37860383129
20150725001300,10.0.0.157,5001,10.0.1.95,49202,4,100.0-110.0,9372172288,7497737830
20150725001300,10.0.0.157,5001,10.0.1.95,49201,5,100.0-110.0,13554089984,10843271987
20150725001300,10.0.0.157,5001,10.0.1.95,49203,6,100.0-110.0,11907235840,9525788672
20150725001300,10.0.0.157,5001,10.0.1.95,49200,7,100.0-110.0,12358942720,9887154176
20150725001300,10.0.0.157,0,10.0.1.95,0,-1,100.0-110.0,47192440832,37753952665
20150725001310,10.0.0.157,5001,10.0.1.95,49202,4,110.0-120.0,9619931136,7695944908
20150725001310,10.0.0.157,5001,10.0.1.95,49201,5,110.0-120.0,13520470016,10816376012
20150725001310,10.0.0.157,5001,10.0.1.95,49203,6,110.0-120.0,11842912256,9474329804
20150725001310,10.0.0.157,5001,10.0.1.95,49200,7,110.0-120.0,12429524992,9943619993
20150725001310,10.0.0.157,0,10.0.1.95,0,-1,110.0-120.0,47412838400,37930270720
20150725001320,10.0.0.157,5001,10.0.1.95,49202,4,120.0-130.0,10237509632,8190007705
20150725001320,10.0.0.157,5001,10.0.1.95,49201,5,120.0-130.0,13122076672,10497661337
20150725001320,10.0.0.157,5001,10.0.1.95,49203,6,120.0-130.0,11732484096,9385987276
20150725001320,10.0.0.157,5001,10.0.1.95,49200,7,120.0-130.0,12296159232,9836927385
20150725001320,10.0.0.157,0,10.0.1.95,0,-1,120.0-130.0,47388229632,37910583705
20150725001330,10.0.0.157,5001,10.0.1.95,49202,4,130.0-140.0,9586704384,7669363507
20150725001330,10.0.0.157,5001,10.0.1.95,49201,5,130.0-140.0,13473677312,10778941849
20150725001330,10.0.0.157,5001,10.0.1.95,49203,6,130.0-140.0,11913494528,9530795622
20150725001330,10.0.0.157,5001,10.0.1.95,49200,7,130.0-140.0,12248350720,9798680576
20150725001330,10.0.0.157,0,10.0.1.95,0,-1,130.0-140.0,47222226944,37777781555
20150725001340,10.0.0.157,5001,10.0.1.95,49202,4,140.0-150.0,9687498752,7749999001
20150725001340,10.0.0.157,5001,10.0.1.95,49201,5,140.0-150.0,13993836544,11195069235
20150725001340,10.0.0.157,5001,10.0.1.95,49203,6,140.0-150.0,11354275840,9083420672
20150725001340,10.0.0.157,5001,10.0.1.95,49200,7,140.0-150.0,12161974272,9729579417
20150725001340,10.0.0.157,0,10.0.1.95,0,-1,140.0-150.0,47197585408,37758068326
20150725001350,10.0.0.157,5001,10.0.1.95,49202,4,150.0-160.0,9083944960,7267155968
20150725001350,10.0.0.157,5001,10.0.1.95,49201,5,150.0-160.0,13934034944,11147227955
20150725001350,10.0.0.157,5001,10.0.1.95,49203,6,150.0-160.0,11822497792,9457998233
20150725001350,10.0.0.157,5001,10.0.1.95,49200,7,150.0-160.0,12286197760,9828958208
20150725001350,10.0.0.157,0,10.0.1.95,0,-1,150.0-160.0,47126675456,37701340364
20150725001400,10.0.0.157,5001,10.0.1.95,49202,4,160.0-170.0,9367617536,7494094028
20150725001400,10.0.0.157,5001,10.0.1.95,49201,5,160.0-170.0,13654228992,10923383193
20150725001400,10.0.0.157,5001,10.0.1.95,49203,6,160.0-170.0,11621564416,9297251532
20150725001400,10.0.0.157,5001,10.0.1.95,49200,7,160.0-170.0,12514623488,10011698790
20150725001400,10.0.0.157,0,10.0.1.95,0,-1,160.0-170.0,47158034432,37726427545
20150725001410,10.0.0.157,5001,10.0.1.95,49202,4,170.0-180.0,9569337344,7655469875
20150725001410,10.0.0.157,5001,10.0.1.95,49201,5,170.0-180.0,13397295104,10717836083
20150725001410,10.0.0.157,5001,10.0.1.95,49203,6,170.0-180.0,11689328640,9351462912
20150725001410,10.0.0.157,5001,10.0.1.95,49200,7,170.0-180.0,12494635008,9995708006
20150725001410,10.0.0.157,0,10.0.1.95,0,-1,170.0-180.0,47150596096,37720476876
20150725001420,10.0.0.157,5001,10.0.1.95,49202,4,180.0-190.0,9591357440,7673085952
20150725001420,10.0.0.157,5001,10.0.1.95,49201,5,180.0-190.0,13439336448,10751469158
20150725001420,10.0.0.157,5001,10.0.1.95,49203,6,180.0-190.0,11759747072,9407797657
20150725001420,10.0.0.157,5001,10.0.1.95,49200,7,180.0-190.0,12235833344,9788666675
20150725001420,10.0.0.157,0,10.0.1.95,0,-1,180.0-190.0,47026274304,37621019443
20150725001430,10.0.0.157,5001,10.0.1.95,49202,4,190.0-200.0,9699328000,7759462400
