20150724232849,10.0.0.157,5001,10.0.1.95,49168,4,90.0-100.0,381384832,305107865
20150724232849,10.0.0.157,5001,10.0.1.95,49170,5,90.0-100.0,874034944,699227955
20150724232849,10.0.0.157,5001,10.0.1.95,49171,7,90.0-100.0,842970880,674376704
20150724232849,10.0.0.157,5001,10.0.1.95,49169,6,90.0-100.0,4657280,3725824
20150724232849,10.0.0.157,0,10.0.1.95,0,-1,90.0-100.0,2103047936,1682438348
20150724232859,10.0.0.157,5001,10.0.1.95,49168,4,100.0-110.0,228428672,182742937
20150724232859,10.0.0.157,5001,10.0.1.95,49169,6,100.0-110.0,517067776,413654220
20150724232859,10.0.0.157,5001,10.0.1.95,49171,7,100.0-110.0,868396032,694716825
20150724232859,10.0.0.157,5001,10.0.1.95,49170,5,100.0-110.0,374831872,299865497
20150724232859,10.0.0.157,0,10.0.1.95,0,-1,100.0-110.0,1988724352,1590979481
20150724232909,10.0.0.157,5001,10.0.1.95,49170,5,110.0-120.0,13669632,10935705
20150724232909,10.0.0.157,5001,10.0.1.95,49169,6,110.0-120.0,953550848,762840678
20150724232909,10.0.0.157,5001,10.0.1.95,49171,7,110.0-120.0,849169536,679335628
20150724232909,10.0.0.157,5001,10.0.1.95,49168,4,110.0-120.0,42940544,34352435
20150724232909,10.0.0.157,0,10.0.1.95,0,-1,110.0-120.0,1859330560,1487464448
20150724232919,10.0.0.157,5001,10.0.1.95,49170,5,120.0-130.0,93030144,74424115
20150724232919,10.0.0.157,5001,10.0.1.95,49169,6,120.0-130.0,893005056,714404044
20150724232919,10.0.0.157,5001,10.0.1.95,49171,7,120.0-130.0,862562688,690050150
20150724232919,10.0.0.157,5001,10.0.1.95,49168,4,120.0-130.0,83527296,66821836
20150724232919,10.0.0.157,0,10.0.1.95,0,-1,120.0-130.0,1932125184,1545700147
20150724232929,10.0.0.157,5001,10.0.1.95,49168,4,130.0-140.0,410282368,328225894
20150724232929,10.0.0.157,5001,10.0.1.95,49170,5,130.0-140.0,436967296,349573836
20150724232929,10.0.0.157,5001,10.0.1.95,49169,6,130.0-140.0,875537536,700430028
20150724232929,10.0.0.157,5001,10.0.1.95,49171,7,130.0-140.0,189854080,151883264
20150724232929,10.0.0.157,0,10.0.1.95,0,-1,130.0-140.0,1912641280,1530113024
20150724232939,10.0.0.157,5001,10.0.1.95,49168,4,140.0-150.0,653252480,522601984
20150724232939,10.0.0.157,5001,10.0.1.95,49170,5,140.0-150.0,417150592,333720473
20150724232939,10.0.0.157,5001,10.0.1.95,49169,6,140.0-150.0,370930432,296744345
20150724232939,10.0.0.157,5001,10.0.1.95,49171,7,140.0-150.0,542315136,433852108
20150724232939,10.0.0.157,0,10.0.1.95,0,-1,140.0-150.0,1983648640,1586918912
20150724232949,10.0.0.157,5001,10.0.1.95,49170,5,150.0-160.0,207867904,166294323
20150724232949,10.0.0.157,5001,10.0.1.95,49169,6,150.0-160.0,265956096,212764876
20150724232949,10.0.0.157,5001,10.0.1.95,49171,7,150.0-160.0,506547328,405237862
20150724232949,10.0.0.157,5001,10.0.1.95,49168,4,150.0-160.0,913600640,730880512
20150724232949,10.0.0.157,0,10.0.1.95,0,-1,150.0-160.0,1893971968,1515177574
20150724232959,10.0.0.157,5001,10.0.1.95,49170,5,160.0-170.0,735087744,588070195
20150724232959,10.0.0.157,5001,10.0.1.95,49169,6,160.0-170.0,442912640,354330112
20150724232959,10.0.0.157,5001,10.0.1.95,49171,7,160.0-170.0,811909376,649527500
20150724232959,10.0.0.157,5001,10.0.1.95,49168,4,160.0-170.0,64796544,51837235
20150724232959,10.0.0.157,0,10.0.1.95,0,-1,160.0-170.0,2054706304,1643765043
20150724233009,10.0.0.157,5001,10.0.1.95,49168,4,170.0-180.0,459754368,367803494
20150724233009,10.0.0.157,5001,10.0.1.95,49169,6,170.0-180.0,100156800,80125440
20150724233009,10.0.0.157,5001,10.0.1.95,49171,7,170.0-180.0,622860928,498288742
20150724233009,10.0.0.157,5001,10.0.1.95,49170,5,170.0-180.0,844208768,675367014
20150724233009,10.0.0.157,0,10.0.1.95,0,-1,170.0-180.0,2026980864,1621584691
20150724233019,10.0.0.157,5001,10.0.1.95,49168,4,180.0-190.0,404366976,323493580
20150724233019,10.0.0.157,5001,10.0.1.95,49170,5,180.0-190.0,60220288,48176230
20150724233019,10.0.0.157,5001,10.0.1.95,49169,6,180.0-190.0,938124672,750499737
20150724233019,10.0.0.157,5001,10.0.1.95,49171,7,180.0-190.0,538066176,430452940
20150724233019,10.0.0.157,0,10.0.1.95,0,-1,180.0-190.0,1940778112,1552622489
20150724233029,10.0.0.157,5001,10.0.1.95,49171,7,190.0-200.0,878170496,702536396
20150724233029,10.0.0.157,5001,10.0.1.95,49168,4,190.0-200.0,53502464,42801971
20150724233029,10.0.0.157,5001,10.0.1.95,49169,6,190.0-200.0,943975424,755180339
20150724233029,10.0.0.157,5001,10.0.1.95,49170,5,190.0-200.0,9281664,7425331
20150724233029,10.0.0.157,0,10.0.1.95,0,-1,190.0-200.0,1884930048,1507944038
20150724233039,10.0.0.157,5001,10.0.1.95,49168,4,200.0-210.0,98086400,78469120
20150724233039,10.0.0.157,5001,10.0.1.95,49170,5,200.0-210.0,15757824,12606259
20150724233039,10.0.0.157,5001,10.0.1.95,49169,6,200.0-210.0,943988608,755190886
20150724233039,10.0.0.157,5001,10.0.1.95,49171,7,200.0-210.0,835361920,668289536
20150724233039,10.0.0.157,0,10.0.1.95,0,-1,200.0-210.0,1893194752,1514555801
20150724233049,10.0.0.157,5001,10.0.1.95,49170,5,210.0-220.0,339849472,271879577
20150724233049,10.0.0.157,5001,10.0.1.95,49169,6,210.0-220.0,882734208,706187366
20150724233049,10.0.0.157,5001,10.0.1.95,49171,7,210.0-220.0,38629888,30903910
20150724233049,10.0.0.157,5001,10.0.1.95,49168,4,210.0-220.0,601854720,481483776
20150724233049,10.0.0.157,0,10.0.1.95,0,-1,210.0-220.0,1863068288,1490454630
20150724233059,10.0.0.157,5001,10.0.1.95,49170,5,220.0-230.0,617284224,493827379
20150724233059,10.0.0.157,5001,10.0.1.95,49169,6,220.0-230.0,948891392,759113113
20150724233059,10.0.0.157,5001,10.0.1.95,49171,7,220.0-230.0,307596928,246077542
20150724233059,10.0.0.157,5001,10.0.1.95,49168,4,220.0-230.0,15485312,12388249
20150724233059,10.0.0.157,0,10.0.1.95,0,-1,220.0-230.0,1889257856,1511406284
20150724233109,10.0.0.157,5001,10.0.1.95,49168,4,230.0-240.0,315061376,252049100
20150724233109,10.0.0.157,5001,10.0.1.95,49170,5,230.0-240.0,135293440,108234752
20150724233109,10.0.0.157,5001,10.0.1.95,49171,7,230.0-240.0,822825600,658260480
20150724233109,10.0.0.157,5001,10.0.1.95,49169,6,230.0-240.0,654020224,523216179
20150724233109,10.0.0.157,0,10.0.1.95,0,-1,230.0-240.0,1927200640,1541760512
20150724233119,10.0.0.157,5001,10.0.1.95,49168,4,240.0-250.0,435204736,348163788
20150724233119,10.0.0.157,5001,10.0.1.95,49169,6,240.0-250.0,301354496,241083596
20150724233119,10.0.0.157,5001,10.0.1.95,49171,7,240.0-250.0,860207744,688166195
20150724233119,10.0.0.157,5001,10.0.1.95,49170,5,240.0-250.0,386837120,309469696
20150724233119,10.0.0.157,0,10.0.1.95,0,-1,240.0-250.0,1983604096,1586883276
20150724233129,10.0.0.157,5001,10.0.1.95,49168,4,250.0-260.0,60163712,48130969
20150724233129,10.0.0.157,5001,10.0.1.95,49169,6,250.0-260.0,970351872,776281497
20150724233129,10.0.0.157,5001,10.0.1.95,49171,7,250.0-260.0,876237568,700990054
20150724233129,10.0.0.157,5001,10.0.1.95,49170,5,250.0-260.0,10963328,8770662
20150724233129,10.0.0.157,0,10.0.1.95,0,-1,250.0-260.0,1917716480,1534173184
20150724233139,10.0.0.157,5001,10.0.1.95,49168,4,260.0-270.0,52941184,42352947
20150724233139,10.0.0.157,5001,10.0.1.95,49170,5,260.0-270.0,7696512,6157209
20150724233139,10.0.0.157,5001,10.0.1.95,49169,6,260.0-270.0,965193984,772155187
20150724233139,10.0.0.157,5001,10.0.1.95,49171,7,260.0-270.0,878366848,702693478
20150724233139,10.0.0.157,0,10.0.1.95,0,-1,260.0-270.0,1904198528,1523358822
20150724233149,10.0.0.157,5001,10.0.1.95,49168,4,270.0-280.0,347833728,278266982
20150724233149,10.0.0.157,5001,10.0.1.95,49170,5,270.0-280.0,784484864,627587891
20150724233149,10.0.0.157,5001,10.0.1.95,49171,7,270.0-280.0,863804928,691043942
20150724233149,10.0.0.157,5001,10.0.1.95,49169,6,270.0-280.0,92365824,73892659
20150724233149,10.0.0.157,0,10.0.1.95,0,-1,270.0-280.0,2088489344,1670791475
20150724233159,10.0.0.157,5001,10.0.1.95,49168,4,280.0-290.0,366448896,293159116
20150724233159,10.0.0.157,5001,10.0.1.95,49170,5,280.0-290.0,860652288,688521830
20150724233159,10.0.0.157,5001,10.0.1.95,49171,7,280.0-290.0,842318464,673854771
20150724233159,10.0.0.157,5001,10.0.1.95,49169,6,280.0-290.0,4779520,3823616
20150724233159,10.0.0.157,0,10.0.1.95,0,-1,280.0-290.0,2074199168,1659359334
20150724233208,10.0.0.157,5001,10.0.1.95,49168,4,0.0-299.1,8972386560,240013645
20150724233208,10.0.0.157,5001,10.0.1.95,49170,5,0.0-299.1,14978033920,400666415
20150724233208,10.0.0.157,5001,10.0.1.95,49169,6,0.0-299.1,15321421568,409852047
20150724233208,10.0.0.157,5001,10.0.1.95,49171,7,0.0-299.1,19865242880,531400201
20150724233208,10.0.0.157,0,10.0.1.95,0,-1,0.0-299.1,59137084928,1581931772
