20150725001651,10.0.0.157,5001,10.0.1.95,49204,4,0.0-10.0,14550761472,11640609177
20150725001651,10.0.0.157,5001,10.0.1.95,49206,5,0.0-10.0,10130817024,8104653619
20150725001651,10.0.0.157,5001,10.0.1.95,49205,7,0.0-10.0,14339342336,11471473868
20150725001651,10.0.0.157,5001,10.0.1.95,49207,6,0.0-10.0,14595981312,11676785049
20150725001651,10.0.0.157,0,10.0.1.95,0,-1,0.0-10.0,53616902144,42893521715
20150725001701,10.0.0.157,5001,10.0.1.95,49204,4,10.0-20.0,14441185280,11552948224
20150725001701,10.0.0.157,5001,10.0.1.95,49206,5,10.0-20.0,10553786368,8443029094
20150725001701,10.0.0.157,5001,10.0.1.95,49205,7,10.0-20.0,14372372480,11497897984
20150725001701,10.0.0.157,5001,10.0.1.95,49207,6,10.0-20.0,14321778688,11457422950
20150725001701,10.0.0.157,0,10.0.1.95,0,-1,10.0-20.0,53689122816,42951298252
20150725001711,10.0.0.157,5001,10.0.1.95,49204,4,20.0-30.0,14323154944,11458523955
20150725001711,10.0.0.157,5001,10.0.1.95,49206,5,20.0-30.0,9860218880,7888175104
20150725001711,10.0.0.157,5001,10.0.1.95,49205,7,20.0-30.0,14570160128,11656128102
20150725001711,10.0.0.157,5001,10.0.1.95,49207,6,20.0-30.0,14383316992,11506653593
20150725001711,10.0.0.157,0,10.0.1.95,0,-1,20.0-30.0,53136850944,42509480755
20150725001721,10.0.0.157,5001,10.0.1.95,49204,4,30.0-40.0,14619443200,11695554560
20150725001721,10.0.0.157,5001,10.0.1.95,49206,5,30.0-40.0,10307895296,8246316236
20150725001721,10.0.0.157,5001,10.0.1.95,49205,7,30.0-40.0,14383710208,11506968166
20150725001721,10.0.0.157,5001,10.0.1.95,49207,6,30.0-40.0,14346223616,11476978892
20150725001721,10.0.0.157,0,10.0.1.95,0,-1,30.0-40.0,53657272320,42925817856
20150725001731,10.0.0.157,5001,10.0.1.95,49204,4,40.0-50.0,14578417664,11662734131
20150725001731,10.0.0.157,5001,10.0.1.95,49206,5,40.0-50.0,10416357376,8333085900
20150725001731,10.0.0.157,5001,10.0.1.95,49205,7,40.0-50.0,14492106752,11593685401
20150725001731,10.0.0.157,5001,10.0.1.95,49207,6,40.0-50.0,14205779968,11364623974
20150725001731,10.0.0.157,0,10.0.1.95,0,-1,40.0-50.0,53692661760,42954129408
20150725001741,10.0.0.157,5001,10.0.1.95,49204,4,50.0-60.0,14437646336,11550117068
20150725001741,10.0.0.157,5001,10.0.1.95,49206,5,50.0-60.0,10742595584,8594076467
20150725001741,10.0.0.157,5001,10.0.1.95,49205,7,50.0-60.0,14420213760,11536171008
20150725001741,10.0.0.157,5001,10.0.1.95,49207,6,50.0-60.0,14196995388,11357596310
20150725001741,10.0.0.157,0,10.0.1.95,0,-1,50.0-60.0,53797451068,43037960854
20150725001751,10.0.0.157,5001,10.0.1.95,49204,4,60.0-70.0,14480113664,11584090931
20150725001751,10.0.0.157,5001,10.0.1.95,49206,5,60.0-70.0,10389815296,8311852236
20150725001751,10.0.0.157,5001,10.0.1.95,49205,7,60.0-70.0,14456193024,11564954419
20150725001751,10.0.0.157,5001,10.0.1.95,49207,6,60.0-70.0,14330956484,11464765187
20150725001751,10.0.0.157,0,10.0.1.95,0,-1,60.0-70.0,53657078468,42925662774
20150725001801,10.0.0.157,5001,10.0.1.95,49204,4,70.0-80.0,14516879360,11613503488
20150725001801,10.0.0.157,5001,10.0.1.95,49206,5,70.0-80.0,10445127680,8356102144
20150725001801,10.0.0.157,5001,10.0.1.95,49205,7,70.0-80.0,14343012352,11474409881
20150725001801,10.0.0.157,5001,10.0.1.95,49207,6,70.0-80.0,14251655168,11401324134
20150725001801,10.0.0.157,0,10.0.1.95,0,-1,70.0-80.0,53556674560,42845339648
20150725001811,10.0.0.157,5001,10.0.1.95,49204,4,80.0-90.0,14527758336,11622206668
20150725001811,10.0.0.157,5001,10.0.1.95,49206,5,80.0-90.0,10616963072,8493570457
20150725001811,10.0.0.157,5001,10.0.1.95,49205,7,80.0-90.0,14267187200,11413749760
20150725001811,10.0.0.157,5001,10.0.1.95,49207,6,80.0-90.0,14260109312,11408087449
20150725001811,10.0.0.157,0,10.0.1.95,0,-1,80.0-90.0,53672017920,42937614336
20150725001821,10.0.0.157,5001,10.0.1.95,49204,4,90.0-100.0,14580973568,11664778854
20150725001821,10.0.0.157,5001,10.0.1.95,49206,5,90.0-100.0,10600641852,8480513481
20150725001821,10.0.0.157,5001,10.0.1.95,49205,7,90.0-100.0,14548271104,11638616883
20150725001821,10.0.0.157,5001,10.0.1.95,49207,6,90.0-100.0,14272823296,11418258636
20150725001821,10.0.0.157,0,10.0.1.95,0,-1,90.0-100.0,54002709820,43202167856
20150725001831,10.0.0.157,5001,10.0.1.95,49204,4,100.0-110.0,14363525120,11490820096
20150725001831,10.0.0.157,5001,10.0.1.95,49206,5,100.0-110.0,10784410308,8627528246
20150725001831,10.0.0.157,5001,10.0.1.95,49205,7,100.0-110.0,14243659776,11394927820
20150725001831,10.0.0.157,5001,10.0.1.95,49207,6,100.0-110.0,14088598844,11270879075
