Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

11:43:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:48:09 PM    7    2.24    0.00   34.38    0.00    0.00    8.04    0.00   40.90    0.00   14.45

11:48:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:48:19 PM  all    1.91    0.00   33.12    0.00    0.00    8.28    0.00   41.04    0.00   15.65
11:48:19 PM    0    1.84    0.00   34.22    0.00    0.00    9.60    0.00   39.33    0.00   15.02
11:48:19 PM    1    1.84    0.00   31.08    0.00    0.00    6.03    0.00   42.54    0.00   18.51
11:48:19 PM    2    2.03    0.00   33.23    0.00    0.00    7.19    0.00   43.06    0.00   14.49
11:48:19 PM    3    1.63    0.00   33.78    0.00    0.00    8.98    0.00   37.35    0.00   18.27
11:48:19 PM    4    1.42    0.00   31.44    0.00    0.00    8.82    0.00   44.93    0.00   13.39
11:48:19 PM    5    1.94    0.00   30.13    0.00    0.00    9.60    0.00   44.64    0.00   13.69
11:48:19 PM    6    1.94    0.00   37.24    0.00    0.00    6.53    0.00   38.67    0.00   15.61
11:48:19 PM    7    2.24    0.00   33.81    0.00    0.00    9.37    0.00   38.09    0.00   16.50

11:48:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:48:29 PM  all    1.86    0.00   33.30    0.01    0.00    8.20    0.00   40.76    0.00   15.87
11:48:29 PM    0    1.64    0.00   32.10    0.00    0.00    9.85    0.00   39.38    0.00   17.03
11:48:29 PM    1    1.94    0.00   35.61    0.00    0.00    9.29    0.00   36.22    0.00   16.94
11:48:29 PM    2    1.83    0.00   33.20    0.00    0.00    8.15    0.00   41.96    0.00   14.87
11:48:29 PM    3    2.54    0.00   29.60    0.10    0.00    3.87    0.00   50.56    0.00   13.33
11:48:29 PM    4    1.43    0.00   30.95    0.00    0.00    9.70    0.00   45.45    0.00   12.46
11:48:29 PM    5    2.06    0.00   38.62    0.00    0.00    9.89    0.00   26.57    0.00   22.86
11:48:29 PM    6    2.15    0.00   32.21    0.00    0.00    9.13    0.00   40.72    0.00   15.79
11:48:29 PM    7    1.52    0.00   34.04    0.00    0.00    5.79    0.00   44.92    0.00   13.72

11:48:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:48:39 PM  all    1.83    0.00   29.70    0.05    0.00    7.44    0.00   37.87    0.00   23.11
11:48:39 PM    0    1.62    0.00   23.15    0.00    0.00    7.72    0.00   49.85    0.00   17.66
11:48:39 PM    1    1.83    0.00   26.06    0.00    0.00    4.97    0.00   45.23    0.00   21.91
11:48:39 PM    2    2.05    0.00   33.26    0.00    0.00    8.11    0.00   29.88    0.00   26.69
11:48:39 PM    3    2.04    0.00   34.97    0.31    0.00    5.32    0.00   31.70    0.00   25.66
11:48:39 PM    4    1.51    0.00   27.12    0.00    0.00    9.58    0.00   43.15    0.00   18.65
11:48:39 PM    5    1.43    0.00   26.58    0.00    0.00    7.84    0.00   41.96    0.00   22.20
11:48:39 PM    6    1.95    0.00   35.25    0.00    0.00    9.84    0.00   24.39    0.00   28.59
11:48:39 PM    7    2.13    0.00   31.44    0.00    0.00    6.19    0.00   36.61    0.00   23.63

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    1.93    0.00   32.87    0.01    0.00    8.22    0.00   40.86    0.00   16.11
Average:       0    1.94    0.00   33.36    0.02    0.00    8.23    0.00   39.74    0.00   16.71
Average:       1    1.99    0.00   33.46    0.00    0.00    7.30    0.00   39.95    0.00   17.29
Average:       2    1.94    0.00   32.34    0.00    0.00    7.37    0.00   41.86    0.00   16.48
Average:       3    1.98    0.00   32.72    0.02    0.00    7.64    0.00   40.65    0.00   17.00
Average:       4    1.79    0.00   33.66    0.02    0.00    9.25    0.00   39.86    0.00   15.42
Average:       5    1.95    0.00   32.54    0.00    0.00    8.67    0.00   41.17    0.00   15.66
Average:       6    1.94    0.00   32.62    0.01    0.00    8.46    0.00   41.59    0.00   15.38
Average:       7    1.92    0.00   32.23    0.00    0.00    8.82    0.00   42.08    0.00   14.95
