Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:54:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:56:27 PM  all    1.64    0.00   16.23    0.10    0.00    9.16    0.00   30.86    0.00   42.03
10:56:27 PM    0    1.80    0.00   14.70    0.00    0.00    6.00    0.00   32.80    0.00   44.70
10:56:27 PM    1    1.61    0.00   15.68    0.00    0.00    5.83    0.00   27.94    0.00   48.94
10:56:27 PM    2    1.72    0.00   17.90    0.00    0.00   11.43    0.00   21.84    0.00   47.12
10:56:27 PM    3    1.51    0.00   15.21    0.00    0.00    4.93    0.00   28.80    0.00   49.55
10:56:27 PM    4    1.61    0.00   14.97    0.00    0.00    8.94    0.00   52.96    0.00   21.51
10:56:27 PM    5    1.60    0.00   15.93    0.00    0.00    9.22    0.00   26.25    0.00   46.99
10:56:27 PM    6    1.32    0.00   19.47    0.61    0.00   18.86    0.00   23.63    0.00   36.11
10:56:27 PM    7    1.81    0.00   15.93    0.10    0.00    8.17    0.00   32.66    0.00   41.33

10:56:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:56:37 PM  all    1.51    0.00   15.51    0.01    0.00    8.75    0.00   27.47    0.00   46.75
10:56:37 PM    0    1.41    0.00   14.01    0.00    0.00    3.43    0.00   16.63    0.00   64.52
10:56:37 PM    1    1.20    0.00   17.22    0.00    0.00   12.21    0.00   15.72    0.00   53.65
10:56:37 PM    2    1.29    0.00   13.75    0.00    0.00    6.67    0.00   17.73    0.00   60.56
10:56:37 PM    3    1.31    0.00   16.48    0.10    0.00   10.85    0.00   20.80    0.00   50.45
10:56:37 PM    4    1.71    0.00   13.80    0.00    0.00    6.24    0.00   30.31    0.00   47.94
10:56:37 PM    5    1.91    0.00   18.01    0.00    0.00   10.76    0.00   34.00    0.00   35.31
10:56:37 PM    6    1.91    0.00   12.24    0.00    0.00    3.61    0.00   52.76    0.00   29.49
10:56:37 PM    7    1.31    0.00   18.55    0.00    0.00   16.33    0.00   31.85    0.00   31.96

10:56:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:56:47 PM  all    1.42    0.00   15.37    0.00    0.00    8.38    0.00   27.23    0.00   47.60
10:56:47 PM    0    1.31    0.00   13.95    0.00    0.00    5.97    0.00   25.58    0.00   53.19
10:56:47 PM    1    1.60    0.00   15.35    0.00    0.00    8.73    0.00   33.20    0.00   41.12
10:56:47 PM    2    1.41    0.00   15.62    0.00    0.00    7.86    0.00   17.44    0.00   57.66
10:56:47 PM    3    1.11    0.00   13.88    0.00    0.00    6.64    0.00   16.20    0.00   62.17
10:56:47 PM    4    1.41    0.00   15.08    0.00    0.00    8.44    0.00   40.30    0.00   34.77
10:56:47 PM    5    1.52    0.00   20.20    0.00    0.00   14.34    0.00   21.31    0.00   42.63
10:56:47 PM    6    1.61    0.00   13.71    0.00    0.00    6.15    0.00   36.49    0.00   42.04
10:56:47 PM    7    1.41    0.00   15.24    0.00    0.00    9.08    0.00   27.14    0.00   47.12

10:56:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:56:57 PM  all    1.51    0.00   15.55    0.03    0.00    8.90    0.00   28.38    0.00   45.63
10:56:57 PM    0    1.11    0.00   14.34    0.00    0.00    8.48    0.00   17.78    0.00   58.28
10:56:57 PM    1    1.51    0.00   12.86    0.00    0.00    5.43    0.00   21.11    0.00   59.10
10:56:57 PM    2    1.21    0.00   14.37    0.00    0.00    6.13    0.00   21.81    0.00   56.48
10:56:57 PM    3    1.31    0.00   18.51    0.00    0.00   14.79    0.00   22.84    0.00   42.56
10:56:57 PM    4    1.81    0.00   15.42    0.00    0.00    8.97    0.00   37.70    0.00   36.09
10:56:57 PM    5    1.11    0.00   17.96    0.00    0.00   15.74    0.00   20.69    0.00   44.50
10:56:57 PM    6    1.70    0.00   15.33    0.00    0.00    7.62    0.00   34.07    0.00   41.28
10:56:57 PM    7    2.41    0.00   15.59    0.20    0.00    3.82    0.00   51.11    0.00   26.86

10:56:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:57:07 PM  all    1.41    0.00   15.39    0.00    0.00    8.56    0.00   27.21    0.00   47.44
10:57:07 PM    0    1.11    0.00   15.09    0.00    0.00    6.44    0.00   12.27    0.00   65.09
10:57:07 PM    1    1.21    0.00   14.62    0.00    0.00    6.96    0.00   17.54    0.00   59.68
10:57:07 PM    2    1.51    0.00   14.00    0.00    0.00    6.55    0.00   25.38    0.00   52.57
10:57:07 PM    3    1.51    0.00   13.67    0.00    0.00    5.63    0.00   23.02    0.00   56.18
10:57:07 PM    4    0.90    0.00   18.20    0.00    0.00   16.70    0.00   20.10    0.00   44.10
10:57:07 PM    5    1.41    0.00   13.49    0.00    0.00    6.65    0.00   39.98    0.00   38.47
10:57:07 PM    6    0.81    0.00   15.17    0.00    0.00   11.83    0.00   25.68    0.00   46.51
10:57:07 PM    7    2.51    0.00   18.98    0.00    0.00    7.63    0.00   53.82    0.00   17.07

10:57:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:57:17 PM  all    1.58    0.00   16.54    0.00    0.00    9.81    0.00   29.66    0.00   42.41
10:57:17 PM    0    1.21    0.00   15.91    0.00    0.00    9.47    0.00   18.93    0.00   54.48
10:57:17 PM    1    1.31    0.00   13.38    0.00    0.00    5.63    0.00   26.06    0.00   53.62
10:57:17 PM    2    1.71    0.00   18.43    0.00    0.00   12.99    0.00   22.36    0.00   44.51
10:57:17 PM    3    1.61    0.00   14.79    0.00    0.00    6.74    0.00   21.03    0.00   55.84
10:57:17 PM    4    1.71    0.00   17.29    0.00    0.00   10.35    0.00   27.54    0.00   43.12
10:57:17 PM    5    1.51    0.00   17.71    0.00    0.00   13.58    0.00   39.64    0.00   27.57
10:57:17 PM    6    1.31    0.00   20.04    0.00    0.00   18.13    0.00   26.49    0.00   34.04
10:57:17 PM    7    2.41    0.00   14.64    0.00    0.00    1.71    0.00   55.17    0.00   26.08

10:57:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:57:27 PM  all    1.57    0.00   15.43    0.05    0.00    8.84    0.00   28.92    0.00   45.18
10:57:27 PM    0    1.31    0.00   17.84    0.20    0.00   13.21    0.00   20.06    0.00   47.38
10:57:27 PM    1    2.41    0.00   16.16    0.00    0.00    4.42    0.00   32.03    0.00   44.98
10:57:27 PM    2    1.61    0.00   12.29    0.00    0.00    5.44    0.00   22.96    0.00   57.70
10:57:27 PM    3    1.21    0.00   13.55    0.00    0.00    6.47    0.00   21.03    0.00   57.74
10:57:27 PM    4    1.11    0.00   16.19    0.10    0.00   12.35    0.00   31.07    0.00   39.17
10:57:27 PM    5    1.80    0.00   15.53    0.20    0.00   10.32    0.00   33.47    0.00   38.68
10:57:27 PM    6    2.20    0.00   15.47    0.00    0.00    6.79    0.00   48.40    0.00   27.15
10:57:27 PM    7    1.02    0.00   16.50    0.00    0.00   11.71    0.00   21.89    0.00   48.88

10:57:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:57:37 PM  all    1.52    0.00   16.10    0.01    0.00    9.06    0.00   27.89    0.00   45.41
10:57:37 PM    0    1.31    0.00   15.04    0.00    0.00    6.46    0.00   20.69    0.00   56.51
10:57:37 PM    1    1.30    0.00   15.45    0.00    0.00   10.73    0.00   22.07    0.00   50.45
10:57:37 PM    2    1.20    0.00   14.46    0.00    0.00    8.23    0.00   18.98    0.00   57.13
10:57:37 PM    3    1.21    0.00   15.69    0.10    0.00    7.04    0.00   18.91    0.00   57.04
10:57:37 PM    4    1.61    0.00   16.72    0.10    0.00    7.75    0.00   36.96    0.00   36.86
10:57:37 PM    5    1.92    0.00   18.45    0.00    0.00   12.90    0.00   34.68    0.00   32.06
10:57:37 PM    6    1.51    0.00   16.88    0.00    0.00   12.66    0.00   34.67    0.00   34.27
10:57:37 PM    7    1.81    0.00   16.03    0.00    0.00    6.85    0.00   36.29    0.00   39.01

10:57:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:57:47 PM  all    1.34    0.00   14.10    0.00    0.00    7.41    0.00   25.06    0.00   52.09
10:57:47 PM    0    1.30    0.00   12.67    0.00    0.00    4.99    0.00   26.85    0.00   54.19
10:57:47 PM    1    2.11    0.00   13.18    0.00    0.00    2.82    0.00   28.27    0.00   53.62
10:57:47 PM    2    1.30    0.00   12.12    0.00    0.00    3.41    0.00   17.64    0.00   65.53
10:57:47 PM    3    1.20    0.00   13.54    0.00    0.00    6.92    0.00   19.36    0.00   58.98
10:57:47 PM    4    1.31    0.00   15.81    0.00    0.00   10.47    0.00   31.32    0.00   41.09
10:57:47 PM    5    1.50    0.00   13.64    0.00    0.00    5.42    0.00   46.94    0.00   32.50
10:57:47 PM    6    1.31    0.00   13.86    0.00    0.00    9.14    0.00   17.87    0.00   57.83
10:57:47 PM    7    1.01    0.00   18.09    0.00    0.00   16.08    0.00   12.06    0.00   52.76

10:57:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:57:57 PM  all    1.40    0.00   14.72    0.11    0.00    8.30    0.00   26.00    0.00   49.47
10:57:57 PM    0    1.31    0.00   10.76    0.00    0.00    3.02    0.00   23.64    0.00   61.27
10:57:57 PM    1    1.41    0.00   13.33    0.00    0.00    6.26    0.00   24.04    0.00   54.95
10:57:57 PM    2    1.51    0.00   13.38    0.20    0.00    6.24    0.00   26.36    0.00   52.31
10:57:57 PM    3    1.31    0.00   14.20    0.60    0.00    6.85    0.00   25.18    0.00   51.86
10:57:57 PM    4    0.91    0.00   17.64    0.00    0.00   14.01    0.00   16.03    0.00   51.41
10:57:57 PM    5    2.21    0.00   17.39    0.00    0.00    7.14    0.00   42.31    0.00   30.95
10:57:57 PM    6    1.10    0.00   16.62    0.00    0.00   12.01    0.00   18.12    0.00   52.15
10:57:57 PM    7    1.21    0.00   14.43    0.00    0.00   10.90    0.00   32.59    0.00   40.87

10:57:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:58:07 PM  all    1.43    0.00   15.89    0.00    0.00    8.89    0.00   27.61    0.00   46.17
10:58:07 PM    0    1.51    0.00   16.70    0.00    0.00    8.45    0.00   28.27    0.00   45.07
10:58:07 PM    1    0.91    0.00   11.58    0.00    0.00    5.24    0.00   17.12    0.00   65.16
10:58:07 PM    2    1.51    0.00   17.29    0.00    0.00    8.34    0.00   23.02    0.00   49.85
10:58:07 PM    3    1.30    0.00   11.94    0.00    0.00    3.91    0.00   20.46    0.00   62.39
10:58:07 PM    4    1.32    0.00   18.24    0.00    0.00   13.07    0.00   22.19    0.00   45.19
10:58:07 PM    5    1.81    0.00   17.17    0.00    0.00    9.14    0.00   47.79    0.00   24.10
10:58:07 PM    6    1.01    0.00   16.65    0.00    0.00   14.73    0.00   18.47    0.00   49.14
10:58:07 PM    7    2.11    0.00   17.45    0.00    0.00    8.22    0.00   43.43    0.00   28.79

10:58:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:58:17 PM  all    1.42    0.00   14.78    0.00    0.00    8.12    0.00   26.52    0.00   49.16
10:58:17 PM    0    1.00    0.00   12.05    0.00    0.00    6.93    0.00   21.69    0.00   58.33
10:58:17 PM    1    1.71    0.00   10.94    0.00    0.00    2.71    0.00   25.50    0.00   59.14
10:58:17 PM    2    1.01    0.00   16.11    0.00    0.00   12.69    0.00   14.30    0.00   55.89
10:58:17 PM    3    1.71    0.00   15.18    0.00    0.00    5.23    0.00   23.42    0.00   54.47
10:58:17 PM    4    0.71    0.00   17.09    0.00    0.00   16.99    0.00   18.10    0.00   47.12
10:58:17 PM    5    2.22    0.00   12.19    0.00    0.00    0.00    0.00   60.32    0.00   25.28
10:58:17 PM    6    1.51    0.00   15.98    0.00    0.00    8.54    0.00   26.83    0.00   47.14
10:58:17 PM    7    1.52    0.00   18.81    0.00    0.00   12.03    0.00   21.94    0.00   45.70

10:58:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:58:27 PM  all    1.55    0.00   15.38    0.06    0.00    8.56    0.00   27.08    0.00   47.37
10:58:27 PM    0    1.31    0.00   15.96    0.00    0.00   11.95    0.00   18.67    0.00   52.11
10:58:27 PM    1    1.11    0.00   13.18    0.00    0.00    8.85    0.00   16.80    0.00   60.06
10:58:27 PM    2    1.51    0.00   13.55    0.00    0.00    4.12    0.00   19.78    0.00   61.04
10:58:27 PM    3    1.61    0.00   12.55    0.20    0.00    4.02    0.00   24.90    0.00   56.73
10:58:27 PM    4    1.41    0.00   22.01    0.00    0.00   19.40    0.00   23.72    0.00   33.47
10:58:27 PM    5    1.71    0.00   11.27    0.30    0.00    3.62    0.00   37.12    0.00   45.98
10:58:27 PM    6    1.21    0.00   19.31    0.00    0.00   14.76    0.00   22.65    0.00   42.06
10:58:27 PM    7    2.61    0.00   15.18    0.00    0.00    1.81    0.00   52.96    0.00   27.44

10:58:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:58:37 PM  all    1.60    0.00   16.23    0.04    0.00    9.35    0.00   29.62    0.00   43.16
10:58:37 PM    0    1.51    0.00   14.11    0.00    0.00    6.85    0.00   27.22    0.00   50.30
10:58:37 PM    1    1.51    0.00   18.27    0.00    0.00    7.93    0.00   21.08    0.00   51.20
10:58:37 PM    2    1.51    0.00   13.32    0.00    0.00    6.76    0.00   19.27    0.00   59.13
10:58:37 PM    3    1.41    0.00   16.63    0.30    0.00   11.79    0.00   24.29    0.00   45.56
10:58:37 PM    4    2.11    0.00   13.55    0.00    0.00    2.41    0.00   57.13    0.00   24.80
10:58:37 PM    5    2.22    0.00   18.97    0.00    0.00   11.00    0.00   22.81    0.00   45.01
10:58:37 PM    6    1.71    0.00   14.11    0.00    0.00    4.64    0.00   49.60    0.00   29.94
