20150724131048,10.0.1.95,5001,10.0.0.157,50261,4,0.0-10.0,2388582456,1910865964
20150724131048,10.0.1.95,5001,10.0.0.157,50260,6,0.0-10.0,5048063088,4038450470
20150724131048,10.0.1.95,5001,10.0.0.157,50262,7,0.0-10.0,1589725896,1271780716
20150724131048,10.0.1.95,5001,10.0.0.157,50259,5,0.0-10.0,1942581912,1554065529
20150724131048,10.0.1.95,0,10.0.0.157,0,-1,0.0-10.0,10968953352,8775162681
20150724131058,10.0.1.95,5001,10.0.0.157,50260,6,10.0-20.0,4984278616,3987422892
20150724131058,10.0.1.95,5001,10.0.0.157,50262,7,10.0-20.0,1684454056,1347563244
20150724131058,10.0.1.95,5001,10.0.0.157,50259,5,10.0-20.0,3203903016,2563122412
20150724131058,10.0.1.95,5001,10.0.0.157,50261,4,10.0-20.0,1683086392,1346469113
20150724131058,10.0.1.95,0,10.0.0.157,0,-1,10.0-20.0,11555722080,9244577664
20150724131108,10.0.1.95,5001,10.0.0.157,50261,4,20.0-30.0,2461963824,1969571059
20150724131108,10.0.1.95,5001,10.0.0.157,50260,6,20.0-30.0,4950637328,3960509862
20150724131108,10.0.1.95,5001,10.0.0.157,50259,5,20.0-30.0,2469676512,1975741209
20150724131108,10.0.1.95,5001,10.0.0.157,50262,7,20.0-30.0,1378209296,1102567436
20150724131108,10.0.1.95,0,10.0.0.157,0,-1,20.0-30.0,11260486960,9008389568
20150724131118,10.0.1.95,5001,10.0.0.157,50260,6,30.0-40.0,5064492136,4051593708
20150724131118,10.0.1.95,5001,10.0.0.157,50262,7,30.0-40.0,2227794336,1782235468
20150724131118,10.0.1.95,5001,10.0.0.157,50261,4,30.0-40.0,2255560824,1804448659
20150724131118,10.0.1.95,5001,10.0.0.157,50259,5,30.0-40.0,1545450808,1236360646
20150724131118,10.0.1.95,0,10.0.0.157,0,-1,30.0-40.0,11093298104,8874638483
20150724131128,10.0.1.95,5001,10.0.0.157,50261,4,40.0-50.0,1954584232,1563667385
20150724131128,10.0.1.95,5001,10.0.0.157,50259,5,40.0-50.0,2239750064,1791800051
20150724131128,10.0.1.95,5001,10.0.0.157,50262,7,40.0-50.0,1883293416,1506634732
20150724131128,10.0.1.95,5001,10.0.0.157,50260,6,40.0-50.0,5016901392,4013521113
20150724131128,10.0.1.95,0,10.0.0.157,0,-1,40.0-50.0,11094529104,8875623283
20150724131138,10.0.1.95,5001,10.0.0.157,50261,4,50.0-60.0,2163041224,1730432979
20150724131138,10.0.1.95,5001,10.0.0.157,50259,5,50.0-60.0,2482339704,1985871763
20150724131138,10.0.1.95,5001,10.0.0.157,50262,7,50.0-60.0,1516669952,1213335961
20150724131139,10.0.1.95,5001,10.0.0.157,50260,6,50.0-60.0,4185261728,3348209382
20150724131139,10.0.1.95,0,10.0.0.157,0,-1,50.0-60.0,10347312608,8277850086
20150724131148,10.0.1.95,5001,10.0.0.157,50261,4,60.0-70.0,2039528272,1631622617
20150724131148,10.0.1.95,5001,10.0.0.157,50259,5,60.0-70.0,1680790616,1344632492
20150724131148,10.0.1.95,5001,10.0.0.157,50260,6,60.0-70.0,5099846072,4079876857
20150724131148,10.0.1.95,5001,10.0.0.157,50262,7,60.0-70.0,2398731544,1918985235
20150724131148,10.0.1.95,0,10.0.0.157,0,-1,60.0-70.0,11218896504,8975117203
20150724131158,10.0.1.95,5001,10.0.0.157,50261,4,70.0-80.0,2271212328,1816969862
20150724131158,10.0.1.95,5001,10.0.0.157,50260,6,70.0-80.0,4468106256,3574485004
20150724131158,10.0.1.95,5001,10.0.0.157,50259,5,70.0-80.0,1913896896,1531117516
20150724131158,10.0.1.95,5001,10.0.0.157,50262,7,70.0-80.0,2184977752,1747982201
20150724131158,10.0.1.95,0,10.0.0.157,0,-1,70.0-80.0,10838193232,8670554585
20150724131208,10.0.1.95,5001,10.0.0.157,50261,4,80.0-90.0,2594435464,2075548371
20150724131208,10.0.1.95,5001,10.0.0.157,50260,6,80.0-90.0,4782014104,3825611283
