20150725000020,10.0.0.157,5001,10.0.1.95,49193,4,0.0-10.0,10524819456,8419855564
20150725000020,10.0.0.157,5001,10.0.1.95,49192,5,0.0-10.0,3882819584,3106255667
20150725000020,10.0.0.157,5001,10.0.1.95,49194,6,0.0-10.0,3436101632,2748881305
20150725000020,10.0.0.157,5001,10.0.1.95,49195,7,0.0-10.0,2348294144,1878635315
20150725000020,10.0.0.157,0,10.0.1.95,0,-1,0.0-10.0,20192034816,16153627852
20150725000030,10.0.0.157,5001,10.0.1.95,49193,4,10.0-20.0,10719764480,8575811584
20150725000030,10.0.0.157,5001,10.0.1.95,49192,5,10.0-20.0,4138876928,3311101542
20150725000030,10.0.0.157,5001,10.0.1.95,49194,6,10.0-20.0,3195633664,2556506931
20150725000030,10.0.0.157,5001,10.0.1.95,49195,7,10.0-20.0,2309545984,1847636787
20150725000030,10.0.0.157,0,10.0.1.95,0,-1,10.0-20.0,20363821056,16291056844
20150725000040,10.0.0.157,5001,10.0.1.95,49193,4,20.0-30.0,10554482688,8443586150
20150725000040,10.0.0.157,5001,10.0.1.95,49192,5,20.0-30.0,3911172096,3128937676
20150725000040,10.0.0.157,5001,10.0.1.95,49194,6,20.0-30.0,3265208320,2612166656
20150725000040,10.0.0.157,5001,10.0.1.95,49195,7,20.0-30.0,2563112960,2050490368
20150725000040,10.0.0.157,0,10.0.1.95,0,-1,20.0-30.0,20293976064,16235180851
20150725000050,10.0.0.157,5001,10.0.1.95,49193,4,30.0-40.0,10551934976,8441547980
20150725000050,10.0.0.157,5001,10.0.1.95,49192,5,30.0-40.0,3863044096,3090435276
20150725000050,10.0.0.157,5001,10.0.1.95,49194,6,30.0-40.0,3471908864,2777527091
20150725000050,10.0.0.157,5001,10.0.1.95,49195,7,30.0-40.0,2373713920,1898971136
20150725000050,10.0.0.157,0,10.0.1.95,0,-1,30.0-40.0,20260601856,16208481484
20150725000100,10.0.0.157,5001,10.0.1.95,49193,4,40.0-50.0,10629521408,8503617126
20150725000100,10.0.0.157,5001,10.0.1.95,49192,5,40.0-50.0,4054786048,3243828838
20150725000100,10.0.0.157,5001,10.0.1.95,49194,6,40.0-50.0,3250520064,2600416051
20150725000100,10.0.0.157,5001,10.0.1.95,49195,7,40.0-50.0,2321940480,1857552384
20150725000100,10.0.0.157,0,10.0.1.95,0,-1,40.0-50.0,20256768000,16205414400
20150725000110,10.0.0.157,5001,10.0.1.95,49193,4,50.0-60.0,10658308096,8526646476
20150725000110,10.0.0.157,5001,10.0.1.95,49192,5,50.0-60.0,4114112512,3291290009
20150725000110,10.0.0.157,5001,10.0.1.95,49194,6,50.0-60.0,2996092928,2396874342
20150725000110,10.0.0.157,5001,10.0.1.95,49195,7,50.0-60.0,2413658112,1930926489
20150725000110,10.0.0.157,0,10.0.1.95,0,-1,50.0-60.0,20182171648,16145737318
20150725000120,10.0.0.157,5001,10.0.1.95,49193,4,60.0-70.0,10801111040,8640888832
20150725000120,10.0.0.157,5001,10.0.1.95,49192,5,60.0-70.0,4119453696,3295562956
20150725000120,10.0.0.157,5001,10.0.1.95,49194,6,60.0-70.0,3092668416,2474134732
20150725000120,10.0.0.157,5001,10.0.1.95,49195,7,60.0-70.0,2320203776,1856163020
20150725000120,10.0.0.157,0,10.0.1.95,0,-1,60.0-70.0,20333436928,16266749542
20150725000130,10.0.0.157,5001,10.0.1.95,49193,4,70.0-80.0,10731692032,8585353625
20150725000130,10.0.0.157,5001,10.0.1.95,49192,5,70.0-80.0,4088758272,3271006617
20150725000130,10.0.0.157,5001,10.0.1.95,49194,6,70.0-80.0,3042803712,2434242969
20150725000130,10.0.0.157,5001,10.0.1.95,49195,7,70.0-80.0,2346237952,1876990361
20150725000130,10.0.0.157,0,10.0.1.95,0,-1,70.0-80.0,20209491968,16167593574
20150725000140,10.0.0.157,5001,10.0.1.95,49193,4,80.0-90.0,10801430528,8641144422
20150725000140,10.0.0.157,5001,10.0.1.95,49192,5,80.0-90.0,3794657280,3035725824
20150725000140,10.0.0.157,5001,10.0.1.95,49194,6,80.0-90.0,3363356672,2690685337
20150725000140,10.0.0.157,5001,10.0.1.95,49195,7,80.0-90.0,2232238080,1785790464
20150725000140,10.0.0.157,0,10.0.1.95,0,-1,80.0-90.0,20191682560,16153346048
20150725000150,10.0.0.157,5001,10.0.1.95,49193,4,90.0-100.0,10724573184,8579658547
20150725000150,10.0.0.157,5001,10.0.1.95,49192,5,90.0-100.0,4052475904,3241980723
20150725000150,10.0.0.157,5001,10.0.1.95,49194,6,90.0-100.0,3008430080,2406744064
20150725000150,10.0.0.157,5001,10.0.1.95,49195,7,90.0-100.0,2367528960,1894023168
20150725000150,10.0.0.157,0,10.0.1.95,0,-1,90.0-100.0,20153008128,16122406502
20150725000200,10.0.0.157,5001,10.0.1.95,49193,4,100.0-110.0,10864934912,8691947929
20150725000200,10.0.0.157,5001,10.0.1.95,49192,5,100.0-110.0,3831504896,3065203916
20150725000200,10.0.0.157,5001,10.0.1.95,49194,6,100.0-110.0,3235840000,2588672000
