Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:48:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:53:07 PM    7    2.01    0.00   17.99    0.00    0.00    9.65    0.00   44.02    0.00   26.33

10:53:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:53:17 PM  all    2.25    0.00   19.20    0.00    0.00    8.97    0.00   29.96    0.00   39.62
10:53:17 PM    0    1.40    0.00   16.73    0.00    0.00   11.42    0.00   29.76    0.00   40.68
10:53:17 PM    1    2.51    0.00   18.66    0.00    0.00    7.02    0.00   19.56    0.00   52.26
10:53:17 PM    2    2.22    0.00   18.23    0.00    0.00    8.56    0.00   26.89    0.00   44.11
10:53:17 PM    3    1.71    0.00   19.60    0.00    0.00    9.35    0.00   17.29    0.00   52.06
10:53:17 PM    4    2.91    0.00   20.94    0.00    0.00    9.12    0.00   35.57    0.00   31.46
10:53:17 PM    5    1.71    0.00   20.67    0.00    0.00   10.99    0.00   23.79    0.00   42.84
10:53:17 PM    6    2.12    0.00   19.48    0.00    0.00   11.71    0.00   38.75    0.00   27.95
10:53:17 PM    7    3.52    0.00   19.10    0.00    0.00    3.72    0.00   47.94    0.00   25.73

10:53:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:53:27 PM  all    2.17    0.00   19.59    0.10    0.00    9.04    0.00   30.71    0.00   38.40
10:53:27 PM    0    1.61    0.00   19.10    0.00    0.00   11.16    0.00   16.08    0.00   52.06
10:53:27 PM    1    1.40    0.00   21.14    0.00    0.00   14.83    0.00   20.64    0.00   41.98
10:53:27 PM    2    2.01    0.00   18.73    0.10    0.00    4.43    0.00   28.40    0.00   46.32
10:53:27 PM    3    2.21    0.00   19.10    0.60    0.00    8.64    0.00   28.84    0.00   40.60
10:53:27 PM    4    1.91    0.00   18.39    0.00    0.00    7.74    0.00   24.62    0.00   47.34
10:53:27 PM    5    4.33    0.00   25.18    0.00    0.00    4.93    0.00   42.70    0.00   22.86
10:53:27 PM    6    1.70    0.00   17.33    0.00    0.00   10.12    0.00   42.38    0.00   28.46
10:53:27 PM    7    1.91    0.00   17.87    0.00    0.00   10.34    0.00   42.27    0.00   27.61

10:53:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:53:37 PM  all    1.93    0.00   16.81    0.03    0.00    7.61    0.00   26.80    0.00   46.82
10:53:37 PM    0    1.71    0.00   16.62    0.00    0.00    9.47    0.00   29.00    0.00   43.20
10:53:37 PM    1    1.81    0.00   13.37    0.00    0.00    2.81    0.00   22.41    0.00   59.60
10:53:37 PM    2    1.90    0.00   17.42    0.00    0.00    7.31    0.00   19.92    0.00   53.45
10:53:37 PM    3    1.41    0.00   15.51    0.20    0.00    7.85    0.00   11.18    0.00   63.85
10:53:37 PM    4    2.51    0.00   16.57    0.00    0.00    8.53    0.00   48.90    0.00   23.49
10:53:37 PM    5    2.41    0.00   14.84    0.00    0.00    4.21    0.00   40.72    0.00   37.81
10:53:37 PM    6    1.81    0.00   20.46    0.00    0.00   10.48    0.00   17.24    0.00   50.00
10:53:37 PM    7    2.10    0.00   19.72    0.00    0.00   10.31    0.00   24.82    0.00   43.04

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    2.18    0.00   18.92    0.02    0.00    8.71    0.00   30.07    0.00   40.10
Average:       0    1.82    0.00   17.90    0.03    0.00    8.54    0.00   25.17    0.00   46.54
Average:       1    1.88    0.00   18.15    0.05    0.00    8.68    0.00   25.95    0.00   45.29
Average:       2    1.90    0.00   17.80    0.01    0.00    7.56    0.00   25.30    0.00   47.42
Average:       3    1.85    0.00   17.95    0.07    0.00    8.39    0.00   22.08    0.00   49.67
Average:       4    2.52    0.00   20.17    0.02    0.00    9.43    0.00   35.19    0.00   32.68
Average:       5    2.65    0.00   19.58    0.01    0.00    7.90    0.00   39.71    0.00   30.15
Average:       6    2.27    0.00   19.99    0.00    0.00   10.24    0.00   32.25    0.00   35.26
Average:       7    2.56    0.00   19.82    0.01    0.00    8.96    0.00   34.86    0.00   33.79
