Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:43:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:43:47 PM    7    2.90    0.00   20.40    0.00    0.00    9.60    0.00   35.80    0.00   31.30

10:43:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:43:57 PM  all    2.26    0.00   15.91    0.00    0.00    5.52    0.00   23.16    0.00   53.15
10:43:57 PM    0    1.71    0.00   15.32    0.00    0.00    9.17    0.00   14.82    0.00   58.97
10:43:57 PM    1    2.21    0.00   14.37    0.00    0.00    3.62    0.00   25.83    0.00   53.97
10:43:57 PM    2    2.40    0.00   14.21    0.00    0.00    2.70    0.00   23.32    0.00   57.36
10:43:57 PM    3    2.11    0.00   13.29    0.00    0.00    3.83    0.00   19.74    0.00   61.03
10:43:57 PM    4    2.41    0.00   17.45    0.00    0.00    6.62    0.00   30.69    0.00   42.83
10:43:57 PM    5    2.61    0.00   19.50    0.00    0.00    8.54    0.00   33.87    0.00   35.48
10:43:57 PM    6    2.32    0.00   16.52    0.00    0.00    3.63    0.00   17.52    0.00   60.02
10:43:57 PM    7    2.60    0.00   16.58    0.00    0.00    6.09    0.00   19.28    0.00   55.44

10:43:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:44:07 PM  all    2.35    0.00   17.71    0.10    0.00    6.42    0.00   25.59    0.00   47.83
10:44:07 PM    0    1.21    0.00   15.34    0.00    0.00   12.11    0.00   13.62    0.00   57.72
10:44:07 PM    1    1.71    0.00   16.18    0.70    0.00    5.63    0.00   21.41    0.00   54.37
10:44:07 PM    2    3.20    0.00   19.82    0.20    0.00    6.51    0.00   30.83    0.00   39.44
10:44:07 PM    3    1.51    0.00   15.06    0.00    0.00    6.83    0.00   14.96    0.00   61.65
10:44:07 PM    4    2.72    0.00   18.33    0.00    0.00    5.34    0.00   38.07    0.00   35.55
10:44:07 PM    5    2.42    0.00   19.84    0.00    0.00    8.56    0.00   18.73    0.00   50.45
10:44:07 PM    6    3.51    0.00   21.94    0.00    0.00    4.31    0.00   36.07    0.00   34.17
10:44:07 PM    7    2.31    0.00   15.09    0.00    0.00    2.21    0.00   31.09    0.00   49.30

10:44:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:44:17 PM  all    2.36    0.00   17.64    0.00    0.00    6.44    0.00   25.39    0.00   48.17
10:44:17 PM    0    1.72    0.00   14.83    0.00    0.00    5.55    0.00   17.86    0.00   60.04
10:44:17 PM    1    2.00    0.00   15.73    0.00    0.00    8.22    0.00   26.35    0.00   47.70
10:44:17 PM    2    2.10    0.00   16.92    0.00    0.00    6.51    0.00   22.22    0.00   52.25
10:44:17 PM    3    1.90    0.00   16.97    0.00    0.00    6.39    0.00   21.96    0.00   52.79
10:44:17 PM    4    3.21    0.00   20.24    0.00    0.00    5.51    0.00   35.57    0.00   35.47
10:44:17 PM    5    2.92    0.00   21.53    0.00    0.00   10.06    0.00   25.35    0.00   40.14
10:44:17 PM    6    2.52    0.00   18.63    0.00    0.00    5.84    0.00   30.31    0.00   42.70
10:44:17 PM    7    2.62    0.00   16.33    0.00    0.00    3.43    0.00   23.29    0.00   54.33

10:44:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:44:27 PM  all    2.34    0.00   17.38    0.11    0.00    6.20    0.00   24.98    0.00   48.98
10:44:27 PM    0    1.91    0.00   16.11    0.00    0.00    8.46    0.00   20.14    0.00   53.37
10:44:27 PM    1    2.01    0.00   15.59    0.00    0.00    4.23    0.00   24.75    0.00   53.42
10:44:27 PM    2    1.71    0.00   16.67    0.00    0.00    7.43    0.00   18.27    0.00   55.92
10:44:27 PM    3    2.12    0.00   14.63    0.00    0.00    4.94    0.00   23.71    0.00   54.59
10:44:27 PM    4    5.41    0.00   29.83    0.00    0.00    1.30    0.00   45.95    0.00   17.52
10:44:27 PM    5    1.60    0.00   12.63    0.00    0.00    3.01    0.00   25.15    0.00   57.62
10:44:27 PM    6    1.51    0.00   15.78    0.30    0.00   10.55    0.00   15.48    0.00   56.38
10:44:27 PM    7    2.12    0.00   17.64    0.60    0.00    9.58    0.00   26.61    0.00   43.45

10:44:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:44:37 PM  all    2.17    0.00   15.90    0.00    0.00    5.58    0.00   23.03    0.00   53.31
10:44:37 PM    0    1.81    0.00   13.90    0.00    0.00    7.85    0.00   16.01    0.00   60.42
10:44:37 PM    1    2.20    0.00   14.43    0.00    0.00    3.81    0.00   19.04    0.00   60.52
10:44:37 PM    2    2.10    0.00   14.21    0.00    0.00    2.90    0.00   23.92    0.00   56.86
10:44:37 PM    3    2.01    0.00   14.20    0.00    0.00    2.42    0.00   21.75    0.00   59.62
10:44:37 PM    4    2.50    0.00   16.42    0.00    0.00    5.71    0.00   36.74    0.00   38.64
10:44:37 PM    5    2.60    0.00   16.58    0.00    0.00    2.50    0.00   20.08    0.00   58.24
10:44:37 PM    6    1.51    0.00   18.83    0.00    0.00   14.40    0.00   22.46    0.00   42.80
10:44:37 PM    7    2.71    0.00   18.88    0.00    0.00    5.22    0.00   24.10    0.00   49.10

10:44:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:44:47 PM  all    2.15    0.00   15.95    0.05    0.00    5.59    0.00   22.80    0.00   53.47
10:44:47 PM    0    1.82    0.00   13.87    0.00    0.00    5.47    0.00   20.04    0.00   58.81
10:44:47 PM    1    2.12    0.00   16.83    0.00    0.00    5.44    0.00   27.82    0.00   47.78
10:44:47 PM    2    1.71    0.00   13.15    0.20    0.00    5.72    0.00   18.37    0.00   60.84
10:44:47 PM    3    2.00    0.00   15.80    0.00    0.00    5.70    0.00   15.50    0.00   61.00
10:44:47 PM    4    1.81    0.00   13.68    0.00    0.00    5.53    0.00   20.82    0.00   58.15
10:44:47 PM    5    2.51    0.00   17.29    0.10    0.00    4.12    0.00   26.83    0.00   49.15
10:44:47 PM    6    2.40    0.00   17.58    0.00    0.00    9.09    0.00   30.47    0.00   40.46
10:44:47 PM    7    2.81    0.00   19.30    0.00    0.00    3.62    0.00   22.61    0.00   51.66

10:44:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:44:57 PM  all    2.02    0.00   14.67    0.00    0.00    5.11    0.00   21.45    0.00   56.75
10:44:57 PM    0    1.31    0.00   13.55    0.00    0.00    9.14    0.00   10.64    0.00   65.36
10:44:57 PM    1    2.10    0.00   14.59    0.00    0.00    3.30    0.00   17.78    0.00   62.24
10:44:57 PM    2    2.21    0.00   13.38    0.00    0.00    2.21    0.00   25.35    0.00   56.84
10:44:57 PM    3    1.81    0.00   12.56    0.00    0.00    2.61    0.00   14.77    0.00   68.24
10:44:57 PM    4    2.50    0.00   17.18    0.00    0.00    8.59    0.00   27.97    0.00   43.76
10:44:57 PM    5    2.41    0.00   17.09    0.00    0.00    9.65    0.00   29.05    0.00   41.81
10:44:57 PM    6    3.01    0.00   17.43    0.00    0.00    1.60    0.00   33.27    0.00   44.69
10:44:57 PM    7    1.00    0.00   11.43    0.00    0.00    3.81    0.00   12.64    0.00   71.11

10:44:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:45:07 PM  all    2.31    0.00   16.52    0.00    0.00    6.05    0.00   23.54    0.00   51.58
10:45:07 PM    0    1.42    0.00   16.08    0.00    0.00   10.72    0.00   11.83    0.00   59.96
10:45:07 PM    1    1.81    0.00   14.04    0.00    0.00    4.41    0.00   26.18    0.00   53.56
10:45:07 PM    2    2.41    0.00   17.07    0.00    0.00    5.02    0.00   24.60    0.00   50.90
10:45:07 PM    3    2.50    0.00   15.92    0.00    0.00    5.11    0.00   25.23    0.00   51.25
10:45:07 PM    4    1.90    0.00   16.43    0.00    0.00    7.41    0.00   18.14    0.00   56.11
10:45:07 PM    5    4.12    0.00   22.09    0.00    0.00    1.81    0.00   44.18    0.00   27.81
10:45:07 PM    6    2.11    0.00   15.66    0.00    0.00    7.03    0.00   13.96    0.00   61.24
10:45:07 PM    7    2.21    0.00   14.96    0.00    0.00    6.73    0.00   24.20    0.00   51.91

10:45:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:45:17 PM  all    2.21    0.00   15.44    0.04    0.00    5.53    0.00   22.53    0.00   54.25
10:45:17 PM    0    2.01    0.00   15.18    0.00    0.00    5.33    0.00   23.22    0.00   54.27
10:45:17 PM    1    1.91    0.00   11.87    0.00    0.00    2.92    0.00   15.09    0.00   68.21
10:45:17 PM    2    2.72    0.00   18.91    0.20    0.00    7.24    0.00   26.86    0.00   44.06
10:45:17 PM    3    2.21    0.00   14.19    0.00    0.00    2.82    0.00   22.23    0.00   58.55
10:45:17 PM    4    0.50    0.00   12.31    0.00    0.00   13.21    0.00    3.60    0.00   70.37
10:45:17 PM    5    3.51    0.00   18.54    0.00    0.00    2.10    0.00   44.89    0.00   30.96
10:45:17 PM    6    2.40    0.00   18.94    0.00    0.00    8.62    0.00   21.44    0.00   48.60
10:45:17 PM    7    2.30    0.00   13.59    0.00    0.00    2.20    0.00   22.88    0.00   59.04

10:45:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:45:27 PM  all    2.19    0.00   15.87    0.06    0.00    5.65    0.00   22.81    0.00   53.42
10:45:27 PM    0    1.21    0.00   11.98    0.00    0.00    6.24    0.00   14.80    0.00   65.76
10:45:27 PM    1    1.81    0.00   14.04    0.00    0.00    4.51    0.00   19.56    0.00   60.08
10:45:27 PM    2    2.82    0.00   16.30    0.00    0.00    1.21    0.00   24.45    0.00   55.23
10:45:27 PM    3    1.82    0.00   13.75    0.00    0.00    6.67    0.00   14.76    0.00   62.99
10:45:27 PM    4    3.82    0.00   20.50    0.00    0.00    4.32    0.00   43.22    0.00   28.14
10:45:27 PM    5    1.51    0.00   16.95    0.61    0.00   11.60    0.00   22.50    0.00   46.82
10:45:27 PM    6    2.31    0.00   14.06    0.00    0.00    1.71    0.00   24.70    0.00   57.23
10:45:27 PM    7    2.22    0.00   19.37    0.00    0.00    8.98    0.00   18.37    0.00   51.06

10:45:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:45:37 PM  all    2.05    0.00   15.08    0.03    0.00    5.36    0.00   21.35    0.00   56.13
10:45:37 PM    0    2.20    0.00   17.17    0.00    0.00    6.09    0.00   27.64    0.00   46.91
10:45:37 PM    1    1.41    0.00   10.58    0.00    0.00    2.52    0.00   10.38    0.00   75.10
10:45:37 PM    2    1.61    0.00   13.05    0.00    0.00    4.82    0.00    9.84    0.00   70.68
10:45:37 PM    3    1.60    0.00   12.84    0.00    0.00    3.81    0.00   13.44    0.00   68.30
10:45:37 PM    4    1.61    0.00   19.58    0.00    0.00   16.06    0.00   13.35    0.00   49.40
10:45:37 PM    5    3.52    0.00   19.13    0.10    0.00    1.01    0.00   57.50    0.00   18.73
10:45:37 PM    6    2.52    0.00   15.41    0.00    0.00    3.42    0.00   25.68    0.00   52.97
10:45:37 PM    7    2.01    0.00   12.86    0.00    0.00    5.23    0.00   12.96    0.00   66.93

10:45:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:45:47 PM  all    2.28    0.00   16.31    0.00    0.00    5.72    0.00   24.13    0.00   51.56
10:45:47 PM    0    2.11    0.00   14.99    0.00    0.00    4.02    0.00   21.93    0.00   56.94
10:45:47 PM    1    3.23    0.00   17.26    0.00    0.00    1.41    0.00   23.71    0.00   54.39
10:45:47 PM    2    2.22    0.00   15.61    0.00    0.00    5.64    0.00   14.90    0.00   61.63
10:45:47 PM    3    1.52    0.00   14.88    0.00    0.00    7.39    0.00   16.30    0.00   59.92
10:45:47 PM    4    2.71    0.00   18.39    0.00    0.00    5.33    0.00   31.46    0.00   42.11
10:45:47 PM    5    3.82    0.00   17.69    0.00    0.00    0.30    0.00   56.38    0.00   21.81
10:45:47 PM    6    1.01    0.00   13.87    0.00    0.00    9.35    0.00   12.66    0.00   63.12
10:45:47 PM    7    1.51    0.00   17.66    0.00    0.00   12.31    0.00   15.64    0.00   52.88

10:45:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:45:57 PM  all    2.08    0.00   14.72    0.01    0.00    5.11    0.00   20.82    0.00   57.25
10:45:57 PM    0    1.60    0.00   12.57    0.20    0.00    2.59    0.00   13.87    0.00   69.16
10:45:57 PM    1    1.60    0.00   12.40    0.00    0.00    5.20    0.00   11.70    0.00   69.10
10:45:57 PM    2    2.12    0.00   15.22    0.00    0.00    7.06    0.00   16.73    0.00   58.87
10:45:57 PM    3    2.02    0.00   14.01    0.00    0.00    6.05    0.00   18.35    0.00   59.58
10:45:57 PM    4    2.00    0.00   14.83    0.00    0.00    5.81    0.00   14.63    0.00   62.73
10:45:57 PM    5    3.20    0.00   18.32    0.00    0.00    4.00    0.00   39.84    0.00   34.63
10:45:57 PM    6    1.71    0.00   14.67    0.00    0.00    6.83    0.00   22.61    0.00   54.17
10:45:57 PM    7    2.42    0.00   15.91    0.00    0.00    3.42    0.00   28.80    0.00   49.45

10:45:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:46:07 PM  all    2.16    0.00   16.06    0.00    0.00    5.87    0.00   22.61    0.00   53.29
10:46:07 PM    0    1.62    0.00   14.27    0.00    0.00    6.17    0.00   12.45    0.00   65.49
10:46:07 PM    1    1.41    0.00   12.45    0.00    0.00    6.12    0.00   14.36    0.00   65.66
10:46:07 PM    2    2.71    0.00   15.68    0.00    0.00    2.51    0.00   19.90    0.00   59.20
10:46:07 PM    3    2.21    0.00   16.97    0.00    0.00    6.02    0.00   18.57    0.00   56.22
10:46:07 PM    4    1.91    0.00   15.29    0.00    0.00    6.54    0.00   18.21    0.00   58.05
10:46:07 PM    5    4.11    0.00   22.47    0.00    0.00    1.91    0.00   56.87    0.00   14.64
10:46:07 PM    6    1.72    0.00   16.46    0.00    0.00    8.99    0.00   21.72    0.00   51.11
10:46:07 PM    7    1.50    0.00   14.84    0.00    0.00    8.53    0.00   18.96    0.00   56.17

10:46:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:46:17 PM  all    2.14    0.00   15.43    0.00    0.00    5.73    0.00   22.25    0.00   54.45
10:46:17 PM    0    1.01    0.00   11.17    0.00    0.00    7.24    0.00    8.55    0.00   72.03
10:46:17 PM    1    1.71    0.00   14.84    0.00    0.00    7.82    0.00   13.64    0.00   61.99
10:46:17 PM    2    2.61    0.00   17.47    0.00    0.00    5.12    0.00   19.48    0.00   55.32
10:46:17 PM    3    1.30    0.00   13.14    0.00    0.00    7.22    0.00    8.43    0.00   69.91
10:46:17 PM    4    3.01    0.00   17.07    0.00    0.00    1.41    0.00   39.76    0.00   38.76
10:46:17 PM    5    3.09    0.00   18.56    0.00    0.00    6.49    0.00   45.41    0.00   26.45
10:46:17 PM    6    2.40    0.00   16.43    0.00    0.00    7.31    0.00   24.25    0.00   49.60
10:46:17 PM    7    2.20    0.00   14.83    0.00    0.00    3.11    0.00   18.14    0.00   61.72

10:46:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:46:27 PM  all    2.19    0.00   15.49    0.11    0.00    5.52    0.00   22.45    0.00   54.24
10:46:27 PM    0    1.91    0.00   13.27    0.10    0.00    5.33    0.00   16.58    0.00   62.81
10:46:27 PM    1    1.61    0.00   13.08    0.00    0.00    4.33    0.00   15.69    0.00   65.29
10:46:27 PM    2    1.62    0.00   12.32    0.81    0.00    3.33    0.00   20.91    0.00   61.01
10:46:27 PM    3    2.21    0.00   16.08    0.00    0.00    6.43    0.00   21.91    0.00   53.37
10:46:27 PM    4    2.21    0.00   14.57    0.00    0.00    5.03    0.00   22.01    0.00   56.18
10:46:27 PM    5    3.30    0.00   18.72    0.00    0.00    3.20    0.00   30.23    0.00   44.54
10:46:27 PM    6    2.02    0.00   17.09    0.00    0.00   11.12    0.00   20.32    0.00   49.44
10:46:27 PM    7    2.61    0.00   18.66    0.00    0.00    5.72    0.00   31.70    0.00   41.32

10:46:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:46:37 PM  all    2.25    0.00   16.19    0.09    0.00    5.77    0.00   22.85    0.00   52.85
10:46:37 PM    0    1.72    0.00   14.18    0.00    0.00    5.47    0.00   17.63    0.00   60.99
10:46:37 PM    1    2.21    0.00   13.57    0.60    0.00    5.23    0.00   19.50    0.00   58.89
10:46:37 PM    2    2.41    0.00   16.15    0.00    0.00    3.71    0.00   18.46    0.00   59.28
10:46:37 PM    3    2.01    0.00   13.90    0.10    0.00    5.24    0.00   21.05    0.00   57.70
10:46:37 PM    4    2.81    0.00   18.79    0.00    0.00    3.62    0.00   26.63    0.00   48.14
10:46:37 PM    5    3.52    0.00   20.22    0.00    0.00    2.72    0.00   46.98    0.00   26.56
10:46:37 PM    6    1.01    0.00   14.43    0.00    0.00   11.00    0.00   14.13    0.00   59.43
10:46:37 PM    7    2.34    0.00   18.27    0.00    0.00    9.04    0.00   18.48    0.00   51.88

10:46:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:46:47 PM  all    2.21    0.00   16.08    0.00    0.00    5.65    0.00   22.90    0.00   53.15
10:46:47 PM    0    2.71    0.00   14.94    0.00    0.00    2.61    0.00   30.89    0.00   48.85
10:46:47 PM    1    2.12    0.00   15.93    0.00    0.00    4.64    0.00   19.86    0.00   57.46
10:46:47 PM    2    1.81    0.00   15.02    0.00    0.00    5.14    0.00   21.07    0.00   56.96
10:46:47 PM    3    1.32    0.00   11.45    0.00    0.00    3.14    0.00   15.60    0.00   68.49
10:46:47 PM    4    3.12    0.00   20.54    0.00    0.00    5.74    0.00   29.10    0.00   41.49
10:46:47 PM    5    3.02    0.00   20.42    0.00    0.00    6.04    0.00   24.04    0.00   46.48
10:46:47 PM    6    0.70    0.00   14.84    0.00    0.00   15.15    0.00    9.13    0.00   60.18
10:46:47 PM    7    2.60    0.00   15.52    0.00    0.00    3.00    0.00   33.53    0.00   45.35

10:46:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:46:57 PM  all    2.16    0.00   16.15    0.03    0.00    5.85    0.00   22.69    0.00   53.12
10:46:57 PM    0    2.02    0.00   13.03    0.00    0.00    2.22    0.00   17.68    0.00   65.05
10:46:57 PM    1    1.80    0.00   14.53    0.00    0.00    6.31    0.00   13.93    0.00   63.43
10:46:57 PM    2    1.81    0.00   15.35    0.00    0.00    6.52    0.00   15.75    0.00   60.58
10:46:57 PM    3    2.30    0.00   16.30    0.20    0.00    3.80    0.00   21.00    0.00   56.40
10:46:57 PM    4    3.70    0.00   19.02    0.00    0.00    0.00    0.00   59.36    0.00   17.92
10:46:57 PM    5    1.60    0.00   15.95    0.00    0.00    9.13    0.00   16.85    0.00   56.47
10:46:57 PM    6    2.33    0.00   18.81    0.00    0.00   10.92    0.00   22.65    0.00   45.30
10:46:57 PM    7    2.01    0.00   16.28    0.00    0.00    7.64    0.00   14.27    0.00   59.80

10:46:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:47:07 PM  all    2.35    0.00   17.22    0.00    0.00    6.35    0.00   24.29    0.00   49.79
10:47:07 PM    0    2.52    0.00   17.32    0.00    0.00    5.54    0.00   25.88    0.00   48.74
10:47:07 PM    1    1.71    0.00   12.90    0.00    0.00    2.52    0.00   18.55    0.00   64.31
10:47:07 PM    2    1.51    0.00   14.00    0.00    0.00   10.17    0.00   15.11    0.00   59.21
10:47:07 PM    3    2.61    0.00   17.59    0.00    0.00    3.42    0.00   26.73    0.00   49.65
10:47:07 PM    4    1.11    0.00   16.65    0.00    0.00   16.04    0.00    9.99    0.00   56.21
10:47:07 PM    5    2.61    0.00   16.05    0.00    0.00    5.02    0.00   26.38    0.00   49.95
10:47:07 PM    6    4.11    0.00   25.48    0.00    0.00    2.21    0.00   44.83    0.00   23.37
10:47:07 PM    7    2.52    0.00   17.62    0.00    0.00    6.04    0.00   26.59    0.00   47.23

10:47:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:47:17 PM  all    2.15    0.00   16.43    0.00    0.00    5.99    0.00   23.84    0.00   51.59
10:47:17 PM    0    2.31    0.00   15.25    0.00    0.00    3.21    0.00   14.54    0.00   64.69
10:47:17 PM    1    1.72    0.00   13.45    0.00    0.00    4.95    0.00   13.95    0.00   65.93
10:47:17 PM    2    2.30    0.00   19.64    0.00    0.00    8.62    0.00   19.94    0.00   49.50
10:47:17 PM    3    2.01    0.00   14.60    0.00    0.00    4.13    0.00   19.94    0.00   59.32
10:47:17 PM    4    1.71    0.00   14.76    0.00    0.00    3.82    0.00   23.80    0.00   55.92
10:47:17 PM    5    3.12    0.00   20.20    0.00    0.00    5.53    0.00   43.92    0.00   27.24
10:47:17 PM    6    1.51    0.00   17.40    0.00    0.00   12.58    0.00   20.32    0.00   48.19
10:47:17 PM    7    2.42    0.00   16.25    0.00    0.00    4.94    0.00   34.31    0.00   42.08

10:47:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:47:27 PM  all    2.31    0.00   16.97    0.11    0.00    6.01    0.00   24.24    0.00   50.35
10:47:27 PM    0    2.00    0.00   14.73    0.40    0.00    4.91    0.00   13.33    0.00   64.63
10:47:27 PM    1    1.51    0.00   13.48    0.10    0.00    7.55    0.00   18.01    0.00   59.36
10:47:27 PM    2    2.20    0.00   16.53    0.00    0.00    6.91    0.00   22.75    0.00   51.60
10:47:27 PM    3    1.92    0.00   15.24    0.40    0.00    4.34    0.00   19.58    0.00   58.53
10:47:27 PM    4    1.50    0.00   13.51    0.00    0.00    8.61    0.00   23.62    0.00   52.75
10:47:27 PM    5    3.74    0.00   22.55    0.00    0.00    4.25    0.00   43.07    0.00   26.39
10:47:27 PM    6    4.13    0.00   24.57    0.00    0.00    3.83    0.00   29.61    0.00   37.87
10:47:27 PM    7    1.71    0.00   15.21    0.00    0.00    7.85    0.00   23.97    0.00   51.26

10:47:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:47:37 PM  all    2.25    0.00   15.57    0.18    0.00    5.66    0.00   22.83    0.00   53.51
10:47:37 PM    0    1.71    0.00   13.34    0.20    0.00    3.71    0.00   14.34    0.00   66.70
10:47:37 PM    1    1.72    0.00   14.53    0.00    0.00    8.07    0.00   12.01    0.00   63.67
10:47:37 PM    2    2.61    0.00   17.89    0.00    0.00    4.62    0.00   23.62    0.00   51.26
10:47:37 PM    3    1.72    0.00   12.93    1.21    0.00    4.85    0.00   13.03    0.00   66.26
10:47:37 PM    4    1.81    0.00   13.18    0.00    0.00    3.62    0.00   22.33    0.00   59.05
10:47:37 PM    5    3.92    0.00   22.13    0.00    0.00    4.12    0.00   47.38    0.00   22.43
10:47:37 PM    6    2.01    0.00   15.95    0.00    0.00    8.83    0.00   27.18    0.00   46.04
