20150724233819,10.0.0.157,5001,10.0.1.95,49178,5,0.0-10.0,51230208,40984166
20150724233819,10.0.0.157,5001,10.0.1.95,49177,6,0.0-10.0,2360844800,1888675840
20150724233819,10.0.0.157,5001,10.0.1.95,49176,7,0.0-10.0,508213760,406571008
20150724233819,10.0.0.157,5001,10.0.1.95,49179,4,0.0-10.0,1760147456,1408117964
20150724233819,10.0.0.157,0,10.0.1.95,0,-1,0.0-10.0,4680436224,3744348979
20150724233829,10.0.0.157,5001,10.0.1.95,49178,5,10.0-20.0,20949504,16759603
20150724233829,10.0.0.157,5001,10.0.1.95,49177,6,10.0-20.0,2429003264,1943202611
20150724233829,10.0.0.157,5001,10.0.1.95,49176,7,10.0-20.0,161288192,129030553
20150724233829,10.0.0.157,5001,10.0.1.95,49179,4,10.0-20.0,1921671680,1537337344
20150724233829,10.0.0.157,0,10.0.1.95,0,-1,10.0-20.0,4532912640,3626330112
20150724233839,10.0.0.157,5001,10.0.1.95,49179,4,20.0-30.0,1494971392,1195977113
20150724233839,10.0.0.157,5001,10.0.1.95,49177,6,20.0-30.0,2376125440,1900900352
20150724233839,10.0.0.157,5001,10.0.1.95,49176,7,20.0-30.0,516121088,412896870
20150724233839,10.0.0.157,5001,10.0.1.95,49178,5,20.0-30.0,143887360,115109888
20150724233839,10.0.0.157,0,10.0.1.95,0,-1,20.0-30.0,4531105280,3624884224
20150724233849,10.0.0.157,5001,10.0.1.95,49179,4,30.0-40.0,1560848896,1248679116
20150724233849,10.0.0.157,5001,10.0.1.95,49177,6,30.0-40.0,2318895104,1855116083
20150724233849,10.0.0.157,5001,10.0.1.95,49176,7,30.0-40.0,687737856,550190284
20150724233849,10.0.0.157,5001,10.0.1.95,49178,5,30.0-40.0,63850496,51080396
20150724233849,10.0.0.157,0,10.0.1.95,0,-1,30.0-40.0,4631332352,3705065881
20150724233859,10.0.0.157,5001,10.0.1.95,49179,4,40.0-50.0,1467927040,1174341632
20150724233859,10.0.0.157,5001,10.0.1.95,49178,5,40.0-50.0,598974464,479179571
20150724233859,10.0.0.157,5001,10.0.1.95,49177,6,40.0-50.0,1704002048,1363201638
20150724233859,10.0.0.157,5001,10.0.1.95,49176,7,40.0-50.0,761928704,609542963
20150724233859,10.0.0.157,0,10.0.1.95,0,-1,40.0-50.0,4532832256,3626265804
20150724233909,10.0.0.157,5001,10.0.1.95,49179,4,50.0-60.0,1280563712,1024450969
20150724233909,10.0.0.157,5001,10.0.1.95,49178,5,50.0-60.0,404784128,323827302
20150724233909,10.0.0.157,5001,10.0.1.95,49176,7,50.0-60.0,840958976,672767180
20150724233909,10.0.0.157,5001,10.0.1.95,49177,6,50.0-60.0,1938597376,1550877900
20150724233909,10.0.0.157,0,10.0.1.95,0,-1,50.0-60.0,4464904192,3571923353
20150724233919,10.0.0.157,5001,10.0.1.95,49179,4,60.0-70.0,1390112256,1112089804
