Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:32:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:26 PM    5    5.82    0.00   32.10    0.00    0.00    1.20    0.00   50.25    0.00   10.63
10:36:26 PM    6    4.33    0.00   23.84    0.00    0.00    3.62    0.00   26.66    0.00   41.55
10:36:26 PM    7    2.71    0.00   18.49    0.50    0.00    2.61    0.00   14.87    0.00   60.80

10:36:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:36 PM  all    3.76    0.00   21.89    0.01    0.00    3.45    0.00   26.10    0.00   44.78
10:36:36 PM    0    1.71    0.00   15.98    0.00    0.00    7.64    0.00    8.44    0.00   66.23
10:36:36 PM    1    2.21    0.00   16.87    0.00    0.00    3.71    0.00   10.44    0.00   66.77
10:36:36 PM    2    3.12    0.00   19.60    0.00    0.00    6.73    0.00   19.40    0.00   51.16
10:36:36 PM    3    1.90    0.00   14.31    0.20    0.00    5.11    0.00   11.01    0.00   67.47
10:36:36 PM    4    6.20    0.00   30.00    0.00    0.00    0.70    0.00   41.00    0.00   22.10
10:36:36 PM    5    5.51    0.00   29.86    0.00    0.00    1.00    0.00   35.47    0.00   28.16
10:36:36 PM    6    5.63    0.00   27.36    0.00    0.00    0.91    0.00   47.99    0.00   18.11
10:36:36 PM    7    4.01    0.00   21.14    0.00    0.00    1.80    0.00   34.77    0.00   38.28

10:36:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:46 PM  all    3.95    0.00   22.31    0.00    0.00    3.46    0.00   26.60    0.00   43.68
10:36:46 PM    0    3.54    0.00   19.29    0.00    0.00    2.63    0.00   21.31    0.00   53.23
10:36:46 PM    1    2.11    0.00   17.25    0.00    0.00    5.32    0.00   13.94    0.00   61.38
10:36:46 PM    2    3.02    0.00   20.75    0.00    0.00    5.64    0.00   22.36    0.00   48.24
10:36:46 PM    3    3.11    0.00   18.47    0.00    0.00    3.61    0.00   21.89    0.00   52.91
10:36:46 PM    4    6.16    0.00   28.48    0.00    0.00    1.92    0.00   35.56    0.00   27.88
10:36:46 PM    5    5.12    0.00   28.08    0.00    0.00    1.60    0.00   40.12    0.00   25.08
10:36:46 PM    6    4.04    0.00   23.21    0.00    0.00    3.94    0.00   27.55    0.00   41.27
10:36:46 PM    7    4.42    0.00   22.99    0.00    0.00    3.01    0.00   30.22    0.00   39.36

10:36:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:36:56 PM  all    3.75    0.00   21.73    0.05    0.00    3.25    0.00   25.51    0.00   45.71
10:36:56 PM    0    3.60    0.00   21.42    0.00    0.00    3.80    0.00   21.92    0.00   49.25
10:36:56 PM    1    2.41    0.00   15.85    0.30    0.00    3.71    0.00   13.24    0.00   64.49
10:36:56 PM    2    2.80    0.00   18.52    0.10    0.00    3.60    0.00   17.52    0.00   57.46
10:36:56 PM    3    2.61    0.00   18.78    0.00    0.00    7.33    0.00   17.17    0.00   54.12
10:36:56 PM    4    3.32    0.00   20.60    0.00    0.00    4.32    0.00   20.10    0.00   51.66
10:36:56 PM    5    4.83    0.00   25.15    0.00    0.00    0.80    0.00   39.24    0.00   29.98
10:36:56 PM    6    5.31    0.00   28.03    0.00    0.00    1.20    0.00   31.73    0.00   33.73
10:36:56 PM    7    5.43    0.00   25.45    0.00    0.00    1.21    0.00   43.06    0.00   24.85

10:36:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:37:06 PM  all    3.35    0.00   19.68    0.00    0.00    2.85    0.00   23.40    0.00   50.72
10:37:06 PM    0    3.31    0.00   18.46    0.00    0.00    2.21    0.00   20.26    0.00   55.77
10:37:06 PM    1    1.91    0.00   14.47    0.00    0.00    5.33    0.00   12.16    0.00   66.13
10:37:06 PM    2    2.52    0.00   16.80    0.00    0.00    4.63    0.00   19.22    0.00   56.84
10:37:06 PM    3    3.91    0.00   21.64    0.00    0.00    2.40    0.00   25.95    0.00   46.09
10:37:06 PM    4    2.31    0.00   16.16    0.00    0.00    2.31    0.00   10.34    0.00   68.88
10:37:06 PM    5    5.03    0.00   26.66    0.00    0.00    2.01    0.00   33.70    0.00   32.60
10:37:06 PM    6    4.72    0.00   25.03    0.00    0.00    1.21    0.00   41.91    0.00   27.14
10:37:06 PM    7    3.21    0.00   18.44    0.00    0.00    2.51    0.00   23.55    0.00   52.30

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    3.77    0.00   21.72    0.04    0.00    3.27    0.00   25.49    0.00   45.71
Average:       0    2.98    0.00   18.72    0.09    0.00    4.64    0.00   18.37    0.00   55.19
Average:       1    2.58    0.00   17.12    0.04    0.00    3.80    0.00   15.94    0.00   60.52
Average:       2    2.99    0.00   18.90    0.07    0.00    4.76    0.00   18.58    0.00   54.71
Average:       3    2.86    0.00   18.52    0.03    0.00    4.56    0.00   18.52    0.00   55.53
Average:       4    4.66    0.00   25.42    0.03    0.00    2.41    0.00   31.29    0.00   36.19
Average:       5    4.80    0.00   25.42    0.00    0.00    1.45    0.00   37.28    0.00   31.05
Average:       6    4.73    0.00   25.18    0.00    0.00    2.41    0.00   32.41    0.00   35.27
Average:       7    4.59    0.00   24.49    0.03    0.00    2.15    0.00   31.50    0.00   37.25
