Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

11:32:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:37:09 PM    3    1.64    0.00   26.36    0.00    0.00    6.87    0.00   42.77    0.00   22.36
11:37:09 PM    4    2.36    0.00   25.72    0.00    0.00    5.74    0.00   50.10    0.00   16.09
11:37:09 PM    5    2.70    0.00   36.62    0.00    0.00    5.19    0.00   28.53    0.00   26.97
11:37:09 PM    6    2.66    0.00   27.78    0.00    0.00    5.82    0.00   46.27    0.00   17.47
11:37:09 PM    7    2.89    0.00   29.03    0.00    0.00    8.06    0.00   37.19    0.00   22.83

11:37:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:37:19 PM  all    2.53    0.00   29.98    0.00    0.00    5.97    0.00   41.06    0.00   20.47
11:37:19 PM    0    1.62    0.00   28.02    0.00    0.00    3.65    0.00   50.36    0.00   16.35
11:37:19 PM    1    2.28    0.00   33.06    0.00    0.00    7.77    0.00   32.12    0.00   24.77
11:37:19 PM    2    1.94    0.00   24.16    0.00    0.00    4.89    0.00   49.85    0.00   19.16
11:37:19 PM    3    2.55    0.00   29.01    0.00    0.00    4.80    0.00   40.45    0.00   23.19
11:37:19 PM    4    3.07    0.00   27.71    0.00    0.00    2.97    0.00   49.28    0.00   16.97
11:37:19 PM    5    3.11    0.00   36.85    0.00    0.00    9.94    0.00   22.77    0.00   27.33
11:37:19 PM    6    3.10    0.00   29.03    0.00    0.00    7.64    0.00   43.70    0.00   16.53
11:37:19 PM    7    2.57    0.00   32.13    0.00    0.00    6.18    0.00   39.65    0.00   19.46

11:37:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:37:29 PM  all    2.53    0.00   29.86    0.01    0.00    6.18    0.00   40.99    0.00   20.44
11:37:29 PM    0    2.55    0.00   25.00    0.00    0.00    3.57    0.00   50.41    0.00   18.47
11:37:29 PM    1    2.78    0.00   33.13    0.00    0.00    4.53    0.00   36.32    0.00   23.25
11:37:29 PM    2    2.97    0.00   28.62    0.00    0.00    6.36    0.00   37.23    0.00   24.82
11:37:29 PM    3    1.84    0.00   23.88    0.10    0.00    5.92    0.00   47.14    0.00   21.12
11:37:29 PM    4    2.04    0.00   30.20    0.00    0.00    6.22    0.00   46.73    0.00   14.80
11:37:29 PM    5    3.59    0.00   35.63    0.00    0.00    6.88    0.00   32.44    0.00   21.46
11:37:29 PM    6    1.87    0.00   37.51    0.00    0.00   10.26    0.00   29.84    0.00   20.52
11:37:29 PM    7    2.47    0.00   25.08    0.00    0.00    5.86    0.00   47.58    0.00   19.01

11:37:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:37:39 PM  all    2.27    0.00   26.82    0.05    0.00    5.55    0.00   38.19    0.00   27.12
11:37:39 PM    0    2.75    0.00   24.21    0.00    0.00    2.54    0.00   43.34    0.00   27.16
11:37:39 PM    1    2.06    0.00   25.93    0.10    0.00    7.10    0.00   31.48    0.00   33.33
11:37:39 PM    2    2.24    0.00   28.18    0.10    0.00    5.39    0.00   39.67    0.00   24.42
11:37:39 PM    3    1.73    0.00   19.06    0.00    0.00    3.47    0.00   53.01    0.00   22.73
11:37:39 PM    4    2.57    0.00   29.76    0.10    0.00    3.60    0.00   31.93    0.00   32.03
11:37:39 PM    5    1.56    0.00   33.30    0.00    0.00   14.98    0.00   19.77    0.00   30.39
11:37:39 PM    6    2.46    0.00   29.06    0.00    0.00    5.03    0.00   39.63    0.00   23.82
11:37:39 PM    7    2.96    0.00   25.13    0.00    0.00    2.35    0.00   46.17    0.00   23.39

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    2.46    0.00   29.70    0.01    0.00    6.02    0.00   41.02    0.00   20.78
Average:       0    2.59    0.00   29.06    0.01    0.00    5.82    0.00   39.66    0.00   22.85
Average:       1    2.57    0.00   30.29    0.04    0.00    5.98    0.00   36.74    0.00   24.39
Average:       2    2.35    0.00   28.49    0.03    0.00    4.94    0.00   42.61    0.00   21.57
Average:       3    2.49    0.00   26.72    0.02    0.00    3.99    0.00   48.43    0.00   18.36
Average:       4    2.33    0.00   31.44    0.00    0.00    7.77    0.00   37.55    0.00   20.90
Average:       5    2.48    0.00   33.37    0.00    0.00    8.28    0.00   33.37    0.00   22.51
Average:       6    2.65    0.00   29.89    0.00    0.00    6.09    0.00   42.55    0.00   18.82
Average:       7    2.26    0.00   28.36    0.00    0.00    5.34    0.00   47.14    0.00   16.89
