Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

11:10:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:11:08 PM    1    0.81    0.00   12.96    0.20    0.00    7.19    0.00   12.25    0.00   66.60
11:11:08 PM    2    1.00    0.00   12.15    0.00    0.00    6.22    0.00   14.66    0.00   65.96
11:11:08 PM    3    0.81    0.00   15.31    0.40    0.00   12.49    0.00   17.02    0.00   53.98
11:11:08 PM    4    1.31    0.00   16.38    0.00    0.00   12.03    0.00   40.24    0.00   30.03
11:11:08 PM    5    1.30    0.00   14.00    0.00    0.00    9.70    0.00   48.30    0.00   26.70
11:11:08 PM    6    1.10    0.00   15.16    0.00    0.00   12.55    0.00   27.51    0.00   43.67
11:11:08 PM    7    0.80    0.00   15.69    2.72    0.00   13.98    0.00   30.48    0.00   36.32

11:11:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:11:18 PM  all    0.96    0.00   14.53    0.05    0.00   10.51    0.00   26.06    0.00   47.89
11:11:18 PM    0    0.90    0.00   12.75    0.40    0.00    7.03    0.00   15.96    0.00   62.95
11:11:18 PM    1    0.80    0.00   13.35    0.00    0.00    7.43    0.00   21.79    0.00   56.63
11:11:18 PM    2    1.00    0.00   14.04    0.00    0.00    8.32    0.00   20.76    0.00   55.87
11:11:18 PM    3    1.20    0.00   12.84    0.00    0.00    8.32    0.00   31.39    0.00   46.24
11:11:18 PM    4    0.71    0.00   16.83    0.00    0.00   16.23    0.00   13.51    0.00   52.72
11:11:18 PM    5    0.70    0.00   17.12    0.00    0.00   16.92    0.00   24.77    0.00   40.48
11:11:18 PM    6    1.42    0.00   12.94    0.00    0.00    7.68    0.00   44.59    0.00   33.37
11:11:18 PM    7    1.11    0.00   16.45    0.00    0.00   11.91    0.00   35.82    0.00   34.71

11:11:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:11:28 PM  all    1.02    0.00   14.37    0.10    0.00   10.15    0.00   26.87    0.00   47.49
11:11:28 PM    0    1.22    0.00   14.85    0.00    0.00    9.87    0.00   25.74    0.00   48.32
11:11:28 PM    1    0.90    0.00   13.44    0.00    0.00    8.22    0.00   16.55    0.00   60.88
11:11:28 PM    2    1.11    0.00   12.27    0.20    0.00    7.14    0.00   25.05    0.00   54.23
11:11:28 PM    3    0.60    0.00   12.30    0.50    0.00    7.76    0.00   10.79    0.00   68.04
11:11:28 PM    4    1.90    0.00   13.00    0.00    0.00    3.60    0.00   57.70    0.00   23.80
11:11:28 PM    5    0.40    0.00   16.43    0.00    0.00   17.54    0.00    3.63    0.00   62.00
11:11:28 PM    6    0.80    0.00   18.17    0.00    0.00   17.57    0.00   26.20    0.00   37.25
11:11:28 PM    7    1.21    0.00   14.36    0.20    0.00    9.61    0.00   49.24    0.00   25.38

11:11:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:11:38 PM  all    1.09    0.00   13.26    0.03    0.00    9.11    0.00   25.48    0.00   51.03
11:11:38 PM    0    0.60    0.00    8.97    0.00    0.00    4.74    0.00   12.50    0.00   73.19
11:11:38 PM    1    1.52    0.00   14.57    0.00    0.00    8.50    0.00   27.13    0.00   48.28
11:11:38 PM    2    0.90    0.00   13.30    0.20    0.00    9.30    0.00   11.60    0.00   64.70
11:11:38 PM    3    1.52    0.00   12.65    0.00    0.00    5.06    0.00   25.10    0.00   55.67
11:11:38 PM    4    0.70    0.00   13.80    0.00    0.00   13.30    0.00   17.60    0.00   54.60
11:11:38 PM    5    1.82    0.00   14.95    0.00    0.00    7.68    0.00   57.07    0.00   18.48
11:11:38 PM    6    0.40    0.00   13.60    0.00    0.00   13.19    0.00    8.56    0.00   64.25
11:11:38 PM    7    1.20    0.00   14.29    0.00    0.00   11.09    0.00   44.36    0.00   29.07

11:11:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:11:48 PM  all    1.06    0.00   14.47    0.06    0.00   10.05    0.00   26.09    0.00   48.27
11:11:48 PM    0    1.21    0.00   12.84    0.00    0.00    6.07    0.00   18.00    0.00   61.88
11:11:48 PM    1    0.81    0.00   13.71    0.50    0.00    8.87    0.00   24.40    0.00   51.71
11:11:48 PM    2    0.81    0.00   14.86    0.00    0.00    8.29    0.00   20.32    0.00   55.71
11:11:48 PM    3    0.90    0.00   13.27    0.00    0.00    8.74    0.00   19.40    0.00   57.69
11:11:48 PM    4    1.01    0.00   14.07    0.00    0.00   10.75    0.00   28.54    0.00   45.63
11:11:48 PM    5    1.62    0.00   14.98    0.00    0.00    8.30    0.00   44.03    0.00   31.07
11:11:48 PM    6    0.81    0.00   18.99    0.00    0.00   19.60    0.00   21.41    0.00   39.19
11:11:48 PM    7    1.21    0.00   13.10    0.00    0.00    9.68    0.00   32.76    0.00   43.25

11:11:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:11:58 PM  all    1.03    0.00   14.03    0.00    0.00    9.78    0.00   25.27    0.00   49.88
11:11:58 PM    0    0.81    0.00   13.95    0.00    0.00   11.43    0.00    9.50    0.00   64.31
11:11:58 PM    1    1.51    0.00   13.41    0.00    0.00    2.72    0.00   22.38    0.00   59.98
11:11:58 PM    2    0.70    0.00   11.72    0.00    0.00    6.11    0.00   12.02    0.00   69.44
11:11:58 PM    3    0.91    0.00   14.89    0.00    0.00   13.28    0.00   13.58    0.00   57.34
11:11:58 PM    4    0.71    0.00   18.38    0.00    0.00   21.01    0.00   13.13    0.00   46.77
11:11:58 PM    5    1.60    0.00   13.10    0.00    0.00    4.30    0.00   64.60    0.00   16.40
11:11:58 PM    6    0.91    0.00   15.20    0.00    0.00   13.37    0.00   24.32    0.00   46.20
11:11:58 PM    7    1.20    0.00   11.75    0.00    0.00    6.12    0.00   42.17    0.00   38.76

11:11:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:12:08 PM  all    1.06    0.00   14.63    0.03    0.00   10.21    0.00   26.48    0.00   47.59
11:12:08 PM    0    0.70    0.00   12.04    0.00    0.00    5.92    0.00   13.14    0.00   68.20
11:12:08 PM    1    1.01    0.00   12.41    0.00    0.00    8.07    0.00   16.85    0.00   61.65
11:12:08 PM    2    1.01    0.00   16.26    0.00    0.00   11.21    0.00   18.79    0.00   52.73
11:12:08 PM    3    1.11    0.00   12.42    0.20    0.00    7.47    0.00   23.94    0.00   54.85
11:12:08 PM    4    1.21    0.00   14.13    0.00    0.00    9.38    0.00   45.01    0.00   30.27
11:12:08 PM    5    1.00    0.00   16.65    0.00    0.00   14.04    0.00   28.99    0.00   39.32
11:12:08 PM    6    1.11    0.00   19.23    0.00    0.00   16.82    0.00   20.14    0.00   42.70
11:12:08 PM    7    1.41    0.00   13.88    0.00    0.00    8.75    0.00   44.97    0.00   30.99

11:12:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:12:18 PM  all    1.09    0.00   14.37    0.00    0.00   10.20    0.00   25.75    0.00   48.59
11:12:18 PM    0    0.70    0.00   13.49    0.00    0.00    8.26    0.00   11.38    0.00   66.16
11:12:18 PM    1    0.70    0.00   14.99    0.00    0.00   12.17    0.00    9.96    0.00   62.17
11:12:18 PM    2    1.32    0.00   14.69    0.00    0.00    9.22    0.00   19.25    0.00   55.52
11:12:18 PM    3    1.00    0.00   16.22    0.00    0.00   12.51    0.00   18.32    0.00   51.95
11:12:18 PM    4    1.61    0.00   13.96    0.00    0.00   10.74    0.00   40.76    0.00   32.93
11:12:18 PM    5    1.11    0.00   12.37    0.00    0.00    9.36    0.00   29.07    0.00   48.09
11:12:18 PM    6    1.50    0.00   12.93    0.00    0.00    6.11    0.00   55.11    0.00   24.35
11:12:18 PM    7    0.91    0.00   16.25    0.00    0.00   13.22    0.00   22.00    0.00   47.63

11:12:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:12:28 PM  all    1.09    0.00   14.83    0.10    0.00   10.76    0.00   27.20    0.00   46.02
11:12:28 PM    0    0.81    0.00   13.81    0.00    0.00    9.98    0.00   17.74    0.00   57.66
11:12:28 PM    1    0.80    0.00   15.75    0.00    0.00   12.54    0.00   17.05    0.00   53.86
11:12:28 PM    2    1.41    0.00   12.41    0.00    0.00    2.42    0.00   35.12    0.00   48.64
11:12:28 PM    3    1.31    0.00   12.61    0.00    0.00    5.65    0.00   24.82    0.00   55.60
11:12:28 PM    4    1.30    0.00   16.03    0.00    0.00   14.33    0.00   35.37    0.00   32.97
11:12:28 PM    5    0.71    0.00   19.76    0.10    0.00   22.28    0.00   18.04    0.00   39.11
11:12:28 PM    6    1.10    0.00   15.72    0.00    0.00   12.21    0.00   42.74    0.00   28.23
11:12:28 PM    7    1.01    0.00   12.58    0.60    0.00    6.74    0.00   26.76    0.00   52.31

11:12:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:12:38 PM  all    1.03    0.00   14.92    0.03    0.00   10.32    0.00   27.24    0.00   46.46
11:12:38 PM    0    1.52    0.00   13.55    0.00    0.00    6.17    0.00   33.67    0.00   45.10
11:12:38 PM    1    1.00    0.00   14.36    0.20    0.00    7.93    0.00   22.09    0.00   54.42
11:12:38 PM    2    1.20    0.00   14.03    0.00    0.00    8.72    0.00   18.94    0.00   57.11
11:12:38 PM    3    0.70    0.00   12.17    0.00    0.00    6.94    0.00   11.97    0.00   68.21
11:12:38 PM    4    1.21    0.00   16.70    0.00    0.00   11.77    0.00   51.21    0.00   19.11
11:12:38 PM    5    0.71    0.00   19.98    0.00    0.00   22.60    0.00   13.93    0.00   42.79
11:12:38 PM    6    1.21    0.00   13.49    0.00    0.00    9.26    0.00   35.55    0.00   40.48
11:12:38 PM    7    1.11    0.00   15.19    0.00    0.00    8.95    0.00   30.38    0.00   44.37

11:12:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:12:48 PM  all    1.10    0.00   15.84    0.00    0.00   11.03    0.00   27.04    0.00   45.00
11:12:48 PM    0    1.01    0.00   16.31    0.00    0.00   10.78    0.00   15.11    0.00   56.80
11:12:48 PM    1    1.01    0.00   15.35    0.00    0.00   10.10    0.00   14.04    0.00   59.49
11:12:48 PM    2    1.01    0.00   13.85    0.00    0.00    5.66    0.00   20.93    0.00   58.54
11:12:48 PM    3    1.11    0.00   12.63    0.00    0.00    6.06    0.00   18.18    0.00   62.02
11:12:48 PM    4    0.81    0.00   19.62    0.00    0.00   19.72    0.00   25.48    0.00   34.38
11:12:48 PM    5    1.20    0.00   14.41    0.00    0.00    9.71    0.00   42.84    0.00   31.83
11:12:48 PM    6    1.21    0.00   16.48    0.00    0.00   11.46    0.00   44.22    0.00   26.63
11:12:48 PM    7    1.11    0.00   18.00    0.00    0.00   14.96    0.00   35.49    0.00   30.43

11:12:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:12:58 PM  all    1.08    0.00   15.82    0.01    0.00   11.29    0.00   27.18    0.00   44.62
11:12:58 PM    0    0.71    0.00   13.51    0.00    0.00    7.46    0.00   14.62    0.00   63.71
11:12:58 PM    1    0.71    0.00   18.15    0.00    0.00   14.71    0.00   11.76    0.00   54.67
11:12:58 PM    2    1.32    0.00   13.36    0.10    0.00    3.95    0.00   28.95    0.00   52.33
11:12:58 PM    3    1.02    0.00   16.24    0.00    0.00   11.07    0.00   14.11    0.00   57.56
11:12:58 PM    4    1.31    0.00   15.49    0.00    0.00   12.58    0.00   34.91    0.00   35.71
11:12:58 PM    5    1.11    0.00   17.94    0.00    0.00   15.62    0.00   43.95    0.00   21.37
11:12:58 PM    6    1.41    0.00   14.40    0.00    0.00    8.66    0.00   44.41    0.00   31.12
11:12:58 PM    7    0.91    0.00   17.51    0.00    0.00   16.10    0.00   24.65    0.00   40.85

11:12:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:13:08 PM  all    1.08    0.00   14.37    0.00    0.00    9.76    0.00   26.76    0.00   48.02
11:13:08 PM    0    1.01    0.00   13.70    0.00    0.00    9.06    0.00   16.62    0.00   59.62
11:13:08 PM    1    1.21    0.00   12.36    0.00    0.00    4.82    0.00   21.71    0.00   59.90
11:13:08 PM    2    0.91    0.00   15.01    0.00    0.00   10.88    0.00   13.39    0.00   59.82
11:13:08 PM    3    1.21    0.00   13.57    0.00    0.00    7.34    0.00   17.49    0.00   60.40
11:13:08 PM    4    1.10    0.00   15.53    0.00    0.00   11.32    0.00   42.28    0.00   29.76
11:13:08 PM    5    1.31    0.00   15.91    0.00    0.00   12.19    0.00   31.02    0.00   39.58
11:13:08 PM    6    0.71    0.00   16.21    0.00    0.00   14.69    0.00   23.71    0.00   44.68
11:13:08 PM    7    1.50    0.00   12.64    0.00    0.00    7.82    0.00   47.54    0.00   30.49

11:13:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:13:18 PM  all    1.10    0.00   15.40    0.01    0.00   10.71    0.00   26.91    0.00   45.86
11:13:18 PM    0    0.91    0.00   14.10    0.00    0.00    7.96    0.00   22.36    0.00   54.68
11:13:18 PM    1    1.61    0.00   14.16    0.00    0.00    7.03    0.00   27.91    0.00   49.30
11:13:18 PM    2    0.90    0.00   14.71    0.00    0.00   11.61    0.00   18.22    0.00   54.55
11:13:18 PM    3    0.80    0.00   16.52    0.00    0.00   10.71    0.00   15.92    0.00   56.06
11:13:18 PM    4    1.31    0.00   14.77    0.00    0.00    9.85    0.00   32.46    0.00   41.61
11:13:18 PM    5    0.91    0.00   17.10    0.00    0.00   14.79    0.00   26.66    0.00   40.54
11:13:18 PM    6    1.30    0.00   15.83    0.00    0.00   12.53    0.00   38.08    0.00   32.26
11:13:18 PM    7    1.10    0.00   15.90    0.10    0.00   11.40    0.00   33.70    0.00   37.80

11:13:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:13:28 PM  all    1.03    0.00   15.59    0.09    0.00   10.73    0.00   26.70    0.00   45.86
11:13:28 PM    0    1.10    0.00   15.42    0.00    0.00   11.71    0.00   20.32    0.00   51.45
11:13:28 PM    1    0.91    0.00   14.42    0.00    0.00    7.96    0.00   20.26    0.00   56.45
11:13:28 PM    2    0.60    0.00   13.60    0.30    0.00    7.75    0.00   16.92    0.00   60.83
11:13:28 PM    3    1.20    0.00   16.87    0.40    0.00    9.44    0.00   15.16    0.00   56.93
11:13:28 PM    4    0.91    0.00   18.45    0.00    0.00   17.54    0.00   26.51    0.00   36.59
11:13:28 PM    5    1.21    0.00   14.63    0.00    0.00    7.77    0.00   37.24    0.00   39.15
11:13:28 PM    6    1.01    0.00   15.68    0.00    0.00   12.36    0.00   38.19    0.00   32.76
11:13:28 PM    7    1.20    0.00   15.85    0.00    0.00   11.23    0.00   39.02    0.00   32.70

11:13:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:13:38 PM  all    1.13    0.00   15.06    0.05    0.00   10.38    0.00   26.89    0.00   46.48
11:13:38 PM    0    1.21    0.00   11.93    0.00    0.00    3.74    0.00   22.95    0.00   60.16
11:13:38 PM    1    1.22    0.00   15.75    0.00    0.00   13.31    0.00   17.07    0.00   52.64
11:13:38 PM    2    1.41    0.00   13.17    0.00    0.00    6.23    0.00   29.75    0.00   49.45
11:13:38 PM    3    0.80    0.00   13.45    0.20    0.00    7.13    0.00   20.58    0.00   57.83
11:13:38 PM    4    1.40    0.00   14.74    0.00    0.00   10.13    0.00   33.30    0.00   40.42
11:13:38 PM    5    1.01    0.00   20.80    0.00    0.00   22.91    0.00   31.26    0.00   24.02
11:13:38 PM    6    1.91    0.00   13.18    0.00    0.00    4.02    0.00   54.12    0.00   26.76
11:13:38 PM    7    0.40    0.00   17.19    0.10    0.00   15.58    0.00    5.93    0.00   60.80

11:13:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:13:48 PM  all    1.02    0.00   13.67    0.00    0.00    9.45    0.00   25.35    0.00   50.51
11:13:48 PM    0    0.91    0.00   10.28    0.00    0.00    3.63    0.00   24.60    0.00   60.58
11:13:48 PM    1    0.91    0.00   10.28    0.00    0.00    5.24    0.00   18.15    0.00   65.42
11:13:48 PM    2    1.01    0.00   15.81    0.00    0.00   10.98    0.00   26.28    0.00   45.92
11:13:48 PM    3    1.20    0.00   14.06    0.00    0.00    8.33    0.00   15.56    0.00   60.84
11:13:48 PM    4    0.90    0.00   14.37    0.00    0.00   12.56    0.00   29.25    0.00   42.91
11:13:48 PM    5    1.01    0.00   13.55    0.00    0.00    8.49    0.00   24.87    0.00   52.07
11:13:48 PM    6    1.31    0.00   15.78    0.00    0.00   11.46    0.00   36.88    0.00   34.57
11:13:48 PM    7    0.80    0.00   15.38    0.00    0.00   14.77    0.00   27.24    0.00   41.81

11:13:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:13:58 PM  all    1.11    0.00   15.03    0.01    0.00   10.66    0.00   26.55    0.00   46.63
11:13:58 PM    0    1.11    0.00   12.56    0.00    0.00    6.53    0.00   19.30    0.00   60.50
11:13:58 PM    1    1.31    0.00   13.48    0.00    0.00    4.53    0.00   28.27    0.00   52.41
11:13:58 PM    2    0.91    0.00   15.41    0.00    0.00    9.57    0.00   14.80    0.00   59.32
11:13:58 PM    3    0.70    0.00   15.35    0.00    0.00   13.74    0.00   10.63    0.00   59.58
11:13:58 PM    4    1.21    0.00   11.69    0.00    0.00    4.33    0.00   36.39    0.00   46.37
11:13:58 PM    5    1.61    0.00   14.26    0.10    0.00    6.63    0.00   47.19    0.00   30.22
11:13:58 PM    6    0.60    0.00   20.36    0.00    0.00   23.57    0.00   15.35    0.00   40.12
11:13:58 PM    7    1.20    0.00   17.20    0.00    0.00   16.30    0.00   40.60    0.00   24.70

11:13:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:14:08 PM  all    1.10    0.00   14.80    0.03    0.00   10.08    0.00   26.35    0.00   47.64
11:14:08 PM    0    1.10    0.00   13.94    0.00    0.00    5.42    0.00   23.07    0.00   56.47
11:14:08 PM    1    1.11    0.00   10.17    0.00    0.00    3.42    0.00   23.87    0.00   61.43
11:14:08 PM    2    1.40    0.00   15.42    0.20    0.00   10.91    0.00   21.12    0.00   50.95
11:14:08 PM    3    1.11    0.00   14.26    0.00    0.00    7.68    0.00   17.80    0.00   59.15
11:14:08 PM    4    1.20    0.00   17.20    0.00    0.00   14.60    0.00   31.30    0.00   35.70
11:14:08 PM    5    0.90    0.00   16.18    0.00    0.00   13.87    0.00   27.54    0.00   41.51
11:14:08 PM    6    1.20    0.00   16.57    0.00    0.00   13.96    0.00   35.94    0.00   32.33
11:14:08 PM    7    0.90    0.00   14.56    0.00    0.00   10.84    0.00   30.02    0.00   43.67

11:14:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:14:18 PM  all    1.12    0.00   15.52    0.00    0.00   10.88    0.00   26.71    0.00   45.77
11:14:18 PM    0    1.31    0.00   14.10    0.00    0.00    6.24    0.00   17.42    0.00   60.93
11:14:18 PM    1    1.11    0.00   14.27    0.00    0.00   10.25    0.00   22.91    0.00   51.46
11:14:18 PM    2    1.00    0.00   18.34    0.00    0.00   14.23    0.00   16.93    0.00   49.50
11:14:18 PM    3    1.20    0.00   14.31    0.00    0.00    7.51    0.00   19.22    0.00   57.76
11:14:18 PM    4    1.01    0.00   15.49    0.00    0.00   11.07    0.00   38.43    0.00   34.00
11:14:18 PM    5    0.71    0.00   18.60    0.00    0.00   17.90    0.00   18.00    0.00   44.79
11:14:18 PM    6    1.41    0.00   14.92    0.00    0.00   10.28    0.00   45.46    0.00   27.92
11:14:18 PM    7    1.31    0.00   14.26    0.00    0.00    9.64    0.00   35.24    0.00   39.56

11:14:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:14:28 PM  all    1.11    0.00   15.52    0.10    0.00   11.50    0.00   27.14    0.00   44.63
11:14:28 PM    0    1.11    0.00   13.62    0.00    0.00    7.57    0.00   22.00    0.00   55.70
11:14:28 PM    1    0.91    0.00   13.52    0.20    0.00    8.17    0.00   17.76    0.00   59.43
11:14:28 PM    2    1.31    0.00   11.09    0.10    0.00    3.12    0.00   23.39    0.00   60.99
11:14:28 PM    3    0.91    0.00   19.49    0.00    0.00   18.79    0.00   21.62    0.00   39.19
11:14:28 PM    4    1.11    0.00   17.72    0.00    0.00   15.31    0.00   31.92    0.00   33.94
11:14:28 PM    5    0.89    0.00   18.49    0.00    0.00   15.51    0.00   23.26    0.00   41.85
11:14:28 PM    6    1.61    0.00   11.18    0.40    0.00    2.11    0.00   44.01    0.00   40.68
11:14:28 PM    7    1.11    0.00   18.81    0.00    0.00   21.33    0.00   33.27    0.00   25.48

11:14:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:14:38 PM  all    1.10    0.00   14.33    0.03    0.00    9.87    0.00   25.97    0.00   48.72
11:14:38 PM    0    0.70    0.00   10.82    0.00    0.00    6.91    0.00   11.02    0.00   70.54
11:14:38 PM    1    1.61    0.00   16.75    0.00    0.00    9.79    0.00   31.69    0.00   40.16
11:14:38 PM    2    0.70    0.00   12.54    0.00    0.00    9.23    0.00   12.64    0.00   64.89
11:14:38 PM    3    1.22    0.00   12.79    0.00    0.00    5.48    0.00   14.42    0.00   66.09
11:14:38 PM    4    0.60    0.00   16.98    0.20    0.00   14.87    0.00   10.35    0.00   56.98
11:14:38 PM    5    1.41    0.00   15.22    0.00    0.00   10.08    0.00   43.25    0.00   30.04
11:14:38 PM    6    1.01    0.00   17.76    0.00    0.00   17.66    0.00   27.75    0.00   35.82
11:14:38 PM    7    1.40    0.00   11.92    0.00    0.00    5.01    0.00   56.61    0.00   25.05

11:14:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:14:48 PM  all    1.08    0.00   14.75    0.00    0.00   10.04    0.00   27.18    0.00   46.94
11:14:48 PM    0    1.32    0.00   11.23    0.00    0.00    3.44    0.00   24.09    0.00   59.92
11:14:48 PM    1    1.00    0.00   14.16    0.00    0.00    8.33    0.00   29.92    0.00   46.59
11:14:48 PM    2    1.11    0.00   13.71    0.00    0.00    5.85    0.00   23.89    0.00   55.44
11:14:48 PM    3    1.50    0.00   11.01    0.00    0.00    3.00    0.00   29.83    0.00   54.65
11:14:48 PM    4    1.10    0.00   14.84    0.00    0.00    9.33    0.00   20.56    0.00   54.16
11:14:48 PM    5    0.40    0.00   22.75    0.00    0.00   28.11    0.00   19.21    0.00   29.52
11:14:48 PM    6    1.31    0.00   14.69    0.00    0.00   10.97    0.00   36.02    0.00   37.02
11:14:48 PM    7    0.91    0.00   15.49    0.00    0.00   11.47    0.00   33.90    0.00   38.23

11:14:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:14:58 PM  all    1.09    0.00   15.41    0.01    0.00   10.60    0.00   27.26    0.00   45.62
11:14:58 PM    0    1.01    0.00   12.73    0.20    0.00    4.85    0.00   18.69    0.00   62.53
11:14:58 PM    1    1.42    0.00   14.26    0.00    0.00    6.27    0.00   21.74    0.00   56.32
11:14:58 PM    2    1.21    0.00   14.77    0.00    0.00    9.65    0.00   27.04    0.00   47.34
11:14:58 PM    3    1.01    0.00   14.07    0.00    0.00    7.84    0.00   16.18    0.00   60.90
11:14:58 PM    4    1.41    0.00   12.86    0.00    0.00    4.72    0.00   49.25    0.00   31.76
11:14:58 PM    5    1.30    0.00   15.93    0.00    0.00   12.53    0.00   39.68    0.00   30.56
11:14:58 PM    6    0.71    0.00   19.76    0.00    0.00   19.96    0.00   25.81    0.00   33.77
11:14:58 PM    7    0.90    0.00   19.04    0.00    0.00   18.74    0.00   19.34    0.00   41.98

11:14:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:15:08 PM  all    0.99    0.00   14.52    0.00    0.00   10.14    0.00   26.90    0.00   47.45
11:15:08 PM    0    1.01    0.00   14.10    0.00    0.00   10.88    0.00   26.08    0.00   47.94
11:15:08 PM    1    1.01    0.00   12.89    0.00    0.00    6.04    0.00   32.02    0.00   48.04
11:15:08 PM    2    1.01    0.00   12.32    0.00    0.00    5.96    0.00   28.18    0.00   52.53
11:15:08 PM    3    0.80    0.00   12.86    0.00    0.00    7.34    0.00   14.07    0.00   64.92
11:15:08 PM    4    1.11    0.00   14.80    0.00    0.00    9.16    0.00   34.14    0.00   40.79
11:15:08 PM    5    1.11    0.00   18.31    0.00    0.00   17.40    0.00   28.57    0.00   34.61
11:15:08 PM    6    0.60    0.00   17.54    0.00    0.00   15.33    0.00   15.33    0.00   51.20
