Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:37:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:39:27 PM    1    2.20    0.00   15.42    0.00    0.00    4.60    0.00   20.62    0.00   57.16
10:39:27 PM    2    3.11    0.00   19.78    0.00    0.00    6.22    0.00   22.89    0.00   47.99
10:39:27 PM    3    2.10    0.00   16.72    0.30    0.00    7.21    0.00   20.02    0.00   53.65
10:39:27 PM    4    4.20    0.00   21.62    0.00    0.00    1.60    0.00   38.54    0.00   34.03
10:39:27 PM    5    4.92    0.00   26.10    0.00    0.00    3.11    0.00   36.35    0.00   29.52
10:39:27 PM    6    3.32    0.00   21.73    0.30    0.00    6.04    0.00   19.11    0.00   49.50
10:39:27 PM    7    3.83    0.00   22.86    0.00    0.00    4.13    0.00   28.90    0.00   40.28

10:39:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:39:37 PM  all    3.15    0.00   19.54    0.14    0.00    4.75    0.00   25.29    0.00   47.14
10:39:37 PM    0    2.91    0.00   17.75    0.20    0.00    5.12    0.00   25.68    0.00   48.35
10:39:37 PM    1    2.02    0.00   16.80    0.00    0.00    6.07    0.00   19.84    0.00   55.26
10:39:37 PM    2    2.11    0.00   15.65    0.00    0.00    5.52    0.00   20.76    0.00   55.97
10:39:37 PM    3    2.81    0.00   18.15    0.80    0.00    6.22    0.00   16.25    0.00   55.77
10:39:37 PM    4    3.63    0.00   20.85    0.00    0.00    2.32    0.00   36.76    0.00   36.46
10:39:37 PM    5    4.02    0.00   21.91    0.00    0.00    4.22    0.00   25.83    0.00   44.02
10:39:37 PM    6    4.92    0.00   25.20    0.00    0.00    1.71    0.00   40.96    0.00   27.21
10:39:37 PM    7    2.82    0.00   19.94    0.10    0.00    6.65    0.00   16.31    0.00   54.18

10:39:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:39:47 PM  all    3.04    0.00   19.36    0.00    0.00    4.77    0.00   24.17    0.00   48.66
10:39:47 PM    0    2.90    0.00   18.88    0.00    0.00    4.60    0.00   23.88    0.00   49.75
10:39:47 PM    1    2.51    0.00   16.37    0.00    0.00    3.92    0.00   23.80    0.00   53.41
10:39:47 PM    2    2.82    0.00   18.71    0.00    0.00    3.52    0.00   17.40    0.00   57.55
10:39:47 PM    3    2.31    0.00   17.91    0.00    0.00    7.44    0.00   16.60    0.00   55.73
10:39:47 PM    4    2.11    0.00   16.01    0.00    0.00    6.95    0.00   18.13    0.00   56.80
10:39:47 PM    5    3.63    0.00   21.25    0.00    0.00    6.34    0.00   20.04    0.00   48.74
10:39:47 PM    6    3.80    0.00   20.42    0.00    0.00    2.50    0.00   40.44    0.00   32.83
10:39:47 PM    7    4.32    0.00   25.23    0.00    0.00    2.91    0.00   32.86    0.00   34.67

10:39:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:39:57 PM  all    2.85    0.00   17.67    0.00    0.00    4.42    0.00   22.58    0.00   52.48
10:39:57 PM    0    2.02    0.00   15.12    0.00    0.00    6.85    0.00   17.74    0.00   58.27
10:39:57 PM    1    1.60    0.00   12.59    0.00    0.00    5.00    0.00   12.49    0.00   68.33
10:39:57 PM    2    2.51    0.00   16.95    0.00    0.00    4.21    0.00   18.36    0.00   57.97
10:39:57 PM    3    2.71    0.00   15.26    0.00    0.00    4.42    0.00   19.98    0.00   57.63
10:39:57 PM    4    3.12    0.00   18.33    0.00    0.00    3.52    0.00   29.31    0.00   45.72
10:39:57 PM    5    3.88    0.00   20.32    0.00    0.00    2.89    0.00   28.69    0.00   44.22
10:39:57 PM    6    2.21    0.00   17.15    0.00    0.00    5.42    0.00   19.16    0.00   56.07
10:39:57 PM    7    4.63    0.00   25.75    0.00    0.00    3.12    0.00   35.01    0.00   31.49

10:39:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:40:07 PM  all    3.04    0.00   17.86    0.00    0.00    4.29    0.00   23.13    0.00   51.68
10:40:07 PM    0    2.71    0.00   16.87    0.00    0.00    5.32    0.00   19.98    0.00   55.12
10:40:07 PM    1    1.91    0.00   13.08    0.00    0.00    4.33    0.00   13.58    0.00   67.10
10:40:07 PM    2    2.52    0.00   16.35    0.00    0.00    6.96    0.00   17.05    0.00   57.11
10:40:07 PM    3    2.30    0.00   15.30    0.00    0.00    3.40    0.00   20.80    0.00   58.20
10:40:07 PM    4    2.81    0.00   16.03    0.00    0.00    2.91    0.00   26.55    0.00   51.70
10:40:07 PM    5    3.92    0.00   20.48    0.00    0.00    0.80    0.00   32.93    0.00   41.87
10:40:07 PM    6    3.51    0.00   20.28    0.00    0.00    7.63    0.00   24.00    0.00   44.58
10:40:07 PM    7    4.62    0.00   24.42    0.00    0.00    3.12    0.00   30.15    0.00   37.69

10:40:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:40:17 PM  all    2.80    0.00   17.85    0.06    0.00    4.43    0.00   23.16    0.00   51.70
10:40:17 PM    0    1.90    0.00   14.31    0.00    0.00    4.60    0.00   17.42    0.00   61.76
10:40:17 PM    1    2.10    0.00   15.53    0.00    0.00    6.51    0.00   17.13    0.00   58.72
10:40:17 PM    2    3.10    0.00   16.90    0.50    0.00    2.70    0.00   24.20    0.00   52.60
10:40:17 PM    3    2.18    0.00   16.88    0.00    0.00    5.36    0.00   16.58    0.00   58.99
10:40:17 PM    4    3.02    0.00   20.42    0.00    0.00    4.33    0.00   25.05    0.00   47.18
10:40:17 PM    5    4.69    0.00   24.05    0.00    0.00    1.90    0.00   43.71    0.00   25.65
10:40:17 PM    6    2.11    0.00   13.76    0.00    0.00    3.92    0.00   22.39    0.00   57.83
10:40:17 PM    7    3.10    0.00   20.92    0.00    0.00    6.01    0.00   18.92    0.00   51.05

10:40:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:40:27 PM  all    2.94    0.00   18.48    0.11    0.00    4.48    0.00   23.85    0.00   50.14
10:40:27 PM    0    1.61    0.00   14.72    0.00    0.00   10.08    0.00   13.21    0.00   60.38
10:40:27 PM    1    2.60    0.00   17.50    0.20    0.00    4.40    0.00   19.90    0.00   55.40
10:40:27 PM    2    2.52    0.00   17.36    0.00    0.00    6.56    0.00   18.77    0.00   54.79
10:40:27 PM    3    2.32    0.00   15.56    0.71    0.00    2.73    0.00   16.77    0.00   61.92
10:40:27 PM    4    3.54    0.00   19.49    0.00    0.00    4.14    0.00   24.95    0.00   47.88
10:40:27 PM    5    4.13    0.00   21.85    0.00    0.00    2.92    0.00   39.88    0.00   31.22
10:40:27 PM    6    3.50    0.00   23.02    0.00    0.00    2.90    0.00   29.73    0.00   40.84
10:40:27 PM    7    3.48    0.00   18.41    0.00    0.00    2.29    0.00   27.16    0.00   48.66

10:40:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:40:37 PM  all    2.99    0.00   18.87    0.03    0.00    4.47    0.00   24.00    0.00   49.65
10:40:37 PM    0    2.31    0.00   15.88    0.00    0.00    4.72    0.00   14.77    0.00   62.31
10:40:37 PM    1    2.21    0.00   16.10    0.00    0.00    5.84    0.00   15.79    0.00   60.06
10:40:37 PM    2    2.52    0.00   16.90    0.00    0.00    4.23    0.00   19.82    0.00   56.54
10:40:37 PM    3    2.51    0.00   16.45    0.20    0.00    2.91    0.00   18.15    0.00   59.78
10:40:37 PM    4    3.41    0.00   20.04    0.00    0.00    2.71    0.00   29.26    0.00   44.59
10:40:37 PM    5    3.51    0.00   19.54    0.00    0.00    3.81    0.00   24.45    0.00   48.70
10:40:37 PM    6    3.73    0.00   21.98    0.00    0.00    4.23    0.00   39.31    0.00   30.75
10:40:37 PM    7    3.83    0.00   23.97    0.00    0.00    7.05    0.00   30.61    0.00   34.54

10:40:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:40:47 PM  all    2.97    0.00   18.88    0.03    0.00    4.60    0.00   24.22    0.00   49.30
10:40:47 PM    0    2.32    0.00   15.52    0.00    0.00    3.73    0.00   20.36    0.00   58.06
10:40:47 PM    1    2.41    0.00   17.25    0.00    0.00    4.41    0.00   17.85    0.00   58.07
10:40:47 PM    2    2.01    0.00   15.05    0.20    0.00    4.71    0.00   16.25    0.00   61.79
10:40:47 PM    3    2.01    0.00   19.06    0.00    0.00    8.73    0.00   17.75    0.00   52.46
10:40:47 PM    4    3.01    0.00   17.87    0.00    0.00    3.41    0.00   27.81    0.00   47.89
10:40:47 PM    5    3.70    0.00   21.20    0.00    0.00    6.90    0.00   32.00    0.00   36.20
10:40:47 PM    6    3.90    0.00   21.72    0.00    0.00    2.90    0.00   25.53    0.00   45.95
10:40:47 PM    7    4.11    0.00   23.37    0.00    0.00    2.01    0.00   36.51    0.00   34.00

10:40:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:40:57 PM  all    3.07    0.00   19.22    0.03    0.00    4.53    0.00   24.76    0.00   48.39
10:40:57 PM    0    2.22    0.00   15.11    0.00    0.00    6.04    0.00   22.36    0.00   54.28
10:40:57 PM    1    1.91    0.00   14.87    0.00    0.00    5.23    0.00   15.88    0.00   62.11
10:40:57 PM    2    1.60    0.00   15.03    0.10    0.00    4.11    0.00   14.33    0.00   64.83
10:40:57 PM    3    2.91    0.00   20.10    0.00    0.00    8.64    0.00   29.25    0.00   39.10
10:40:57 PM    4    2.20    0.00   14.43    0.00    0.00    5.01    0.00   18.64    0.00   59.72
10:40:57 PM    5    6.01    0.00   29.06    0.00    0.00    1.00    0.00   36.17    0.00   27.76
10:40:57 PM    6    3.61    0.00   21.26    0.00    0.00    3.41    0.00   23.77    0.00   47.94
10:40:57 PM    7    4.31    0.00   23.97    0.00    0.00    2.91    0.00   37.31    0.00   31.49

10:40:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:41:07 PM  all    3.28    0.00   19.67    0.00    0.00    4.84    0.00   25.80    0.00   46.41
10:41:07 PM    0    2.61    0.00   18.59    0.00    0.00    7.24    0.00   19.70    0.00   51.86
10:41:07 PM    1    2.62    0.00   16.72    0.00    0.00    5.14    0.00   20.64    0.00   54.88
10:41:07 PM    2    3.51    0.00   20.96    0.00    0.00    6.72    0.00   26.88    0.00   41.93
10:41:07 PM    3    2.82    0.00   15.59    0.00    0.00    2.72    0.00   18.81    0.00   60.06
10:41:07 PM    4    4.12    0.00   23.90    0.00    0.00    3.51    0.00   25.50    0.00   42.97
10:41:07 PM    5    4.72    0.00   24.70    0.00    0.00    3.31    0.00   37.55    0.00   29.72
10:41:07 PM    6    3.02    0.00   18.75    0.00    0.00    6.55    0.00   24.90    0.00   46.77
10:41:07 PM    7    2.93    0.00   17.96    0.00    0.00    3.63    0.00   32.49    0.00   42.99

10:41:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:41:17 PM  all    2.99    0.00   19.31    0.00    0.00    4.84    0.00   24.62    0.00   48.24
10:41:17 PM    0    2.52    0.00   18.61    0.00    0.00    8.35    0.00   17.91    0.00   52.62
10:41:17 PM    1    1.92    0.00   17.80    0.00    0.00    6.98    0.00   18.81    0.00   54.50
10:41:17 PM    2    2.72    0.00   17.51    0.00    0.00    5.23    0.00   20.82    0.00   53.72
10:41:17 PM    3    1.61    0.00   14.93    0.00    0.00    7.47    0.00   12.01    0.00   63.98
10:41:17 PM    4    2.40    0.00   15.88    0.00    0.00    3.80    0.00   25.97    0.00   51.95
10:41:17 PM    5    5.41    0.00   25.83    0.00    0.00    0.70    0.00   43.84    0.00   24.22
10:41:17 PM    6    3.51    0.00   22.49    0.00    0.00    3.82    0.00   23.19    0.00   46.99
10:41:17 PM    7    4.03    0.00   21.47    0.00    0.00    2.32    0.00   34.07    0.00   38.10

10:41:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:41:27 PM  all    2.76    0.00   17.61    0.14    0.00    4.26    0.00   23.00    0.00   52.24
10:41:27 PM    0    2.83    0.00   17.37    0.51    0.00    5.45    0.00   19.09    0.00   54.75
10:41:27 PM    1    2.40    0.00   14.29    0.80    0.00    3.80    0.00   17.68    0.00   61.04
10:41:27 PM    2    1.81    0.00   14.27    0.00    0.00    3.52    0.00   14.97    0.00   65.43
10:41:27 PM    3    1.71    0.00   13.74    0.00    0.00    4.71    0.00   16.35    0.00   63.49
10:41:27 PM    4    4.73    0.00   25.68    0.00    0.00    1.81    0.00   44.11    0.00   23.67
10:41:27 PM    5    2.89    0.00   18.64    0.00    0.00    4.79    0.00   27.82    0.00   45.86
10:41:27 PM    6    3.10    0.00   18.90    0.00    0.00    3.90    0.00   27.00    0.00   47.10
10:41:27 PM    7    2.41    0.00   17.87    0.00    0.00    6.02    0.00   17.07    0.00   56.63

10:41:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:41:37 PM  all    2.89    0.00   18.05    0.03    0.00    4.45    0.00   23.38    0.00   51.21
10:41:37 PM    0    3.20    0.00   19.60    0.00    0.00    4.70    0.00   22.30    0.00   50.20
10:41:37 PM    1    2.51    0.00   18.27    0.10    0.00    6.33    0.00   16.77    0.00   56.02
10:41:37 PM    2    1.31    0.00   11.98    0.00    0.00    5.94    0.00    8.46    0.00   72.31
10:41:37 PM    3    2.02    0.00   14.63    0.00    0.00    4.44    0.00   18.16    0.00   60.75
10:41:37 PM    4    3.44    0.00   20.24    0.00    0.00    5.97    0.00   30.06    0.00   40.28
10:41:37 PM    5    3.21    0.00   17.64    0.00    0.00    2.51    0.00   26.95    0.00   49.70
10:41:37 PM    6    3.11    0.00   19.88    0.00    0.00    3.11    0.00   33.43    0.00   40.46
10:41:37 PM    7    4.20    0.00   22.22    0.00    0.00    2.70    0.00   30.83    0.00   40.04

10:41:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:41:47 PM  all    2.99    0.00   18.45    0.00    0.00    4.58    0.00   23.93    0.00   50.04
10:41:47 PM    0    2.92    0.00   18.51    0.00    0.00    3.02    0.00   22.33    0.00   53.22
10:41:47 PM    1    2.31    0.00   17.55    0.00    0.00    7.32    0.00   17.95    0.00   54.86
10:41:47 PM    2    2.41    0.00   16.30    0.00    0.00    5.73    0.00   15.59    0.00   59.96
10:41:47 PM    3    2.41    0.00   15.28    0.00    0.00    3.72    0.00   18.69    0.00   59.90
10:41:47 PM    4    3.64    0.00   23.76    0.00    0.00    3.64    0.00   25.68    0.00   43.28
10:41:47 PM    5    3.63    0.00   20.14    0.00    0.00    3.63    0.00   33.33    0.00   39.27
10:41:47 PM    6    3.31    0.00   16.63    0.00    0.00    3.31    0.00   30.86    0.00   45.89
10:41:47 PM    7    3.22    0.00   19.42    0.00    0.00    6.34    0.00   27.16    0.00   43.86

10:41:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:41:57 PM  all    2.96    0.00   18.73    0.01    0.00    4.86    0.00   23.81    0.00   49.62
10:41:57 PM    0    2.22    0.00   18.26    0.00    0.00    8.17    0.00   19.58    0.00   51.77
10:41:57 PM    1    1.91    0.00   14.40    0.10    0.00    5.74    0.00   11.98    0.00   65.86
10:41:57 PM    2    2.21    0.00   15.39    0.00    0.00    3.52    0.00   16.40    0.00   62.47
10:41:57 PM    3    1.81    0.00   15.58    0.00    0.00    9.75    0.00   12.56    0.00   60.30
10:41:57 PM    4    4.31    0.00   22.97    0.00    0.00    5.22    0.00   29.39    0.00   38.11
10:41:57 PM    5    3.11    0.00   20.66    0.00    0.00    3.21    0.00   34.60    0.00   38.42
10:41:57 PM    6    2.40    0.00   15.22    0.00    0.00    2.50    0.00   16.42    0.00   63.46
10:41:57 PM    7    5.71    0.00   27.35    0.00    0.00    0.60    0.00   49.50    0.00   16.83

10:41:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:42:07 PM  all    2.98    0.00   19.07    0.00    0.00    4.87    0.00   24.57    0.00   48.51
10:42:07 PM    0    2.21    0.00   15.95    0.00    0.00    5.02    0.00   16.85    0.00   59.98
10:42:07 PM    1    3.42    0.00   21.41    0.00    0.00    3.62    0.00   27.54    0.00   44.02
10:42:07 PM    2    2.90    0.00   19.28    0.00    0.00    4.40    0.00   19.18    0.00   54.25
10:42:07 PM    3    1.91    0.00   15.08    0.00    0.00    4.62    0.00   16.38    0.00   62.01
10:42:07 PM    4    4.00    0.00   20.20    0.00    0.00    3.90    0.00   32.60    0.00   39.30
10:42:07 PM    5    2.22    0.00   17.14    0.00    0.00   10.18    0.00   23.19    0.00   47.28
10:42:07 PM    6    2.90    0.00   19.50    0.00    0.00    2.60    0.00   33.50    0.00   41.50
