20150724234920,10.0.0.157,5001,10.0.1.95,49184,4,0.0-10.0,3831414784,3065131827
20150724234920,10.0.0.157,5001,10.0.1.95,49185,5,0.0-10.0,785524736,628419788
20150724234920,10.0.0.157,5001,10.0.1.95,49186,6,0.0-10.0,1299451904,1039561523
20150724234920,10.0.0.157,5001,10.0.1.95,49187,7,0.0-10.0,909881344,727905075
20150724234920,10.0.0.157,0,10.0.1.95,0,-1,0.0-10.0,6826272768,5461018214
20150724234930,10.0.0.157,5001,10.0.1.95,49184,4,10.0-20.0,3699922944,2959938355
20150724234930,10.0.0.157,5001,10.0.1.95,49185,5,10.0-20.0,1058594816,846875852
20150724234930,10.0.0.157,5001,10.0.1.95,49186,6,10.0-20.0,1676638208,1341310566
20150724234930,10.0.0.157,5001,10.0.1.95,49187,7,10.0-20.0,754343936,603475148
20150724234930,10.0.0.157,0,10.0.1.95,0,-1,10.0-20.0,7189499904,5751599923
20150724234940,10.0.0.157,5001,10.0.1.95,49184,4,20.0-30.0,3602118656,2881694924
20150724234940,10.0.0.157,5001,10.0.1.95,49185,5,20.0-30.0,908625920,726900736
20150724234940,10.0.0.157,5001,10.0.1.95,49186,6,20.0-30.0,1428910080,1143128064
20150724234940,10.0.0.157,5001,10.0.1.95,49187,7,20.0-30.0,913729536,730983628
20150724234940,10.0.0.157,0,10.0.1.95,0,-1,20.0-30.0,6853384192,5482707353
20150724234950,10.0.0.157,5001,10.0.1.95,49184,4,30.0-40.0,3558240256,2846592204
20150724234950,10.0.0.157,5001,10.0.1.95,49185,5,30.0-40.0,967731200,774184960
20150724234950,10.0.0.157,5001,10.0.1.95,49186,6,30.0-40.0,1512212480,1209769984
20150724234950,10.0.0.157,5001,10.0.1.95,49187,7,30.0-40.0,859543552,687634841
20150724234950,10.0.0.157,0,10.0.1.95,0,-1,30.0-40.0,6897727488,5518181990
20150724235000,10.0.0.157,5001,10.0.1.95,49184,4,40.0-50.0,3672524800,2938019840
20150724235000,10.0.0.157,5001,10.0.1.95,49185,5,40.0-50.0,1004922880,803938304
20150724235000,10.0.0.157,5001,10.0.1.95,49186,6,40.0-50.0,1696108544,1356886835
20150724235000,10.0.0.157,5001,10.0.1.95,49187,7,40.0-50.0,765941760,612753408
20150724235000,10.0.0.157,0,10.0.1.95,0,-1,40.0-50.0,7139497984,5711598387
20150724235010,10.0.0.157,5001,10.0.1.95,49184,4,50.0-60.0,3746797568,2997438054
20150724235010,10.0.0.157,5001,10.0.1.95,49185,5,50.0-60.0,948834304,759067443
20150724235010,10.0.0.157,5001,10.0.1.95,49186,6,50.0-60.0,1543141376,1234513100
20150724235010,10.0.0.157,5001,10.0.1.95,49187,7,50.0-60.0,772462592,617970073
20150724235010,10.0.0.157,0,10.0.1.95,0,-1,50.0-60.0,7011235840,5608988672
20150724235020,10.0.0.157,5001,10.0.1.95,49184,4,60.0-70.0,3559516160,2847612928
20150724235020,10.0.0.157,5001,10.0.1.95,49185,5,60.0-70.0,915697664,732558131
20150724235020,10.0.0.157,5001,10.0.1.95,49186,6,60.0-70.0,1466880000,1173504000
20150724235020,10.0.0.157,5001,10.0.1.95,49187,7,60.0-70.0,889690112,711752089
20150724235020,10.0.0.157,0,10.0.1.95,0,-1,60.0-70.0,6831783936,5465427148
20150724235030,10.0.0.157,5001,10.0.1.95,49184,4,70.0-80.0,3678734336,2942987468
20150724235030,10.0.0.157,5001,10.0.1.95,49185,5,70.0-80.0,980940800,784752640
20150724235030,10.0.0.157,5001,10.0.1.95,49186,6,70.0-80.0,1534599168,1227679334
20150724235030,10.0.0.157,5001,10.0.1.95,49187,7,70.0-80.0,832282624,665826099
20150724235030,10.0.0.157,0,10.0.1.95,0,-1,70.0-80.0,7026556928,5621245542
20150724235040,10.0.0.157,5001,10.0.1.95,49184,4,80.0-90.0,3745146880,2996117504
20150724235040,10.0.0.157,5001,10.0.1.95,49185,5,80.0-90.0,886585344,709268275
20150724235040,10.0.0.157,5001,10.0.1.95,49186,6,80.0-90.0,1459976192,1167980953
20150724235040,10.0.0.157,5001,10.0.1.95,49187,7,80.0-90.0,806232064,644985651
20150724235040,10.0.0.157,0,10.0.1.95,0,-1,80.0-90.0,6897940480,5518352384
20150724235050,10.0.0.157,5001,10.0.1.95,49184,4,90.0-100.0,3337410560,2669928448
20150724235050,10.0.0.157,5001,10.0.1.95,49185,5,90.0-100.0,972034048,777627238
20150724235050,10.0.0.157,5001,10.0.1.95,49186,6,90.0-100.0,1439363072,1151490457
20150724235050,10.0.0.157,5001,10.0.1.95,49187,7,90.0-100.0,1185331200,948264960
20150724235050,10.0.0.157,0,10.0.1.95,0,-1,90.0-100.0,6934138880,5547311104
20150724235100,10.0.0.157,5001,10.0.1.95,49184,4,100.0-110.0,3738912768,2991130214
20150724235100,10.0.0.157,5001,10.0.1.95,49185,5,100.0-110.0,1022427136,817941708
20150724235100,10.0.0.157,5001,10.0.1.95,49186,6,100.0-110.0,1567369216,1253895372
20150724235100,10.0.0.157,5001,10.0.1.95,49187,7,100.0-110.0,807077888,645662310
20150724235100,10.0.0.157,0,10.0.1.95,0,-1,100.0-110.0,7135787008,5708629606
20150724235110,10.0.0.157,5001,10.0.1.95,49184,4,110.0-120.0,3742224384,2993779507
20150724235110,10.0.0.157,5001,10.0.1.95,49185,5,110.0-120.0,802093056,641674444
20150724235110,10.0.0.157,5001,10.0.1.95,49186,6,110.0-120.0,1453625344,1162900275
20150724235110,10.0.0.157,5001,10.0.1.95,49187,7,110.0-120.0,877852672,702282137
20150724235110,10.0.0.157,0,10.0.1.95,0,-1,110.0-120.0,6875795456,5500636364
20150724235120,10.0.0.157,5001,10.0.1.95,49184,4,120.0-130.0,3887828992,3110263193
20150724235120,10.0.0.157,5001,10.0.1.95,49185,5,120.0-130.0,812937216,650349772
20150724235120,10.0.0.157,5001,10.0.1.95,49186,6,120.0-130.0,1449959424,1159967539
20150724235120,10.0.0.157,5001,10.0.1.95,49187,7,120.0-130.0,751183872,600947097
20150724235120,10.0.0.157,0,10.0.1.95,0,-1,120.0-130.0,6901909504,5521527603
20150724235130,10.0.0.157,5001,10.0.1.95,49184,4,130.0-140.0,3701950464,2961560371
20150724235130,10.0.0.157,5001,10.0.1.95,49185,5,130.0-140.0,831401984,665121587
20150724235130,10.0.0.157,5001,10.0.1.95,49186,6,130.0-140.0,1484099584,1187279667
20150724235130,10.0.0.157,5001,10.0.1.95,49187,7,130.0-140.0,806576128,645260902
20150724235130,10.0.0.157,0,10.0.1.95,0,-1,130.0-140.0,6824028160,5459222528
20150724235140,10.0.0.157,5001,10.0.1.95,49184,4,140.0-150.0,3795308544,3036246835
20150724235140,10.0.0.157,5001,10.0.1.95,49185,5,140.0-150.0,991350784,793080627
20150724235140,10.0.0.157,5001,10.0.1.95,49186,6,140.0-150.0,1623977984,1299182387
20150724235140,10.0.0.157,5001,10.0.1.95,49187,7,140.0-150.0,793350144,634680115
20150724235140,10.0.0.157,0,10.0.1.95,0,-1,140.0-150.0,7203987456,5763189964
20150724235150,10.0.0.157,5001,10.0.1.95,49184,4,150.0-160.0,3548286976,2838629580
20150724235150,10.0.0.157,5001,10.0.1.95,49185,5,150.0-160.0,949532672,759626137
20150724235150,10.0.0.157,5001,10.0.1.95,49186,6,150.0-160.0,1434484736,1147587788
