Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:21:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:21:56 PM    7    2.21    0.00   12.75    0.00    0.00    1.91    0.00   10.04    0.00   73.09

10:21:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:22:06 PM  all    4.35    0.00   22.05    0.03    0.00    0.98    0.00   24.02    0.00   48.57
10:22:06 PM    0    4.22    0.00   20.68    0.00    0.00    1.71    0.00   22.39    0.00   51.00
10:22:06 PM    1    3.52    0.00   18.91    0.20    0.00    1.11    0.00   19.42    0.00   56.84
10:22:06 PM    2    3.90    0.00   19.92    0.00    0.00    0.90    0.00   20.72    0.00   54.55
10:22:06 PM    3    2.51    0.00   14.04    0.00    0.00    1.60    0.00   14.54    0.00   67.30
10:22:06 PM    4    8.05    0.00   37.12    0.00    0.00    0.00    0.00   44.37    0.00   10.46
10:22:06 PM    5    7.13    0.00   31.33    0.00    0.00    0.20    0.00   37.75    0.00   23.59
10:22:06 PM    6    2.40    0.00   13.89    0.00    0.00    0.80    0.00   10.89    0.00   72.03
10:22:06 PM    7    3.41    0.00   20.66    0.00    0.00    1.30    0.00   21.97    0.00   52.66

10:22:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:22:16 PM  all    4.26    0.00   22.26    0.00    0.00    0.98    0.00   24.06    0.00   48.44
10:22:16 PM    0    4.73    0.00   23.56    0.00    0.00    1.31    0.00   24.97    0.00   45.42
10:22:16 PM    1    1.31    0.00   10.55    0.00    0.00    2.01    0.00    4.82    0.00   81.31
10:22:16 PM    2    2.41    0.00   14.64    0.00    0.00    1.20    0.00   11.63    0.00   70.11
10:22:16 PM    3    2.61    0.00   16.06    0.00    0.00    0.70    0.00   15.06    0.00   65.56
10:22:16 PM    4    7.66    0.00   36.19    0.00    0.00    0.10    0.00   46.57    0.00    9.48
10:22:16 PM    5    6.22    0.00   29.79    0.00    0.00    0.50    0.00   38.82    0.00   24.67
10:22:16 PM    6    4.00    0.00   22.60    0.00    0.00    1.20    0.00   24.00    0.00   48.20
10:22:16 PM    7    4.81    0.00   24.75    0.00    0.00    0.90    0.00   26.95    0.00   42.59

10:22:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:22:26 PM  all    4.27    0.00   22.12    0.10    0.00    1.05    0.00   23.90    0.00   48.55
10:22:26 PM    0    2.31    0.00   13.86    0.00    0.00    1.81    0.00   10.94    0.00   71.08
10:22:26 PM    1    3.41    0.00   18.07    0.80    0.00    1.51    0.00   15.76    0.00   60.44
10:22:26 PM    2    4.21    0.00   22.17    0.00    0.00    0.90    0.00   24.97    0.00   47.74
10:22:26 PM    3    2.51    0.00   16.27    0.00    0.00    1.31    0.00   13.35    0.00   66.57
10:22:26 PM    4    5.93    0.00   29.65    0.00    0.00    0.60    0.00   40.30    0.00   23.52
10:22:26 PM    5    7.64    0.00   35.68    0.00    0.00    0.10    0.00   44.32    0.00   12.26
10:22:26 PM    6    3.32    0.00   17.30    0.00    0.00    1.51    0.00   14.99    0.00   62.88
10:22:26 PM    7    5.01    0.00   24.02    0.00    0.00    0.70    0.00   26.33    0.00   43.94

10:22:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:22:36 PM  all    4.18    0.00   21.74    0.03    0.00    0.94    0.00   23.40    0.00   49.72
10:22:36 PM    0    5.22    0.00   25.90    0.00    0.00    1.00    0.00   29.92    0.00   37.95
10:22:36 PM    1    2.31    0.00   13.48    0.00    0.00    1.41    0.00   12.78    0.00   70.02
10:22:36 PM    2    4.34    0.00   23.71    0.00    0.00    0.61    0.00   27.35    0.00   44.00
10:22:36 PM    3    4.42    0.00   21.59    0.20    0.00    1.00    0.00   23.49    0.00   49.30
10:22:36 PM    4    3.51    0.00   18.76    0.00    0.00    1.20    0.00   19.66    0.00   56.87
10:22:36 PM    5    7.33    0.00   35.44    0.00    0.00    0.00    0.00   44.98    0.00   12.25
10:22:36 PM    6    4.01    0.00   20.74    0.00    0.00    1.10    0.00   19.54    0.00   54.61
10:22:36 PM    7    2.31    0.00   14.27    0.00    0.00    1.31    0.00    9.55    0.00   72.56

10:22:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:22:46 PM  all    4.17    0.00   21.62    0.00    0.00    0.85    0.00   23.43    0.00   49.91
10:22:46 PM    0    3.83    0.00   20.85    0.00    0.00    0.60    0.00   21.75    0.00   52.97
10:22:46 PM    1    4.53    0.00   23.64    0.00    0.00    0.70    0.00   28.37    0.00   42.76
10:22:46 PM    2    2.91    0.00   17.49    0.00    0.00    0.80    0.00   15.98    0.00   62.81
10:22:46 PM    3    3.51    0.00   17.87    0.00    0.00    1.61    0.00   19.18    0.00   57.83
10:22:46 PM    4    7.97    0.00   36.33    0.00    0.00    0.00    0.00   46.32    0.00    9.38
10:22:46 PM    5    3.63    0.00   20.08    0.00    0.00    0.61    0.00   19.48    0.00   56.21
10:22:46 PM    6    2.91    0.00   16.85    0.00    0.00    1.20    0.00   15.85    0.00   63.19
10:22:46 PM    7    3.82    0.00   20.02    0.00    0.00    1.21    0.00   20.82    0.00   54.12

10:22:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:22:56 PM  all    4.17    0.00   21.39    0.03    0.00    0.94    0.00   23.49    0.00   49.99
10:22:56 PM    0    2.82    0.00   15.09    0.00    0.00    1.71    0.00   14.39    0.00   66.00
10:22:56 PM    1    2.81    0.00   15.05    0.00    0.00    1.71    0.00   14.84    0.00   65.60
10:22:56 PM    2    4.12    0.00   21.93    0.00    0.00    1.21    0.00   22.84    0.00   49.90
10:22:56 PM    3    2.71    0.00   13.77    0.20    0.00    1.01    0.00   11.06    0.00   71.26
10:22:56 PM    4    5.54    0.00   27.39    0.00    0.00    0.60    0.00   37.16    0.00   29.31
10:22:56 PM    5    6.12    0.00   29.69    0.00    0.00    0.30    0.00   38.01    0.00   25.88
10:22:56 PM    6    4.22    0.00   22.79    0.00    0.00    0.70    0.00   22.89    0.00   49.40
10:22:56 PM    7    5.03    0.00   25.35    0.00    0.00    0.40    0.00   26.66    0.00   42.56

10:22:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:23:06 PM  all    4.39    0.00   22.85    0.00    0.00    1.05    0.00   24.71    0.00   47.00
10:23:06 PM    0    2.01    0.00   14.84    0.00    0.00    2.21    0.00    9.23    0.00   71.72
10:23:06 PM    1    1.21    0.00   11.26    0.00    0.00    1.61    0.00    4.02    0.00   81.91
10:23:06 PM    2    3.21    0.00   17.17    0.00    0.00    1.20    0.00   14.16    0.00   64.26
10:23:06 PM    3    1.70    0.00   11.90    0.00    0.00    2.40    0.00    6.50    0.00   77.50
10:23:06 PM    4    5.70    0.00   26.80    0.00    0.00    0.60    0.00   35.20    0.00   31.70
10:23:06 PM    5    7.52    0.00   35.91    0.00    0.00    0.00    0.00   48.45    0.00    8.12
10:23:06 PM    6    7.42    0.00   33.20    0.00    0.00    0.10    0.00   41.32    0.00   17.95
10:23:06 PM    7    6.42    0.00   31.70    0.00    0.00    0.30    0.00   38.62    0.00   22.97

10:23:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:23:16 PM  all    4.18    0.00   22.27    0.00    0.00    0.98    0.00   24.03    0.00   48.54
10:23:16 PM    0    3.32    0.00   16.72    0.00    0.00    2.01    0.00   15.61    0.00   62.34
10:23:16 PM    1    4.32    0.00   21.99    0.00    0.00    1.10    0.00   23.29    0.00   49.30
10:23:16 PM    2    3.02    0.00   16.11    0.00    0.00    1.31    0.00   13.49    0.00   66.06
10:23:16 PM    3    2.40    0.00   15.53    0.00    0.00    0.90    0.00   11.52    0.00   69.64
10:23:16 PM    4    6.83    0.00   35.04    0.00    0.00    0.10    0.00   43.07    0.00   14.96
10:23:16 PM    5    2.81    0.00   16.98    0.00    0.00    1.41    0.00   17.79    0.00   61.01
10:23:16 PM    6    6.42    0.00   32.10    0.00    0.00    0.20    0.00   42.33    0.00   18.96
10:23:16 PM    7    4.70    0.00   23.52    0.00    0.00    0.90    0.00   24.82    0.00   46.05

10:23:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:23:26 PM  all    4.27    0.00   22.37    0.09    0.00    1.02    0.00   24.02    0.00   48.24
10:23:26 PM    0    2.31    0.00   15.28    0.00    0.00    2.21    0.00   11.06    0.00   69.15
10:23:26 PM    1    1.51    0.00   11.85    0.60    0.00    1.51    0.00    4.92    0.00   79.62
10:23:26 PM    2    1.91    0.00   11.63    0.00    0.00    1.81    0.00    7.32    0.00   77.33
10:23:26 PM    3    4.12    0.00   20.58    0.00    0.00    0.70    0.00   23.49    0.00   51.10
10:23:26 PM    4    5.12    0.00   27.41    0.00    0.00    0.50    0.00   29.32    0.00   37.65
10:23:26 PM    5    6.72    0.00   33.60    0.00    0.00    0.20    0.00   39.82    0.00   19.66
10:23:26 PM    6    7.63    0.00   35.84    0.00    0.00    0.20    0.00   48.90    0.00    7.43
10:23:26 PM    7    4.52    0.00   22.89    0.00    0.00    0.90    0.00   27.71    0.00   43.98

10:23:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:23:36 PM  all    4.33    0.00   22.20    0.03    0.00    0.97    0.00   24.42    0.00   48.06
10:23:36 PM    0    4.63    0.00   22.33    0.20    0.00    1.31    0.00   22.94    0.00   48.59
10:23:36 PM    1    3.32    0.00   17.99    0.00    0.00    1.51    0.00   18.89    0.00   58.29
10:23:36 PM    2    3.11    0.00   18.76    0.00    0.00    1.10    0.00   18.86    0.00   58.17
10:23:36 PM    3    2.62    0.00   13.18    0.00    0.00    1.01    0.00   10.26    0.00   72.94
10:23:36 PM    4    5.03    0.00   24.22    0.00    0.00    0.70    0.00   28.04    0.00   42.01
10:23:36 PM    5    4.21    0.00   23.57    0.00    0.00    0.80    0.00   26.18    0.00   45.24
10:23:36 PM    6    4.92    0.00   24.40    0.00    0.00    0.80    0.00   28.82    0.00   41.06
10:23:36 PM    7    7.03    0.00   33.03    0.00    0.00    0.40    0.00   41.16    0.00   18.37

10:23:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:23:46 PM  all    4.24    0.00   21.78    0.00    0.00    0.89    0.00   24.08    0.00   49.01
10:23:46 PM    0    4.33    0.00   21.73    0.00    0.00    1.31    0.00   24.65    0.00   47.99
10:23:46 PM    1    2.80    0.00   15.82    0.00    0.00    1.20    0.00   12.41    0.00   67.77
10:23:46 PM    2    1.61    0.00   12.26    0.00    0.00    1.31    0.00    5.83    0.00   78.99
10:23:46 PM    3    3.41    0.00   16.67    0.00    0.00    1.41    0.00   19.48    0.00   59.04
10:23:46 PM    4    5.84    0.00   29.98    0.00    0.00    0.70    0.00   35.92    0.00   27.57
10:23:46 PM    5    6.33    0.00   28.82    0.00    0.00    0.30    0.00   36.55    0.00   28.01
10:23:46 PM    6    3.91    0.00   20.84    0.00    0.00    0.60    0.00   22.14    0.00   52.51
10:23:46 PM    7    5.52    0.00   28.21    0.00    0.00    0.40    0.00   35.84    0.00   30.02

10:23:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:23:56 PM  all    4.33    0.00   22.37    0.01    0.00    0.98    0.00   24.03    0.00   48.28
10:23:56 PM    0    3.51    0.00   20.04    0.00    0.00    1.20    0.00   20.94    0.00   54.31
10:23:56 PM    1    2.12    0.00   14.72    0.00    0.00    2.42    0.00   11.49    0.00   69.25
10:23:56 PM    2    2.91    0.00   15.95    0.00    0.00    1.00    0.00   11.84    0.00   68.30
10:23:56 PM    3    3.41    0.00   18.67    0.00    0.00    0.80    0.00   19.08    0.00   58.03
10:23:56 PM    4    5.11    0.00   25.05    0.10    0.00    0.50    0.00   26.95    0.00   42.28
10:23:56 PM    5    6.43    0.00   31.86    0.00    0.00    0.40    0.00   37.69    0.00   23.62
10:23:56 PM    6    6.51    0.00   28.56    0.00    0.00    0.60    0.00   35.27    0.00   29.06
10:23:56 PM    7    4.82    0.00   24.12    0.00    0.00    0.80    0.00   28.74    0.00   41.51

10:23:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:06 PM  all    4.23    0.00   22.15    0.00    0.00    0.93    0.00   23.99    0.00   48.70
10:24:06 PM    0    2.31    0.00   14.79    0.00    0.00    1.51    0.00   11.97    0.00   69.42
10:24:06 PM    1    3.81    0.00   18.94    0.00    0.00    1.10    0.00   17.64    0.00   58.52
10:24:06 PM    2    2.41    0.00   14.94    0.00    0.00    1.81    0.00   11.74    0.00   69.11
10:24:06 PM    3    2.10    0.00   13.51    0.00    0.00    1.40    0.00    9.21    0.00   73.77
10:24:06 PM    4    6.85    0.00   33.64    0.00    0.00    0.00    0.00   45.32    0.00   14.20
10:24:06 PM    5    7.57    0.00   34.91    0.00    0.00    0.00    0.00   46.01    0.00   11.50
10:24:06 PM    6    2.01    0.00   14.06    0.00    0.00    1.31    0.00   10.74    0.00   71.89
10:24:06 PM    7    6.65    0.00   32.63    0.00    0.00    0.30    0.00   39.68    0.00   20.75

10:24:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:16 PM  all    4.27    0.00   21.89    0.00    0.00    0.92    0.00   24.03    0.00   48.89
10:24:16 PM    0    3.02    0.00   17.02    0.00    0.00    1.51    0.00   14.90    0.00   63.54
10:24:16 PM    1    3.81    0.00   19.44    0.00    0.00    1.20    0.00   20.04    0.00   55.51
10:24:16 PM    2    3.62    0.00   20.32    0.00    0.00    1.01    0.00   20.02    0.00   55.03
10:24:16 PM    3    3.12    0.00   16.60    0.00    0.00    1.21    0.00   16.20    0.00   62.88
10:24:16 PM    4    6.24    0.00   29.31    0.00    0.00    0.40    0.00   37.87    0.00   26.18
10:24:16 PM    5    6.14    0.00   28.77    0.00    0.00    0.60    0.00   34.41    0.00   30.08
10:24:16 PM    6    4.12    0.00   22.01    0.00    0.00    0.80    0.00   24.32    0.00   48.74
10:24:16 PM    7    4.00    0.00   21.72    0.00    0.00    0.70    0.00   24.52    0.00   49.05

10:24:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:26 PM  all    4.16    0.00   22.04    0.10    0.00    0.90    0.00   24.11    0.00   48.68
10:24:26 PM    0    4.73    0.00   22.43    0.00    0.00    1.11    0.00   25.75    0.00   45.98
10:24:26 PM    1    3.33    0.00   19.07    0.00    0.00    1.31    0.00   17.26    0.00   59.03
10:24:26 PM    2    3.92    0.00   20.90    0.00    0.00    0.80    0.00   24.72    0.00   49.65
10:24:26 PM    3    3.60    0.00   19.32    0.00    0.00    1.10    0.00   21.92    0.00   54.05
10:24:26 PM    4    4.92    0.00   25.63    0.70    0.00    0.50    0.00   28.14    0.00   40.10
10:24:26 PM    5    7.27    0.00   36.43    0.00    0.00    0.10    0.00   44.30    0.00   11.91
10:24:26 PM    6    2.61    0.00   14.54    0.00    0.00    1.40    0.00   13.14    0.00   68.30
10:24:26 PM    7    3.11    0.00   17.77    0.20    0.00    0.80    0.00   17.67    0.00   60.44

10:24:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:36 PM  all    4.28    0.00   22.23    0.00    0.00    0.99    0.00   24.47    0.00   48.03
10:24:36 PM    0    2.20    0.00   13.13    0.00    0.00    2.10    0.00   10.82    0.00   71.74
10:24:36 PM    1    4.02    0.00   21.29    0.00    0.00    1.00    0.00   21.69    0.00   52.01
10:24:36 PM    2    4.22    0.00   22.71    0.00    0.00    1.11    0.00   25.03    0.00   46.93
10:24:36 PM    3    2.31    0.00   14.96    0.00    0.00    0.80    0.00    8.73    0.00   73.19
10:24:36 PM    4    5.62    0.00   28.18    0.00    0.00    0.70    0.00   36.21    0.00   29.29
10:24:36 PM    5    6.03    0.00   27.84    0.00    0.00    0.80    0.00   36.08    0.00   29.25
10:24:36 PM    6    4.21    0.00   22.57    0.00    0.00    1.30    0.00   23.77    0.00   48.14
10:24:36 PM    7    5.62    0.00   27.38    0.00    0.00    0.20    0.00   33.30    0.00   33.50

10:24:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:46 PM  all    4.26    0.00   21.96    0.01    0.00    0.89    0.00   23.80    0.00   49.08
10:24:46 PM    0    5.03    0.00   24.25    0.00    0.00    0.70    0.00   26.96    0.00   43.06
10:24:46 PM    1    3.52    0.00   18.61    0.00    0.00    1.11    0.00   20.02    0.00   56.74
10:24:46 PM    2    4.13    0.00   21.75    0.00    0.00    1.11    0.00   23.67    0.00   49.35
10:24:46 PM    3    2.81    0.00   16.43    0.00    0.00    1.20    0.00   14.83    0.00   64.73
10:24:46 PM    4    5.03    0.00   24.12    0.00    0.00    0.90    0.00   24.32    0.00   45.63
10:24:46 PM    5    5.84    0.00   30.99    0.00    0.00    0.20    0.00   37.73    0.00   25.25
10:24:46 PM    6    3.71    0.00   19.04    0.00    0.00    1.50    0.00   20.94    0.00   54.81
10:24:46 PM    7    3.82    0.00   20.48    0.00    0.00    0.40    0.00   22.19    0.00   53.11

10:24:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:24:56 PM  all    4.32    0.00   21.83    0.01    0.00    0.94    0.00   24.10    0.00   48.79
10:24:56 PM    0    2.82    0.00   14.49    0.10    0.00    1.01    0.00   14.89    0.00   66.70
10:24:56 PM    1    3.32    0.00   17.72    0.00    0.00    1.11    0.00   15.31    0.00   62.54
10:24:56 PM    2    2.81    0.00   16.73    0.00    0.00    1.80    0.00   16.33    0.00   62.32
10:24:56 PM    3    4.21    0.00   19.04    0.00    0.00    1.20    0.00   19.74    0.00   55.81
10:24:56 PM    4    5.60    0.00   27.60    0.00    0.00    0.40    0.00   33.90    0.00   32.50
10:24:56 PM    5    7.44    0.00   33.60    0.00    0.00    0.10    0.00   39.34    0.00   19.52
10:24:56 PM    6    2.71    0.00   16.47    0.00    0.00    1.51    0.00   15.66    0.00   63.65
10:24:56 PM    7    5.92    0.00   29.02    0.00    0.00    0.40    0.00   37.55    0.00   27.11

10:24:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:25:06 PM  all    4.09    0.00   21.75    0.00    0.00    0.97    0.00   24.17    0.00   49.02
10:25:06 PM    0    3.81    0.00   20.76    0.00    0.00    1.10    0.00   20.96    0.00   53.36
10:25:06 PM    1    2.81    0.00   16.13    0.00    0.00    1.60    0.00   13.23    0.00   66.23
10:25:06 PM    2    2.41    0.00   14.87    0.00    0.00    2.11    0.00   15.78    0.00   64.82
10:25:06 PM    3    2.91    0.00   14.96    0.00    0.00    0.90    0.00   12.95    0.00   68.27
10:25:06 PM    4    4.72    0.00   24.82    0.00    0.00    0.20    0.00   27.44    0.00   42.81
10:25:06 PM    5    6.02    0.00   28.92    0.00    0.00    0.50    0.00   36.75    0.00   27.81
10:25:06 PM    6    5.04    0.00   27.72    0.00    0.00    0.91    0.00   33.87    0.00   32.46
10:25:06 PM    7    4.93    0.00   25.86    0.00    0.00    0.40    0.00   32.49    0.00   36.32

10:25:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:25:16 PM  all    4.26    0.00   22.06    0.00    0.00    0.95    0.00   24.07    0.00   48.66
10:25:16 PM    0    3.82    0.00   20.42    0.00    0.00    1.01    0.00   21.93    0.00   52.82
10:25:16 PM    1    4.31    0.00   20.96    0.00    0.00    1.91    0.00   22.17    0.00   50.65
10:25:16 PM    2    3.52    0.00   19.90    0.00    0.00    0.90    0.00   20.10    0.00   55.58
10:25:16 PM    3    2.71    0.00   14.53    0.00    0.00    1.10    0.00   13.33    0.00   68.34
10:25:16 PM    4    4.02    0.00   19.92    0.00    0.00    1.11    0.00   21.33    0.00   53.62
10:25:16 PM    5    5.94    0.00   30.48    0.00    0.00    0.40    0.00   34.00    0.00   29.18
10:25:16 PM    6    3.51    0.00   20.84    0.00    0.00    0.80    0.00   21.94    0.00   52.91
10:25:16 PM    7    6.24    0.00   29.41    0.00    0.00    0.30    0.00   37.87    0.00   26.18

10:25:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:25:26 PM  all    4.28    0.00   22.20    0.11    0.00    0.93    0.00   23.78    0.00   48.69
10:25:26 PM    0    3.01    0.00   15.85    0.90    0.00    1.91    0.00   15.05    0.00   63.29
10:25:26 PM    1    4.52    0.00   23.42    0.00    0.00    0.70    0.00   24.22    0.00   47.14
10:25:26 PM    2    3.92    0.00   19.82    0.00    0.00    1.01    0.00   21.63    0.00   53.62
10:25:26 PM    3    3.31    0.00   19.26    0.00    0.00    0.80    0.00   17.25    0.00   59.38
10:25:26 PM    4    5.62    0.00   29.99    0.00    0.00    0.80    0.00   34.80    0.00   28.79
10:25:26 PM    5    6.13    0.00   28.34    0.00    0.00    0.60    0.00   35.38    0.00   29.55
10:25:26 PM    6    3.21    0.00   17.27    0.00    0.00    1.31    0.00   16.47    0.00   61.75
10:25:26 PM    7    4.51    0.00   23.77    0.00    0.00    0.40    0.00   25.38    0.00   45.94

10:25:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:25:36 PM  all    4.29    0.00   22.34    0.03    0.00    0.98    0.00   24.22    0.00   48.14
10:25:36 PM    0    2.01    0.00   13.45    0.20    0.00    1.41    0.00    8.13    0.00   74.80
10:25:36 PM    1    2.41    0.00   15.49    0.00    0.00    1.41    0.00   12.17    0.00   68.51
10:25:36 PM    2    3.02    0.00   17.62    0.00    0.00    0.50    0.00   14.70    0.00   64.15
10:25:36 PM    3    2.11    0.00   14.26    0.00    0.00    2.51    0.00   10.94    0.00   70.18
10:25:36 PM    4    6.42    0.00   30.79    0.00    0.00    0.50    0.00   36.11    0.00   26.18
10:25:36 PM    5    6.32    0.00   31.19    0.00    0.00    0.40    0.00   40.72    0.00   21.36
10:25:36 PM    6    6.11    0.00   29.23    0.00    0.00    0.30    0.00   39.64    0.00   24.72
