20150724225417,10.0.1.95,5001,10.0.0.157,50241,4,0.0-10.0,1434150136,1147320108
20150724225417,10.0.1.95,5001,10.0.0.157,50242,5,0.0-10.0,4496393112,3597114489
20150724225417,10.0.1.95,5001,10.0.0.157,50239,6,0.0-10.0,3302227640,2641782112
20150724225417,10.0.1.95,5001,10.0.0.157,50240,7,0.0-10.0,1653306600,1322645280
20150724225417,10.0.1.95,0,10.0.0.157,0,-1,0.0-10.0,10886077488,8708861990
20150724225427,10.0.1.95,5001,10.0.0.157,50242,5,10.0-20.0,4025894248,3220715398
20150724225427,10.0.1.95,5001,10.0.0.157,50239,6,10.0-20.0,3276948904,2621559123
20150724225427,10.0.1.95,5001,10.0.0.157,50240,7,10.0-20.0,1132899616,906319692
20150724225427,10.0.1.95,5001,10.0.0.157,50241,4,10.0-20.0,1902554752,1522043801
20150724225427,10.0.1.95,0,10.0.0.157,0,-1,10.0-20.0,10338297520,8270638016
20150724225437,10.0.1.95,5001,10.0.0.157,50241,4,20.0-30.0,2035687680,1628550144
20150724225437,10.0.1.95,5001,10.0.0.157,50242,5,20.0-30.0,3974059592,3179247673
20150724225437,10.0.1.95,5001,10.0.0.157,50240,7,20.0-30.0,2059375464,1647500371
20150724225437,10.0.1.95,5001,10.0.0.157,50239,6,20.0-30.0,2186411936,1749129548
20150724225437,10.0.1.95,0,10.0.0.157,0,-1,20.0-30.0,10255534672,8204427737
20150724225447,10.0.1.95,5001,10.0.0.157,50242,5,30.0-40.0,4573348024,3658678419
20150724225447,10.0.1.95,5001,10.0.0.157,50239,6,30.0-40.0,1391397024,1113117619
20150724225447,10.0.1.95,5001,10.0.0.157,50241,4,30.0-40.0,1322797728,1058238182
20150724225447,10.0.1.95,5001,10.0.0.157,50240,7,30.0-40.0,2520294392,2016235513
20150724225447,10.0.1.95,0,10.0.0.157,0,-1,30.0-40.0,9807837168,7846269734
20150724225457,10.0.1.95,5001,10.0.0.157,50242,5,40.0-50.0,3448559792,2758847833
20150724225457,10.0.1.95,5001,10.0.0.157,50239,6,40.0-50.0,3849839592,3079871673
20150724225457,10.0.1.95,5001,10.0.0.157,50240,7,40.0-50.0,1412113200,1129690560
20150724225457,10.0.1.95,5001,10.0.0.157,50241,4,40.0-50.0,2081945056,1665556044
20150724225457,10.0.1.95,0,10.0.0.157,0,-1,40.0-50.0,10792457640,8633966112
20150724225507,10.0.1.95,5001,10.0.0.157,50241,4,50.0-60.0,2343289784,1874631827
20150724225507,10.0.1.95,5001,10.0.0.157,50240,7,50.0-60.0,1443214808,1154571846
20150724225507,10.0.1.95,5001,10.0.0.157,50239,6,50.0-60.0,2971275888,2377020710
20150724225507,10.0.1.95,5001,10.0.0.157,50242,5,50.0-60.0,3612110944,2889688755
20150724225507,10.0.1.95,0,10.0.0.157,0,-1,50.0-60.0,10369891424,8295913139
20150724225517,10.0.1.95,5001,10.0.0.157,50242,5,60.0-70.0,4463355728,3570684582
20150724225517,10.0.1.95,5001,10.0.0.157,50240,7,60.0-70.0,2673347704,2138678163
20150724225517,10.0.1.95,5001,10.0.0.157,50239,6,60.0-70.0,1487325464,1189860371
20150724225517,10.0.1.95,5001,10.0.0.157,50241,4,60.0-70.0,1361214976,1088971980
20150724225517,10.0.1.95,0,10.0.0.157,0,-1,60.0-70.0,9985243872,7988195097
20150724225527,10.0.1.95,5001,10.0.0.157,50242,5,70.0-80.0,3805145440,3044116352
20150724225527,10.0.1.95,5001,10.0.0.157,50240,7,70.0-80.0,1441837184,1153469747
20150724225527,10.0.1.95,5001,10.0.0.157,50239,6,70.0-80.0,3547986432,2838389145
20150724225527,10.0.1.95,5001,10.0.0.157,50241,4,70.0-80.0,1543129256,1234503404
20150724225527,10.0.1.95,0,10.0.0.157,0,-1,70.0-80.0,10338098312,8270478649
20150724225537,10.0.1.95,5001,10.0.0.157,50241,4,80.0-90.0,1192081904,953665523
20150724225537,10.0.1.95,5001,10.0.0.157,50242,5,80.0-90.0,5226373152,4181098521
20150724225537,10.0.1.95,5001,10.0.0.157,50240,7,80.0-90.0,1292015472,1033612377
20150724225537,10.0.1.95,5001,10.0.0.157,50239,6,80.0-90.0,2501223072,2000978457
20150724225537,10.0.1.95,0,10.0.0.157,0,-1,80.0-90.0,10211693600,8169354880
20150724225547,10.0.1.95,5001,10.0.0.157,50242,5,90.0-100.0,4265518304,3412414643
20150724225547,10.0.1.95,5001,10.0.0.157,50239,6,90.0-100.0,2032061312,1625649049
20150724225547,10.0.1.95,5001,10.0.0.157,50241,4,90.0-100.0,1473759504,1179007603
20150724225547,10.0.1.95,5001,10.0.0.157,50240,7,90.0-100.0,2332870720,1866296576
20150724225547,10.0.1.95,0,10.0.0.157,0,-1,90.0-100.0,10104209840,8083367872
20150724225557,10.0.1.95,5001,10.0.0.157,50241,4,100.0-110.0,1161936312,929549049
20150724225557,10.0.1.95,5001,10.0.0.157,50242,5,100.0-110.0,4519824848,3615859878
20150724225557,10.0.1.95,5001,10.0.0.157,50239,6,100.0-110.0,2446966552,1957573241
20150724225557,10.0.1.95,5001,10.0.0.157,50240,7,100.0-110.0,1710848472,1368678777
20150724225557,10.0.1.95,0,10.0.0.157,0,-1,100.0-110.0,9839576184,7871660947
20150724225607,10.0.1.95,5001,10.0.0.157,50242,5,110.0-120.0,4158105944,3326484755
20150724225607,10.0.1.95,5001,10.0.0.157,50240,7,110.0-120.0,2057085528,1645668422
20150724225607,10.0.1.95,5001,10.0.0.157,50241,4,110.0-120.0,1584843824,1267875059
20150724225607,10.0.1.95,5001,10.0.0.157,50239,6,110.0-120.0,2441440528,1953152422
20150724225607,10.0.1.95,0,10.0.0.157,0,-1,110.0-120.0,10241475824,8193180659
20150724225617,10.0.1.95,5001,10.0.0.157,50242,5,120.0-130.0,4076440736,3261152588
20150724225617,10.0.1.95,5001,10.0.0.157,50239,6,120.0-130.0,2218640768,1774912614
20150724225617,10.0.1.95,5001,10.0.0.157,50240,7,120.0-130.0,2602955056,2082364044
20150724225617,10.0.1.95,5001,10.0.0.157,50241,4,120.0-130.0,1018178560,814542848
20150724225617,10.0.1.95,0,10.0.0.157,0,-1,120.0-130.0,9916215120,7932972096
20150724225627,10.0.1.95,5001,10.0.0.157,50242,5,130.0-140.0,3321899496,2657519596
20150724225627,10.0.1.95,5001,10.0.0.157,50240,7,130.0-140.0,1992170944,1593736755
20150724225627,10.0.1.95,5001,10.0.0.157,50239,6,130.0-140.0,3070260320,2456208256
20150724225627,10.0.1.95,5001,10.0.0.157,50241,4,130.0-140.0,2001777752,1601422201
20150724225627,10.0.1.95,0,10.0.0.157,0,-1,130.0-140.0,10386108512,8308886809
20150724225637,10.0.1.95,5001,10.0.0.157,50241,4,140.0-150.0,2200397528,1760318022
20150724225637,10.0.1.95,5001,10.0.0.157,50239,6,140.0-150.0,2710535984,2168428787
20150724225637,10.0.1.95,5001,10.0.0.157,50240,7,140.0-150.0,1536457848,1229166278
20150724225637,10.0.1.95,5001,10.0.0.157,50242,5,140.0-150.0,3487909624,2790327699
20150724225637,10.0.1.95,0,10.0.0.157,0,-1,140.0-150.0,9935300984,7948240787
20150724225647,10.0.1.95,5001,10.0.0.157,50242,5,150.0-160.0,2879127904,2303302323
20150724225647,10.0.1.95,5001,10.0.0.157,50240,7,150.0-160.0,2294382000,1835505600
20150724225647,10.0.1.95,5001,10.0.0.157,50239,6,150.0-160.0,2303993224,1843194579
20150724225647,10.0.1.95,5001,10.0.0.157,50241,4,150.0-160.0,2246579392,1797263513
20150724225647,10.0.1.95,0,10.0.0.157,0,-1,150.0-160.0,9724082520,7779266016
20150724225657,10.0.1.95,5001,10.0.0.157,50242,5,160.0-170.0,3034957776,2427966220
