20150724222646,10.0.1.95,5001,10.0.0.157,50205,4,0.0-10.0,500255744,400204595
20150724222646,10.0.1.95,5001,10.0.0.157,50206,5,0.0-10.0,414583552,331666841
20150724222646,10.0.1.95,5001,10.0.0.157,50208,6,0.0-10.0,394408192,315526553
20150724222646,10.0.1.95,5001,10.0.0.157,50207,7,0.0-10.0,479046400,383237120
20150724222646,10.0.1.95,0,10.0.0.157,0,-1,0.0-10.0,1788293888,1430635110
20150724222656,10.0.1.95,5001,10.0.0.157,50205,4,10.0-20.0,457693440,366154752
20150724222656,10.0.1.95,5001,10.0.0.157,50206,5,10.0-20.0,409364480,327491584
20150724222656,10.0.1.95,5001,10.0.0.157,50208,6,10.0-20.0,383314688,306651750
20150724222656,10.0.1.95,5001,10.0.0.157,50207,7,10.0-20.0,385219840,308175872
20150724222656,10.0.1.95,0,10.0.0.157,0,-1,10.0-20.0,1635592448,1308473958
20150724222706,10.0.1.95,5001,10.0.0.157,50205,4,20.0-30.0,465637120,372509696
20150724222706,10.0.1.95,5001,10.0.0.157,50206,5,20.0-30.0,388175616,310540492
20150724222706,10.0.1.95,5001,10.0.0.157,50208,6,20.0-30.0,368957696,295166156
20150724222706,10.0.1.95,5001,10.0.0.157,50207,7,20.0-30.0,366267136,293013708
20150724222706,10.0.1.95,0,10.0.0.157,0,-1,20.0-30.0,1589037568,1271230054
20150724222716,10.0.1.95,5001,10.0.0.157,50205,4,30.0-40.0,463109632,370487705
20150724222716,10.0.1.95,5001,10.0.0.157,50206,5,30.0-40.0,465116672,372093337
20150724222716,10.0.1.95,5001,10.0.0.157,50208,6,30.0-40.0,417659392,334127513
20150724222716,10.0.1.95,5001,10.0.0.157,50207,7,30.0-40.0,427142144,341713715
20150724222716,10.0.1.95,0,10.0.0.157,0,-1,30.0-40.0,1773027840,1418422272
20150724222726,10.0.1.95,5001,10.0.0.157,50205,4,40.0-50.0,489479936,391583948
20150724222726,10.0.1.95,5001,10.0.0.157,50206,5,40.0-50.0,479617024,383693619
20150724222726,10.0.1.95,5001,10.0.0.157,50208,6,40.0-50.0,392125696,313700556
20150724222726,10.0.1.95,5001,10.0.0.157,50207,7,40.0-50.0,430508800,344407040
20150724222726,10.0.1.95,0,10.0.0.157,0,-1,40.0-50.0,1791731456,1433385164
20150724222736,10.0.1.95,5001,10.0.0.157,50205,4,50.0-60.0,535558144,428446515
20150724222736,10.0.1.95,5001,10.0.0.157,50206,5,50.0-60.0,499931648,399945318
20150724222736,10.0.1.95,5001,10.0.0.157,50208,6,50.0-60.0,454972928,363978342
20150724222736,10.0.1.95,5001,10.0.0.157,50207,7,50.0-60.0,468146432,374517145
20150724222736,10.0.1.95,0,10.0.0.157,0,-1,50.0-60.0,1958609152,1566887321
20150724222746,10.0.1.95,5001,10.0.0.157,50205,4,60.0-70.0,424022936,339218348
20150724222746,10.0.1.95,5001,10.0.0.157,50206,5,60.0-70.0,405691136,324552908
20150724222746,10.0.1.95,5001,10.0.0.157,50208,6,60.0-70.0,380026112,304020889
20150724222746,10.0.1.95,5001,10.0.0.157,50207,7,60.0-70.0,377307392,301845913
20150724222746,10.0.1.95,0,10.0.0.157,0,-1,60.0-70.0,1587047576,1269638060
20150724222756,10.0.1.95,5001,10.0.0.157,50205,4,70.0-80.0,442025216,353620172
20150724222756,10.0.1.95,5001,10.0.0.157,50206,5,70.0-80.0,429553664,343642931
20150724222756,10.0.1.95,5001,10.0.0.157,50208,6,70.0-80.0,382375168,305900134
20150724222756,10.0.1.95,5001,10.0.0.157,50207,7,70.0-80.0,411899136,329519308
20150724222756,10.0.1.95,0,10.0.0.157,0,-1,70.0-80.0,1665853184,1332682547
20150724222806,10.0.1.95,5001,10.0.0.157,50205,4,80.0-90.0,460066304,368053043
20150724222806,10.0.1.95,5001,10.0.0.157,50206,5,80.0-90.0,444187392,355349913
20150724222806,10.0.1.95,5001,10.0.0.157,50208,6,80.0-90.0,453467648,362774118
20150724222806,10.0.1.95,5001,10.0.0.157,50207,7,80.0-90.0,442357504,353886003
20150724222806,10.0.1.95,0,10.0.0.157,0,-1,80.0-90.0,1800078848,1440063078
20150724222816,10.0.1.95,5001,10.0.0.157,50205,4,90.0-100.0,482199808,385759846
20150724222816,10.0.1.95,5001,10.0.0.157,50206,5,90.0-100.0,449269504,359415603
