20150724233249,10.0.0.157,5001,10.0.1.95,49173,4,0.0-10.0,1451999488,1161599590
20150724233249,10.0.0.157,5001,10.0.1.95,49172,6,0.0-10.0,549458688,439566950
20150724233249,10.0.0.157,5001,10.0.1.95,49174,5,0.0-10.0,473691904,378953523
20150724233249,10.0.0.157,5001,10.0.1.95,49175,7,0.0-10.0,109299968,87439974
20150724233249,10.0.0.157,0,10.0.1.95,0,-1,0.0-10.0,2584450048,2067560038
20150724233259,10.0.0.157,5001,10.0.1.95,49173,4,10.0-20.0,1549370880,1239496704
20150724233259,10.0.0.157,5001,10.0.1.95,49172,6,10.0-20.0,488813568,391050854
20150724233259,10.0.0.157,5001,10.0.1.95,49174,5,10.0-20.0,500565248,400452198
20150724233259,10.0.0.157,5001,10.0.1.95,49175,7,10.0-20.0,45945856,36756684
20150724233259,10.0.0.157,0,10.0.1.95,0,-1,10.0-20.0,2584695552,2067756441
20150724233309,10.0.0.157,5001,10.0.1.95,49173,4,20.0-30.0,1544907776,1235926220
20150724233309,10.0.0.157,5001,10.0.1.95,49172,6,20.0-30.0,485076224,388060979
20150724233309,10.0.0.157,5001,10.0.1.95,49174,5,20.0-30.0,501337088,401069670
20150724233309,10.0.0.157,5001,10.0.1.95,49175,7,20.0-30.0,34554880,27643904
20150724233309,10.0.0.157,0,10.0.1.95,0,-1,20.0-30.0,2565875968,2052700774
20150724233319,10.0.0.157,5001,10.0.1.95,49173,4,30.0-40.0,1287226624,1029781299
20150724233319,10.0.0.157,5001,10.0.1.95,49172,6,30.0-40.0,448084736,358467788
20150724233319,10.0.0.157,5001,10.0.1.95,49174,5,30.0-40.0,133465600,106772480
20150724233319,10.0.0.157,5001,10.0.1.95,49175,7,30.0-40.0,753795328,603036262
20150724233319,10.0.0.157,0,10.0.1.95,0,-1,30.0-40.0,2622572288,2098057830
20150724233329,10.0.0.157,5001,10.0.1.95,49173,4,40.0-50.0,1049761280,839809024
20150724233329,10.0.0.157,5001,10.0.1.95,49172,6,40.0-50.0,452624384,362099507
20150724233329,10.0.0.157,5001,10.0.1.95,49174,5,40.0-50.0,361064704,288851763
20150724233329,10.0.0.157,5001,10.0.1.95,49175,7,40.0-50.0,617661184,494128947
20150724233329,10.0.0.157,0,10.0.1.95,0,-1,40.0-50.0,2481111552,1984889241
20150724233339,10.0.0.157,5001,10.0.1.95,49173,4,50.0-60.0,1225211392,980169113
20150724233339,10.0.0.157,5001,10.0.1.95,49172,6,50.0-60.0,477843712,382274969
20150724233339,10.0.0.157,5001,10.0.1.95,49174,5,50.0-60.0,244561664,195649331
20150724233339,10.0.0.157,5001,10.0.1.95,49175,7,50.0-60.0,607911680,486329344
20150724233339,10.0.0.157,0,10.0.1.95,0,-1,50.0-60.0,2555528448,2044422758
20150724233349,10.0.0.157,5001,10.0.1.95,49173,4,60.0-70.0,1545203968,1236163174
20150724233349,10.0.0.157,5001,10.0.1.95,49172,6,60.0-70.0,528607488,422885990
20150724233349,10.0.0.157,5001,10.0.1.95,49174,5,60.0-70.0,322212352,257769881
20150724233349,10.0.0.157,5001,10.0.1.95,49175,7,60.0-70.0,208427776,166742220
20150724233349,10.0.0.157,0,10.0.1.95,0,-1,60.0-70.0,2604451584,2083561267
20150724233359,10.0.0.157,5001,10.0.1.95,49173,4,70.0-80.0,1393292544,1114634035
20150724233359,10.0.0.157,5001,10.0.1.95,49172,6,70.0-80.0,669385728,535508582
20150724233359,10.0.0.157,5001,10.0.1.95,49174,5,70.0-80.0,476651264,381321011
20150724233359,10.0.0.157,5001,10.0.1.95,49175,7,70.0-80.0,62006272,49605017
20150724233359,10.0.0.157,0,10.0.1.95,0,-1,70.0-80.0,2601335808,2081068646
20150724233409,10.0.0.157,5001,10.0.1.95,49173,4,80.0-90.0,745679104,596543283
20150724233409,10.0.0.157,5001,10.0.1.95,49172,6,80.0-90.0,473354496,378683596
20150724233409,10.0.0.157,5001,10.0.1.95,49174,5,80.0-90.0,923837184,739069747
20150724233409,10.0.0.157,5001,10.0.1.95,49175,7,80.0-90.0,415668480,332534784
20150724233409,10.0.0.157,0,10.0.1.95,0,-1,80.0-90.0,2558539264,2046831411
20150724233419,10.0.0.157,5001,10.0.1.95,49173,4,90.0-100.0,1490690304,1192552243
20150724233419,10.0.0.157,5001,10.0.1.95,49172,6,90.0-100.0,467241216,373792972
20150724233419,10.0.0.157,5001,10.0.1.95,49174,5,90.0-100.0,478714368,382971494
20150724233419,10.0.0.157,5001,10.0.1.95,49175,7,90.0-100.0,132121088,105696870
20150724233419,10.0.0.157,0,10.0.1.95,0,-1,90.0-100.0,2568766976,2055013580
20150724233429,10.0.0.157,5001,10.0.1.95,49173,4,100.0-110.0,1290544384,1032435507
20150724233429,10.0.0.157,5001,10.0.1.95,49172,6,100.0-110.0,343922432,275137945
20150724233429,10.0.0.157,5001,10.0.1.95,49174,5,100.0-110.0,784960256,627968204
20150724233429,10.0.0.157,5001,10.0.1.95,49175,7,100.0-110.0,125065728,100052582
20150724233429,10.0.0.157,0,10.0.1.95,0,-1,100.0-110.0,2544492800,2035594240
20150724233439,10.0.0.157,5001,10.0.1.95,49173,4,110.0-120.0,1531903488,1225522790
20150724233439,10.0.0.157,5001,10.0.1.95,49172,6,110.0-120.0,507247616,405798092
20150724233439,10.0.0.157,5001,10.0.1.95,49174,5,110.0-120.0,500312320,400249856
20150724233439,10.0.0.157,5001,10.0.1.95,49175,7,110.0-120.0,65612800,52490240
20150724233439,10.0.0.157,0,10.0.1.95,0,-1,110.0-120.0,2605076224,2084060979
20150724233449,10.0.0.157,5001,10.0.1.95,49173,4,120.0-130.0,1448280832,1158624665
20150724233449,10.0.0.157,5001,10.0.1.95,49172,6,120.0-130.0,512419840,409935872
20150724233449,10.0.0.157,5001,10.0.1.95,49174,5,120.0-130.0,549507584,439606067
20150724233449,10.0.0.157,5001,10.0.1.95,49175,7,120.0-130.0,68065536,54452428
20150724233449,10.0.0.157,0,10.0.1.95,0,-1,120.0-130.0,2578273792,2062619033
20150724233459,10.0.0.157,5001,10.0.1.95,49173,4,130.0-140.0,1196740352,957392281
20150724233459,10.0.0.157,5001,10.0.1.95,49172,6,130.0-140.0,461178624,368942899
20150724233459,10.0.0.157,5001,10.0.1.95,49174,5,130.0-140.0,726337024,581069619
20150724233459,10.0.0.157,5001,10.0.1.95,49175,7,130.0-140.0,126715904,101372723
20150724233459,10.0.0.157,0,10.0.1.95,0,-1,130.0-140.0,2510971904,2008777523
20150724233509,10.0.0.157,5001,10.0.1.95,49173,4,140.0-150.0,1033000192,826400153
20150724233509,10.0.0.157,5001,10.0.1.95,49172,6,140.0-150.0,707158784,565727027
20150724233509,10.0.0.157,5001,10.0.1.95,49174,5,140.0-150.0,383308544,306646835
20150724233509,10.0.0.157,5001,10.0.1.95,49175,7,140.0-150.0,450792192,360633753
20150724233509,10.0.0.157,0,10.0.1.95,0,-1,140.0-150.0,2574259712,2059407769
20150724233519,10.0.0.157,5001,10.0.1.95,49173,4,150.0-160.0,1526939136,1221551308
20150724233519,10.0.0.157,5001,10.0.1.95,49172,6,150.0-160.0,516939008,413551206
20150724233519,10.0.0.157,5001,10.0.1.95,49174,5,150.0-160.0,498781440,399025152
20150724233519,10.0.0.157,5001,10.0.1.95,49175,7,150.0-160.0,52466688,41973350
20150724233519,10.0.0.157,0,10.0.1.95,0,-1,150.0-160.0,2595126272,2076101017
20150724233529,10.0.0.157,5001,10.0.1.95,49173,4,160.0-170.0,1207909376,966327500
20150724233529,10.0.0.157,5001,10.0.1.95,49172,6,160.0-170.0,556754688,445403750
20150724233529,10.0.0.157,5001,10.0.1.95,49174,5,160.0-170.0,223377408,178701926
20150724233529,10.0.0.157,5001,10.0.1.95,49175,7,160.0-170.0,389343744,311474995
20150724233529,10.0.0.157,0,10.0.1.95,0,-1,160.0-170.0,2377385216,1901908172
20150724233539,10.0.0.157,5001,10.0.1.95,49173,4,170.0-180.0,1254420736,1003536588
20150724233539,10.0.0.157,5001,10.0.1.95,49172,6,170.0-180.0,375998464,300798771
20150724233539,10.0.0.157,5001,10.0.1.95,49174,5,170.0-180.0,262332928,209866342
20150724233539,10.0.0.157,5001,10.0.1.95,49175,7,170.0-180.0,609635328,487708262
