Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

11:21:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:21:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:22:09 PM  all    2.98    0.00   23.72    0.04    0.00    3.29    0.00   42.71    0.00   27.26
11:22:09 PM    0    4.30    0.00   28.69    0.00    0.00    4.30    0.00   29.20    0.00   33.50
11:22:09 PM    1    3.38    0.00   22.01    0.31    0.00    2.87    0.00   43.40    0.00   28.05
11:22:09 PM    2    3.46    0.00   23.58    0.00    0.00    2.85    0.00   40.55    0.00   29.57
11:22:09 PM    3    3.07    0.00   22.80    0.00    0.00    2.97    0.00   37.12    0.00   34.05
11:22:09 PM    4    3.69    0.00   27.66    0.00    0.00    4.92    0.00   29.71    0.00   34.02
11:22:09 PM    5    2.23    0.00   23.35    0.00    0.00    2.74    0.00   52.28    0.00   19.39
11:22:09 PM    6    1.42    0.00   18.10    0.00    0.00    1.52    0.00   65.12    0.00   13.85
11:22:09 PM    7    2.34    0.00   23.93    0.00    0.00    3.97    0.00   43.89    0.00   25.87

11:22:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:22:19 PM  all    3.00    0.00   24.08    0.04    0.00    3.17    0.00   42.80    0.00   26.92
11:22:19 PM    0    3.07    0.00   25.18    0.00    0.00    4.09    0.00   38.89    0.00   28.76
11:22:19 PM    1    2.24    0.00   24.01    0.41    0.00    3.26    0.00   50.05    0.00   20.04
11:22:19 PM    2    3.05    0.00   26.35    0.00    0.00    2.54    0.00   37.64    0.00   30.42
11:22:19 PM    3    4.09    0.00   28.94    0.00    0.00    3.68    0.00   24.95    0.00   38.34
11:22:19 PM    4    4.01    0.00   27.67    0.00    0.00    5.56    0.00   27.98    0.00   34.77
11:22:19 PM    5    1.31    0.00   11.06    0.00    0.00    0.80    0.00   79.50    0.00    7.34
11:22:19 PM    6    3.06    0.00   23.65    0.00    0.00    2.65    0.00   44.55    0.00   26.10
11:22:19 PM    7    3.15    0.00   25.94    0.00    0.00    3.05    0.00   37.95    0.00   29.91

11:22:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:22:29 PM  all    3.04    0.00   23.80    0.10    0.00    3.14    0.00   42.78    0.00   27.13
11:22:29 PM    0    3.60    0.00   28.47    0.41    0.00    3.91    0.00   30.73    0.00   32.89
11:22:29 PM    1    2.64    0.00   21.54    0.30    0.00    2.85    0.00   45.43    0.00   27.24
11:22:29 PM    2    3.17    0.00   23.82    0.00    0.00    3.37    0.00   44.79    0.00   24.85
11:22:29 PM    3    2.97    0.00   19.98    0.00    0.00    2.97    0.00   45.18    0.00   28.89
11:22:29 PM    4    3.20    0.00   24.43    0.00    0.00    4.02    0.00   33.61    0.00   34.74
11:22:29 PM    5    3.26    0.00   23.09    0.00    0.00    2.95    0.00   48.52    0.00   22.18
11:22:29 PM    6    2.34    0.00   23.65    0.00    0.00    2.23    0.00   53.81    0.00   17.97
11:22:29 PM    7    3.19    0.00   25.44    0.00    0.00    2.88    0.00   40.06    0.00   28.42

11:22:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:22:39 PM  all    3.02    0.00   23.93    0.09    0.00    3.24    0.00   42.86    0.00   26.86
11:22:39 PM    0    2.75    0.00   22.22    0.41    0.00    3.36    0.00   44.24    0.00   27.01
11:22:39 PM    1    2.78    0.00   26.85    0.10    0.00    4.12    0.00   32.51    0.00   33.64
11:22:39 PM    2    3.35    0.00   23.58    0.00    0.00    3.86    0.00   41.87    0.00   27.34
11:22:39 PM    3    3.79    0.00   26.33    0.00    0.00    3.28    0.00   29.61    0.00   36.99
11:22:39 PM    4    2.74    0.00   20.36    0.00    0.00    1.72    0.00   55.83    0.00   19.35
11:22:39 PM    5    3.26    0.00   25.08    0.00    0.00    3.57    0.00   42.41    0.00   25.69
11:22:39 PM    6    2.44    0.00   22.36    0.30    0.00    3.25    0.00   51.12    0.00   20.53
11:22:39 PM    7    2.77    0.00   24.72    0.00    0.00    2.77    0.00   45.03    0.00   24.72

11:22:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:22:49 PM  all    3.16    0.00   23.75    0.00    0.00    3.15    0.00   42.94    0.00   27.00
11:22:49 PM    0    3.90    0.00   24.92    0.00    0.00    3.69    0.00   34.15    0.00   33.33
11:22:49 PM    1    4.11    0.00   28.26    0.00    0.00    4.21    0.00   25.18    0.00   38.23
11:22:49 PM    2    3.34    0.00   23.99    0.00    0.00    2.02    0.00   47.87    0.00   22.77
11:22:49 PM    3    3.36    0.00   22.32    0.00    0.00    3.06    0.00   45.77    0.00   25.48
11:22:49 PM    4    3.21    0.00   26.29    0.00    0.00    4.76    0.00   28.88    0.00   36.85
11:22:49 PM    5    2.86    0.00   26.07    0.00    0.00    3.89    0.00   36.09    0.00   31.08
11:22:49 PM    6    2.72    0.00   16.15    0.00    0.00    2.02    0.00   62.87    0.00   16.25
11:22:49 PM    7    2.12    0.00   22.08    0.00    0.00    1.61    0.00   61.79    0.00   12.40

11:22:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:22:59 PM  all    3.02    0.00   23.84    0.00    0.00    3.26    0.00   42.84    0.00   27.04
11:22:59 PM    0    2.64    0.00   21.91    0.00    0.00    3.04    0.00   46.86    0.00   25.56
11:22:59 PM    1    3.19    0.00   26.21    0.00    0.00    4.11    0.00   28.37    0.00   38.13
11:22:59 PM    2    2.74    0.00   20.61    0.00    0.00    3.35    0.00   50.36    0.00   22.94
11:22:59 PM    3    3.38    0.00   25.20    0.00    0.00    2.97    0.00   39.34    0.00   29.10
11:22:59 PM    4    2.74    0.00   20.79    0.00    0.00    2.43    0.00   53.25    0.00   20.79
11:22:59 PM    5    3.78    0.00   27.04    0.00    0.00    3.78    0.00   31.43    0.00   33.98
11:22:59 PM    6    2.53    0.00   25.28    0.00    0.00    2.53    0.00   51.77    0.00   17.90
11:22:59 PM    7    3.17    0.00   23.95    0.00    0.00    3.68    0.00   41.04    0.00   28.15

11:22:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:23:09 PM  all    3.12    0.00   24.30    0.01    0.00    3.19    0.00   42.87    0.00   26.51
11:23:09 PM    0    2.87    0.00   22.93    0.00    0.00    2.97    0.00   40.43    0.00   30.81
11:23:09 PM    1    3.16    0.00   22.63    0.00    0.00    2.85    0.00   44.34    0.00   27.01
11:23:09 PM    2    2.96    0.00   26.33    0.00    0.00    3.67    0.00   39.80    0.00   27.24
11:23:09 PM    3    3.80    0.00   26.08    0.00    0.00    3.90    0.00   35.32    0.00   30.90
11:23:09 PM    4    3.27    0.00   23.78    0.00    0.00    2.86    0.00   46.02    0.00   24.08
11:23:09 PM    5    2.23    0.00   22.39    0.00    0.00    3.14    0.00   50.96    0.00   21.28
11:23:09 PM    6    2.54    0.00   23.07    0.10    0.00    2.64    0.00   47.97    0.00   23.68
11:23:09 PM    7    4.18    0.00   27.14    0.00    0.00    3.57    0.00   37.86    0.00   27.24

11:23:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:23:19 PM  all    3.11    0.00   23.79    0.00    0.00    3.27    0.00   43.00    0.00   26.83
11:23:19 PM    0    3.16    0.00   27.45    0.00    0.00    3.37    0.00   36.73    0.00   29.29
11:23:19 PM    1    3.16    0.00   22.86    0.00    0.00    2.86    0.00   40.10    0.00   31.02
11:23:19 PM    2    3.46    0.00   24.29    0.00    0.00    2.74    0.00   45.43    0.00   24.09
11:23:19 PM    3    3.05    0.00   21.06    0.10    0.00    3.56    0.00   44.25    0.00   27.98
11:23:19 PM    4    3.68    0.00   29.04    0.00    0.00    4.60    0.00   27.71    0.00   34.97
11:23:19 PM    5    3.27    0.00   23.11    0.00    0.00    3.17    0.00   43.46    0.00   26.99
11:23:19 PM    6    2.86    0.00   24.69    0.00    0.00    1.94    0.00   51.02    0.00   19.49
11:23:19 PM    7    2.25    0.00   17.83    0.00    0.00    4.00    0.00   55.23    0.00   20.70

11:23:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:23:29 PM  all    2.97    0.00   23.90    0.10    0.00    3.18    0.00   42.98    0.00   26.87
11:23:29 PM    0    2.97    0.00   25.20    0.00    0.00    3.07    0.00   39.24    0.00   29.51
11:23:29 PM    1    3.06    0.00   26.94    0.71    0.00    3.16    0.00   39.49    0.00   26.63
11:23:29 PM    2    2.96    0.00   22.27    0.00    0.00    3.37    0.00   41.68    0.00   29.72
11:23:29 PM    3    2.86    0.00   26.84    0.00    0.00    3.06    0.00   38.98    0.00   28.27
11:23:29 PM    4    3.48    0.00   25.26    0.00    0.00    3.68    0.00   36.50    0.00   31.08
11:23:29 PM    5    3.06    0.00   19.82    0.00    0.00    3.58    0.00   48.31    0.00   25.23
11:23:29 PM    6    2.64    0.00   22.74    0.00    0.00    2.74    0.00   48.22    0.00   23.65
11:23:29 PM    7    2.65    0.00   22.10    0.00    0.00    2.55    0.00   51.63    0.00   21.08

11:23:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:23:39 PM  all    3.08    0.00   23.85    0.04    0.00    3.17    0.00   42.70    0.00   27.17
11:23:39 PM    0    3.49    0.00   28.95    0.00    0.00    4.72    0.00   26.28    0.00   36.55
11:23:39 PM    1    2.87    0.00   20.80    0.31    0.00    2.56    0.00   45.08    0.00   28.38
11:23:39 PM    2    3.06    0.00   21.71    0.00    0.00    2.96    0.00   48.11    0.00   24.16
11:23:39 PM    3    2.94    0.00   22.44    0.00    0.00    3.05    0.00   50.15    0.00   21.42
11:23:39 PM    4    3.61    0.00   28.79    0.00    0.00    4.44    0.00   27.55    0.00   35.60
11:23:39 PM    5    3.47    0.00   22.86    0.00    0.00    2.65    0.00   43.06    0.00   27.96
11:23:39 PM    6    2.76    0.00   22.62    0.00    0.00    3.68    0.00   40.23    0.00   30.71
11:23:39 PM    7    2.43    0.00   22.65    0.00    0.00    1.42    0.00   60.67    0.00   12.84

11:23:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:23:49 PM  all    3.05    0.00   24.26    0.00    0.00    3.28    0.00   42.70    0.00   26.71
11:23:49 PM    0    3.05    0.00   26.27    0.00    0.00    3.87    0.00   43.58    0.00   23.22
11:23:49 PM    1    3.49    0.00   25.67    0.00    0.00    3.80    0.00   30.49    0.00   36.55
11:23:49 PM    2    3.73    0.00   28.26    0.00    0.00    3.93    0.00   28.16    0.00   35.92
11:23:49 PM    3    1.84    0.00   20.68    0.00    0.00    3.48    0.00   47.19    0.00   26.82
11:23:49 PM    4    1.82    0.00   16.57    0.00    0.00    2.53    0.00   64.75    0.00   14.34
11:23:49 PM    5    2.96    0.00   25.28    0.00    0.00    3.87    0.00   34.15    0.00   33.74
11:23:49 PM    6    4.29    0.00   28.60    0.00    0.00    3.47    0.00   33.71    0.00   29.93
11:23:49 PM    7    3.13    0.00   22.95    0.00    0.00    1.42    0.00   58.95    0.00   13.55

11:23:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:23:59 PM  all    3.03    0.00   23.85    0.00    0.00    3.11    0.00   42.88    0.00   27.12
11:23:59 PM    0    3.47    0.00   28.95    0.00    0.00    3.67    0.00   27.93    0.00   35.98
11:23:59 PM    1    3.35    0.00   24.19    0.00    0.00    1.83    0.00   47.66    0.00   22.97
11:23:59 PM    2    3.28    0.00   24.62    0.00    0.00    4.10    0.00   33.95    0.00   34.05
11:23:59 PM    3    2.04    0.00   15.20    0.00    0.00    2.55    0.00   56.94    0.00   23.27
11:23:59 PM    4    3.37    0.00   24.95    0.00    0.00    3.17    0.00   39.16    0.00   29.35
11:23:59 PM    5    1.73    0.00   25.05    0.00    0.00    2.55    0.00   54.58    0.00   16.09
11:23:59 PM    6    3.89    0.00   25.49    0.00    0.00    4.20    0.00   35.31    0.00   31.12
11:23:59 PM    7    3.25    0.00   22.44    0.00    0.00    2.64    0.00   47.31    0.00   24.37

11:23:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:24:09 PM  all    2.86    0.00   24.91    0.00    0.00    3.55    0.00   41.90    0.00   26.78
11:24:09 PM    0    3.82    0.00   27.55    0.00    0.00    4.33    0.00   30.24    0.00   34.06
11:24:09 PM    1    2.54    0.00   16.43    0.00    0.00    2.43    0.00   63.59    0.00   15.01
11:24:09 PM    2    2.25    0.00   25.00    0.00    0.00    4.61    0.00   39.24    0.00   28.89
11:24:09 PM    3    3.11    0.00   30.88    0.00    0.00    4.15    0.00   26.94    0.00   34.92
11:24:09 PM    4    2.25    0.00   27.20    0.00    0.00    2.86    0.00   44.79    0.00   22.90
11:24:09 PM    5    1.83    0.00   15.23    0.00    0.00    1.93    0.00   65.79    0.00   15.23
11:24:09 PM    6    3.39    0.00   27.10    0.00    0.00    4.62    0.00   35.63    0.00   29.26
11:24:09 PM    7    3.82    0.00   30.17    0.00    0.00    3.72    0.00   28.00    0.00   34.30

11:24:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:24:19 PM  all    3.00    0.00   24.65    0.00    0.00    3.43    0.00   42.46    0.00   26.46
11:24:19 PM    0    3.59    0.00   26.26    0.00    0.00    4.62    0.00   32.10    0.00   33.44
11:24:19 PM    1    2.55    0.00   21.94    0.00    0.00    2.86    0.00   44.90    0.00   27.76
11:24:19 PM    2    3.16    0.00   28.06    0.00    0.00    4.59    0.00   34.18    0.00   30.00
11:24:19 PM    3    2.33    0.00   17.81    0.00    0.00    1.82    0.00   57.79    0.00   20.24
11:24:19 PM    4    3.37    0.00   27.20    0.00    0.00    4.29    0.00   31.60    0.00   33.54
11:24:19 PM    5    2.75    0.00   25.05    0.00    0.00    3.16    0.00   46.33    0.00   22.71
11:24:19 PM    6    3.19    0.00   26.21    0.00    0.00    3.49    0.00   44.19    0.00   22.92
11:24:19 PM    7    2.96    0.00   24.69    0.00    0.00    2.55    0.00   48.47    0.00   21.33

11:24:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:24:29 PM  all    3.01    0.00   24.13    0.09    0.00    3.21    0.00   42.93    0.00   26.64
11:24:29 PM    0    2.74    0.00   19.80    0.00    0.00    2.13    0.00   52.08    0.00   23.25
11:24:29 PM    1    3.39    0.00   24.95    0.00    0.00    3.80    0.00   38.50    0.00   29.36
11:24:29 PM    2    3.56    0.00   27.54    0.00    0.00    3.76    0.00   33.43    0.00   31.71
11:24:29 PM    3    3.36    0.00   20.49    0.00    0.00    2.14    0.00   46.79    0.00   27.22
11:24:29 PM    4    2.74    0.00   23.68    0.00    0.00    3.46    0.00   50.61    0.00   19.51
11:24:29 PM    5    3.17    0.00   30.47    0.31    0.00    4.40    0.00   26.48    0.00   35.17
11:24:29 PM    6    2.76    0.00   24.51    0.41    0.00    2.96    0.00   40.86    0.00   28.50
11:24:29 PM    7    2.53    0.00   21.78    0.00    0.00    3.04    0.00   54.31    0.00   18.34

11:24:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:24:39 PM  all    3.02    0.00   24.53    0.03    0.00    3.45    0.00   42.49    0.00   26.49
11:24:39 PM    0    2.90    0.00   24.02    0.00    0.00    3.00    0.00   43.17    0.00   26.92
11:24:39 PM    1    2.85    0.00   23.60    0.00    0.00    2.75    0.00   46.39    0.00   24.42
11:24:39 PM    2    3.08    0.00   26.28    0.00    0.00    4.72    0.00   35.83    0.00   30.08
11:24:39 PM    3    2.56    0.00   25.46    0.00    0.00    3.78    0.00   36.50    0.00   31.70
11:24:39 PM    4    3.67    0.00   23.14    0.00    0.00    2.14    0.00   49.34    0.00   21.71
11:24:39 PM    5    3.36    0.00   25.79    0.10    0.00    3.06    0.00   44.34    0.00   23.34
11:24:39 PM    6    2.24    0.00   21.67    0.00    0.00    3.76    0.00   47.41    0.00   24.92
11:24:39 PM    7    3.10    0.00   26.24    0.00    0.00    4.55    0.00   37.09    0.00   29.03

11:24:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:24:49 PM  all    2.97    0.00   24.69    0.00    0.00    3.57    0.00   41.94    0.00   26.82
11:24:49 PM    0    3.20    0.00   25.10    0.00    0.00    5.48    0.00   29.75    0.00   36.47
11:24:49 PM    1    3.60    0.00   26.41    0.00    0.00    3.08    0.00   38.75    0.00   28.16
11:24:49 PM    2    3.15    0.00   23.17    0.00    0.00    4.37    0.00   39.63    0.00   29.67
11:24:49 PM    3    2.64    0.00   23.60    0.00    0.00    3.36    0.00   45.88    0.00   24.52
11:24:49 PM    4    2.56    0.00   21.72    0.00    0.00    4.61    0.00   42.21    0.00   28.89
11:24:49 PM    5    4.00    0.00   29.64    0.00    0.00    3.49    0.00   31.90    0.00   30.97
11:24:49 PM    6    2.02    0.00   24.67    0.00    0.00    2.02    0.00   53.08    0.00   18.20
11:24:49 PM    7    2.64    0.00   23.35    0.00    0.00    2.03    0.00   54.01    0.00   17.97

11:24:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:24:59 PM  all    2.91    0.00   24.65    0.03    0.00    3.60    0.00   42.12    0.00   26.68
11:24:59 PM    0    3.08    0.00   24.25    0.00    0.00    5.55    0.00   37.92    0.00   29.19
11:24:59 PM    1    3.50    0.00   27.50    0.00    0.00    4.63    0.00   31.62    0.00   32.75
11:24:59 PM    2    3.79    0.00   29.92    0.00    0.00    4.82    0.00   22.95    0.00   38.52
11:24:59 PM    3    3.15    0.00   24.39    0.00    0.00    2.64    0.00   45.02    0.00   24.80
11:24:59 PM    4    2.74    0.00   26.17    0.20    0.00    2.84    0.00   47.46    0.00   20.59
11:24:59 PM    5    2.77    0.00   25.54    0.00    0.00    4.00    0.00   42.15    0.00   25.54
11:24:59 PM    6    3.28    0.00   24.69    0.00    0.00    3.07    0.00   40.06    0.00   28.89
11:24:59 PM    7    1.22    0.00   14.69    0.00    0.00    1.52    0.00   69.10    0.00   13.48

11:24:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:09 PM  all    3.02    0.00   25.11    0.00    0.00    3.58    0.00   41.92    0.00   26.37
11:25:09 PM    0    4.29    0.00   28.73    0.00    0.00    3.58    0.00   32.00    0.00   31.39
11:25:09 PM    1    3.47    0.00   28.85    0.00    0.00    2.65    0.00   38.43    0.00   26.61
11:25:09 PM    2    2.87    0.00   28.85    0.00    0.00    5.44    0.00   26.49    0.00   36.34
11:25:09 PM    3    2.43    0.00   20.95    0.00    0.00    3.54    0.00   50.51    0.00   22.57
11:25:09 PM    4    3.58    0.00   28.09    0.00    0.00    4.60    0.00   32.99    0.00   30.75
11:25:09 PM    5    3.25    0.00   27.34    0.00    0.00    2.24    0.00   44.41    0.00   22.76
11:25:09 PM    6    2.86    0.00   23.31    0.00    0.00    4.70    0.00   39.16    0.00   29.96
11:25:09 PM    7    1.42    0.00   15.08    0.00    0.00    1.92    0.00   70.85    0.00   10.73

11:25:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:19 PM  all    3.10    0.00   24.91    0.00    0.00    3.53    0.00   42.18    0.00   26.28
11:25:19 PM    0    2.97    0.00   21.95    0.00    0.00    4.00    0.00   42.15    0.00   28.92
11:25:19 PM    1    3.39    0.00   28.06    0.00    0.00    5.04    0.00   31.14    0.00   32.37
11:25:19 PM    2    4.02    0.00   26.60    0.00    0.00    4.43    0.00   32.68    0.00   32.27
11:25:19 PM    3    3.77    0.00   25.48    0.00    0.00    2.45    0.00   38.43    0.00   29.87
11:25:19 PM    4    2.24    0.00   20.67    0.00    0.00    2.55    0.00   54.38    0.00   20.16
11:25:19 PM    5    3.08    0.00   25.26    0.00    0.00    3.90    0.00   41.99    0.00   25.77
11:25:19 PM    6    2.77    0.00   26.43    0.00    0.00    3.59    0.00   47.54    0.00   19.67
11:25:19 PM    7    2.45    0.00   24.82    0.00    0.00    2.25    0.00   49.03    0.00   21.45

11:25:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:29 PM  all    3.03    0.00   24.75    0.13    0.00    3.49    0.00   42.46    0.00   26.14
11:25:29 PM    0    2.42    0.00   20.87    0.00    0.00    1.92    0.00   58.87    0.00   15.93
11:25:29 PM    1    2.85    0.00   24.67    0.00    0.00    3.98    0.00   40.77    0.00   27.73
11:25:29 PM    2    3.48    0.00   26.28    0.00    0.00    4.09    0.00   32.41    0.00   33.74
11:25:29 PM    3    3.88    0.00   27.65    0.00    0.00    3.27    0.00   37.45    0.00   27.76
11:25:29 PM    4    1.31    0.00   16.57    0.00    0.00    2.63    0.00   64.04    0.00   15.45
11:25:29 PM    5    3.16    0.00   26.94    0.00    0.00    2.96    0.00   42.04    0.00   24.90
11:25:29 PM    6    3.38    0.00   28.35    0.31    0.00    5.02    0.00   31.73    0.00   31.22
11:25:29 PM    7    3.87    0.00   26.71    0.82    0.00    4.08    0.00   31.91    0.00   32.62

11:25:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:39 PM  all    2.96    0.00   25.08    0.03    0.00    3.60    0.00   42.16    0.00   26.19
11:25:39 PM    0    2.04    0.00   18.88    0.00    0.00    3.06    0.00   53.78    0.00   22.24
11:25:39 PM    1    3.28    0.00   26.71    0.00    0.00    3.48    0.00   38.28    0.00   28.25
11:25:39 PM    2    4.20    0.00   29.20    0.00    0.00    3.28    0.00   30.53    0.00   32.79
11:25:39 PM    3    2.46    0.00   22.93    0.00    0.00    4.09    0.00   44.22    0.00   26.31
11:25:39 PM    4    2.43    0.00   20.89    0.00    0.00    2.33    0.00   59.63    0.00   14.71
11:25:39 PM    5    2.87    0.00   27.12    0.00    0.00    3.68    0.00   38.28    0.00   28.05
11:25:39 PM    6    3.15    0.00   31.03    0.00    0.00    3.15    0.00   36.32    0.00   26.35
11:25:39 PM    7    3.16    0.00   24.03    0.20    0.00    5.80    0.00   36.05    0.00   30.75

11:25:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:49 PM  all    3.12    0.00   24.03    0.00    0.00    3.31    0.00   42.80    0.00   26.73
11:25:49 PM    0    3.07    0.00   27.30    0.00    0.00    3.99    0.00   38.04    0.00   27.61
11:25:49 PM    1    3.68    0.00   28.25    0.00    0.00    5.32    0.00   26.10    0.00   36.64
11:25:49 PM    2    1.91    0.00   16.31    0.00    0.00    1.41    0.00   67.57    0.00   12.79
11:25:49 PM    3    3.80    0.00   28.54    0.00    0.00    3.49    0.00   31.11    0.00   33.06
11:25:49 PM    4    3.66    0.00   23.37    0.00    0.00    2.13    0.00   41.87    0.00   28.96
11:25:49 PM    5    3.62    0.00   30.17    0.00    0.00    5.89    0.00   22.73    0.00   37.60
11:25:49 PM    6    2.31    0.00   13.15    0.00    0.00    1.10    0.00   74.60    0.00    8.84
11:25:49 PM    7    3.16    0.00   25.48    0.00    0.00    3.06    0.00   39.04    0.00   29.26

11:25:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:25:59 PM  all    2.99    0.00   24.96    0.04    0.00    3.57    0.00   41.90    0.00   26.54
11:25:59 PM    0    1.32    0.00   18.60    0.00    0.00    2.74    0.00   62.20    0.00   15.14
11:25:59 PM    1    4.14    0.00   29.89    0.00    0.00    5.27    0.00   21.30    0.00   39.40
11:25:59 PM    2    2.95    0.00   26.02    0.10    0.00    3.15    0.00   42.48    0.00   25.30
11:25:59 PM    3    3.29    0.00   22.53    0.21    0.00    3.91    0.00   42.70    0.00   27.37
11:25:59 PM    4    2.44    0.00   24.16    0.00    0.00    2.84    0.00   51.57    0.00   18.98
11:25:59 PM    5    3.72    0.00   30.06    0.00    0.00    4.96    0.00   19.83    0.00   41.43
11:25:59 PM    6    3.45    0.00   26.50    0.00    0.00    2.84    0.00   45.79    0.00   21.42
11:25:59 PM    7    2.46    0.00   22.21    0.00    0.00    2.97    0.00   48.72    0.00   23.64

11:25:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:26:09 PM  all    2.98    0.00   24.63    0.03    0.00    3.44    0.00   42.40    0.00   26.53
11:26:09 PM    0    3.10    0.00   25.80    0.21    0.00    4.44    0.00   35.19    0.00   31.27
11:26:09 PM    1    3.36    0.00   24.87    0.00    0.00    3.06    0.00   43.83    0.00   24.87
11:26:09 PM    2    2.54    0.00   23.94    0.00    0.00    2.64    0.00   48.48    0.00   22.41
11:26:09 PM    3    3.16    0.00   25.99    0.00    0.00    3.16    0.00   38.63    0.00   29.05
11:26:09 PM    4    3.37    0.00   27.61    0.00    0.00    4.60    0.00   34.05    0.00   30.37
11:26:09 PM    5    3.05    0.00   22.15    0.00    0.00    3.35    0.00   48.58    0.00   22.87
11:26:09 PM    6    2.34    0.00   23.40    0.00    0.00    2.24    0.00   49.54    0.00   22.48
