Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:10:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:14:34 PM    7    8.34    0.00   38.49    0.00    0.00    0.00    0.00   47.94    0.00    5.23

10:14:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:14:44 PM  all    4.25    0.00   21.88    0.00    0.00    0.26    0.00   22.96    0.00   50.65
10:14:44 PM    0    1.90    0.00    9.42    0.00    0.00    0.40    0.00    7.92    0.00   80.36
10:14:44 PM    1    4.53    0.00   22.64    0.00    0.00    0.30    0.00   23.74    0.00   48.79
10:14:44 PM    2    3.02    0.00   16.88    0.00    0.00    0.30    0.00   18.29    0.00   61.51
10:14:44 PM    3    2.51    0.00   16.63    0.00    0.00    0.50    0.00   12.63    0.00   67.74
10:14:44 PM    4    7.35    0.00   34.94    0.10    0.00    0.10    0.00   40.48    0.00   17.02
10:14:44 PM    5    7.56    0.00   35.79    0.00    0.00    0.00    0.00   43.65    0.00   13.00
10:14:44 PM    6    4.72    0.00   24.02    0.00    0.00    0.20    0.00   27.04    0.00   44.02
10:14:44 PM    7    2.20    0.00   14.93    0.00    0.00    0.40    0.00   10.22    0.00   72.24

10:14:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:14:54 PM  all    4.34    0.00   22.04    0.06    0.00    0.28    0.00   23.47    0.00   49.81
10:14:54 PM    0    3.32    0.00   15.08    0.20    0.00    0.60    0.00   16.08    0.00   64.72
10:14:54 PM    1    4.02    0.00   19.52    0.00    0.00    0.10    0.00   22.64    0.00   53.72
10:14:54 PM    2    4.01    0.00   19.04    0.00    0.00    0.60    0.00   20.64    0.00   55.71
10:14:54 PM    3    1.90    0.00   13.93    0.20    0.00    0.30    0.00    5.51    0.00   78.16
10:14:54 PM    4    6.93    0.00   34.84    0.00    0.00    0.20    0.00   43.47    0.00   14.56
10:14:54 PM    5    6.02    0.00   28.28    0.00    0.00    0.10    0.00   32.70    0.00   32.90
10:14:54 PM    6    3.11    0.00   16.97    0.00    0.00    0.20    0.00   16.27    0.00   63.45
10:14:54 PM    7    5.53    0.00   28.44    0.00    0.00    0.10    0.00   30.55    0.00   35.38

10:14:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:15:04 PM  all    4.09    0.00   20.31    0.01    0.00    0.25    0.00   21.65    0.00   53.69
10:15:04 PM    0    2.31    0.00   13.24    0.00    0.00    0.40    0.00   11.23    0.00   72.82
10:15:04 PM    1    1.90    0.00   11.21    0.20    0.00    0.20    0.00    6.81    0.00   79.68
10:15:04 PM    2    2.21    0.00   10.84    0.00    0.00    0.50    0.00   10.04    0.00   76.41
10:15:04 PM    3    3.41    0.00   15.23    0.00    0.00    0.20    0.00   12.22    0.00   68.94
10:15:04 PM    4    3.21    0.00   17.97    0.00    0.00    0.20    0.00   18.88    0.00   59.74
10:15:04 PM    5    6.84    0.00   33.30    0.00    0.00    0.10    0.00   40.24    0.00   19.52
10:15:04 PM    6    6.31    0.00   28.16    0.00    0.00    0.30    0.00   34.87    0.00   30.36
10:15:04 PM    7    6.63    0.00   32.66    0.00    0.00    0.10    0.00   38.79    0.00   21.81

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    4.34    0.00   22.01    0.04    0.00    0.26    0.00   23.29    0.00   50.06
Average:       0    2.76    0.00   14.68    0.04    0.00    0.41    0.00   13.09    0.00   69.02
Average:       1    3.39    0.00   18.00    0.02    0.00    0.28    0.00   16.44    0.00   61.87
Average:       2    3.04    0.00   16.16    0.06    0.00    0.30    0.00   14.51    0.00   65.94
Average:       3    3.03    0.00   16.01    0.03    0.00    0.34    0.00   14.85    0.00   65.73
Average:       4    5.51    0.00   27.91    0.02    0.00    0.21    0.00   31.73    0.00   34.62
Average:       5    6.54    0.00   31.42    0.06    0.00    0.13    0.00   36.87    0.00   24.99
Average:       6    5.44    0.00   26.75    0.01    0.00    0.21    0.00   30.23    0.00   37.36
Average:       7    5.06    0.00   25.17    0.07    0.00    0.23    0.00   28.60    0.00   40.87
