Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

10:15:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:06 PM    7    7.34    0.00   34.07    0.00    0.00    0.00    0.00   39.90    0.00   18.69

10:20:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:16 PM  all    4.18    0.00   21.66    0.03    0.00    0.53    0.00   23.31    0.00   50.29
10:20:16 PM    0    3.22    0.00   18.31    0.00    0.00    0.70    0.00   14.79    0.00   62.98
10:20:16 PM    1    1.90    0.00   12.63    0.00    0.00    0.50    0.00    7.41    0.00   77.56
10:20:16 PM    2    3.01    0.00   15.56    0.00    0.00    0.70    0.00   14.16    0.00   66.57
10:20:16 PM    3    1.80    0.00   11.91    0.00    0.00    1.30    0.00   11.61    0.00   73.37
10:20:16 PM    4    8.27    0.00   37.50    0.00    0.00    0.00    0.00   46.88    0.00    7.36
10:20:16 PM    5    7.24    0.00   35.61    0.10    0.00    0.00    0.00   43.56    0.00   13.48
10:20:16 PM    6    3.90    0.00   20.70    0.00    0.00    0.30    0.00   23.50    0.00   51.60
10:20:16 PM    7    4.02    0.00   21.39    0.00    0.00    0.70    0.00   24.90    0.00   49.00

10:20:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:26 PM  all    4.30    0.00   21.83    0.18    0.00    0.51    0.00   23.18    0.00   50.00
10:20:26 PM    0    1.81    0.00   13.64    1.00    0.00    0.70    0.00    7.42    0.00   75.43
10:20:26 PM    1    2.30    0.00   13.43    0.00    0.00    0.80    0.00    9.32    0.00   74.15
10:20:26 PM    2    2.80    0.00   15.22    0.00    0.00    0.20    0.00   12.11    0.00   69.67
10:20:26 PM    3    4.82    0.00   24.12    0.00    0.00    1.01    0.00   26.03    0.00   44.02
10:20:26 PM    4    6.21    0.00   30.96    0.00    0.00    0.30    0.00   37.88    0.00   24.65
10:20:26 PM    5    5.61    0.00   27.03    0.30    0.00    0.50    0.00   32.03    0.00   34.53
10:20:26 PM    6    6.43    0.00   30.95    0.00    0.00    0.10    0.00   38.89    0.00   23.62
10:20:26 PM    7    4.43    0.00   19.13    0.20    0.00    0.60    0.00   21.65    0.00   53.98

10:20:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:20:36 PM  all    3.95    0.00   19.63    0.04    0.00    0.44    0.00   21.13    0.00   54.81
10:20:36 PM    0    4.51    0.00   20.14    0.00    0.00    0.50    0.00   21.54    0.00   53.31
10:20:36 PM    1    3.22    0.00   15.78    0.00    0.00    0.60    0.00   14.47    0.00   65.93
10:20:36 PM    2    3.61    0.00   18.67    0.00    0.00    0.40    0.00   18.47    0.00   58.84
10:20:36 PM    3    3.41    0.00   18.34    0.00    0.00    0.70    0.00   18.84    0.00   58.72
10:20:36 PM    4    3.71    0.00   19.28    0.00    0.00    0.20    0.00   21.59    0.00   55.22
10:20:36 PM    5    6.64    0.00   30.18    0.00    0.00    0.30    0.00   38.23    0.00   24.65
10:20:36 PM    6    3.81    0.00   20.66    0.00    0.00    0.30    0.00   21.66    0.00   53.56
10:20:36 PM    7    2.81    0.00   13.96    0.20    0.00    0.60    0.00   14.26    0.00   68.17

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    4.28    0.00   21.81    0.06    0.00    0.50    0.00   23.27    0.00   50.09
Average:       0    3.34    0.00   17.74    0.07    0.00    0.68    0.00   16.78    0.00   61.39
Average:       1    3.18    0.00   17.25    0.03    0.00    0.60    0.00   15.28    0.00   63.67
Average:       2    3.17    0.00   16.73    0.06    0.00    0.60    0.00   15.93    0.00   63.51
Average:       3    2.90    0.00   15.97    0.08    0.00    0.65    0.00   14.48    0.00   65.91
Average:       4    5.62    0.00   27.81    0.01    0.00    0.39    0.00   32.43    0.00   33.74
Average:       5    6.70    0.00   31.66    0.04    0.00    0.21    0.00   38.34    0.00   23.05
Average:       6    4.75    0.00   24.19    0.05    0.00    0.37    0.00   27.07    0.00   43.57
Average:       7    4.58    0.00   23.19    0.12    0.00    0.49    0.00   25.82    0.00   45.81
