Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

11:05:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:07:18 PM  all    1.03    0.00   10.69    0.19    0.00    6.79    0.00   22.01    0.00   59.29
11:07:18 PM    0    0.71    0.00    8.71    1.11    0.00    5.17    0.00   10.54    0.00   73.76
11:07:18 PM    1    1.40    0.00    8.52    0.20    0.00    0.90    0.00   36.17    0.00   52.81
11:07:18 PM    2    1.21    0.00   11.39    0.00    0.00    5.85    0.00   22.18    0.00   59.38
11:07:18 PM    3    1.11    0.00   10.61    0.20    0.00    5.86    0.00   24.44    0.00   57.78
11:07:18 PM    4    0.71    0.00   11.92    0.00    0.00   11.21    0.00   10.51    0.00   65.66
11:07:18 PM    5    1.61    0.00    9.25    0.00    0.00    0.60    0.00   42.41    0.00   46.13
11:07:18 PM    6    1.01    0.00    9.87    0.00    0.00    6.65    0.00   20.34    0.00   62.13
11:07:18 PM    7    0.50    0.00   15.31    0.00    0.00   17.93    0.00    9.26    0.00   57.00

11:07:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:07:28 PM  all    0.99    0.00   12.12    0.16    0.00    7.63    0.00   23.39    0.00   55.69
11:07:28 PM    0    1.11    0.00   11.37    0.00    0.00    5.23    0.00   25.15    0.00   57.14
11:07:28 PM    1    0.90    0.00    7.04    0.10    0.00    1.61    0.00   11.26    0.00   79.10
11:07:28 PM    2    0.91    0.00    9.38    0.61    0.00    1.72    0.00   15.14    0.00   72.25
11:07:28 PM    3    0.71    0.00    8.48    0.00    0.00    4.65    0.00   12.12    0.00   74.04
11:07:28 PM    4    0.70    0.00   19.44    0.00    0.00   18.54    0.00   11.32    0.00   50.00
11:07:28 PM    5    1.30    0.00   14.70    0.00    0.00    7.20    0.00   66.20    0.00   10.60
11:07:28 PM    6    1.41    0.00   10.46    0.30    0.00    4.83    0.00   19.62    0.00   63.38
11:07:28 PM    7    0.81    0.00   16.16    0.30    0.00   17.27    0.00   26.06    0.00   39.39

11:07:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:07:38 PM  all    1.04    0.00   12.12    0.05    0.00    7.91    0.00   23.10    0.00   55.78
11:07:38 PM    0    1.31    0.00   10.66    0.00    0.00    2.21    0.00   29.68    0.00   56.14
11:07:38 PM    1    1.10    0.00   10.03    0.00    0.00    3.61    0.00   21.46    0.00   63.79
11:07:38 PM    2    1.20    0.00   11.03    0.00    0.00    5.92    0.00   19.16    0.00   62.69
11:07:38 PM    3    1.00    0.00   10.74    0.00    0.00    6.02    0.00   11.45    0.00   70.78
11:07:38 PM    4    1.01    0.00   13.19    0.00    0.00   10.27    0.00   36.05    0.00   39.48
11:07:38 PM    5    0.60    0.00   17.57    0.00    0.00   20.58    0.00    9.14    0.00   52.11
11:07:38 PM    6    0.60    0.00   13.58    0.30    0.00   12.37    0.00   11.97    0.00   61.17
11:07:38 PM    7    1.60    0.00   10.02    0.00    0.00    2.30    0.00   45.99    0.00   40.08

11:07:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:07:48 PM  all    0.99    0.00   11.19    0.03    0.00    6.78    0.00   22.75    0.00   58.27
11:07:48 PM    0    0.81    0.00    9.28    0.20    0.00    2.83    0.00   13.22    0.00   73.66
11:07:48 PM    1    0.81    0.00    8.06    0.00    0.00    3.12    0.00   21.55    0.00   66.47
11:07:48 PM    2    1.31    0.00    8.65    0.00    0.00    1.51    0.00   25.45    0.00   63.08
11:07:48 PM    3    0.40    0.00   10.18    0.00    0.00    7.86    0.00   12.40    0.00   69.15
11:07:48 PM    4    1.00    0.00   11.09    0.00    0.00    5.79    0.00   17.58    0.00   64.54
11:07:48 PM    5    1.41    0.00   14.07    0.00    0.00   10.45    0.00   44.02    0.00   30.05
11:07:48 PM    6    1.20    0.00   15.05    0.00    0.00    9.83    0.00   36.01    0.00   37.91
11:07:48 PM    7    0.91    0.00   13.12    0.00    0.00   12.92    0.00   11.60    0.00   61.45

11:07:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:07:58 PM  all    2.77    0.00   10.67    0.05    0.00    6.57    0.00   21.72    0.00   58.23
11:07:58 PM    0   13.04    0.00    8.09    0.00    0.00    1.31    0.00   23.36    0.00   54.20
11:07:58 PM    1    1.21    0.00    9.37    0.00    0.00    4.13    0.00   21.85    0.00   63.44
11:07:58 PM    2    1.50    0.00   11.19    0.10    0.00    7.39    0.00   10.59    0.00   69.23
11:07:58 PM    3    1.82    0.00    8.81    0.30    0.00    5.57    0.00   13.16    0.00   70.34
11:07:58 PM    4    1.72    0.00   16.30    0.00    0.00   16.09    0.00   17.71    0.00   48.18
11:07:58 PM    5    1.10    0.00    8.73    0.00    0.00    0.60    0.00   49.45    0.00   40.12
11:07:58 PM    6    0.70    0.00    8.45    0.00    0.00    5.43    0.00   12.88    0.00   72.54
11:07:58 PM    7    1.00    0.00   14.44    0.00    0.00   11.94    0.00   24.67    0.00   47.94

11:07:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:08 PM  all    0.98    0.00   11.24    0.06    0.00    7.15    0.00   22.58    0.00   57.99
11:08:08 PM    0    1.00    0.00    8.92    0.00    0.00    2.71    0.00   22.75    0.00   64.63
11:08:08 PM    1    0.80    0.00   10.75    0.20    0.00    6.83    0.00    9.15    0.00   72.26
11:08:08 PM    2    0.90    0.00   11.95    0.20    0.00    7.63    0.00   14.06    0.00   65.26
11:08:08 PM    3    1.01    0.00   11.76    0.00    0.00    8.64    0.00   15.98    0.00   62.61
11:08:08 PM    4    1.20    0.00   12.60    0.00    0.00    9.30    0.00   33.90    0.00   43.00
11:08:08 PM    5    1.20    0.00   11.32    0.00    0.00    6.31    0.00   28.86    0.00   52.30
11:08:08 PM    6    1.00    0.00    8.33    0.00    0.00    1.81    0.00   24.70    0.00   64.16
11:08:08 PM    7    0.80    0.00   14.39    0.00    0.00   13.98    0.00   31.19    0.00   39.64

11:08:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:18 PM  all    0.92    0.00   11.52    0.00    0.00    6.92    0.00   22.27    0.00   58.37
11:08:18 PM    0    0.81    0.00    8.86    0.00    0.00    4.03    0.00   18.43    0.00   67.88
11:08:18 PM    1    1.31    0.00   11.49    0.00    0.00    4.44    0.00   26.01    0.00   56.75
11:08:18 PM    2    0.61    0.00    9.92    0.00    0.00    5.26    0.00    6.58    0.00   77.63
11:08:18 PM    3    0.60    0.00    9.97    0.00    0.00    6.34    0.00   14.20    0.00   68.88
11:08:18 PM    4    0.81    0.00   13.52    0.00    0.00   11.71    0.00   25.03    0.00   48.94
11:08:18 PM    5    1.31    0.00   14.53    0.00    0.00    9.18    0.00   39.96    0.00   35.02
11:08:18 PM    6    0.70    0.00   12.34    0.00    0.00   10.03    0.00    9.73    0.00   67.20
11:08:18 PM    7    1.31    0.00   11.36    0.00    0.00    4.42    0.00   38.19    0.00   44.72

11:08:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:28 PM  all    0.93    0.00   11.61    0.06    0.00    7.10    0.00   22.56    0.00   57.74
11:08:28 PM    0    0.80    0.00   11.16    0.00    0.00    7.44    0.00   13.87    0.00   66.73
11:08:28 PM    1    0.50    0.00    8.02    0.00    0.00    2.01    0.00   13.84    0.00   75.63
11:08:28 PM    2    1.52    0.00   10.54    0.00    0.00    2.84    0.00   23.40    0.00   61.70
11:08:28 PM    3    0.81    0.00    8.26    0.00    0.00    3.12    0.00   23.56    0.00   64.25
11:08:28 PM    4    1.30    0.00   10.22    0.00    0.00    4.01    0.00   27.35    0.00   57.11
11:08:28 PM    5    0.91    0.00   10.48    0.00    0.00    4.74    0.00   36.49    0.00   47.38
11:08:28 PM    6    1.00    0.00   15.30    0.00    0.00   10.20    0.00   36.90    0.00   36.60
11:08:28 PM    7    0.40    0.00   18.94    0.50    0.00   22.44    0.00    5.21    0.00   52.51

11:08:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:38 PM  all    0.91    0.00   10.98    0.16    0.00    6.64    0.00   21.96    0.00   59.35
11:08:38 PM    0    0.61    0.00   11.20    0.50    0.00    6.46    0.00   11.10    0.00   70.13
11:08:38 PM    1    0.40    0.00    5.02    0.00    0.00    1.20    0.00   10.14    0.00   83.23
11:08:38 PM    2    1.01    0.00   10.78    0.00    0.00    4.53    0.00   15.01    0.00   68.68
11:08:38 PM    3    1.11    0.00   10.00    0.00    0.00    4.85    0.00   20.61    0.00   63.43
11:08:38 PM    4    1.01    0.00   11.04    0.00    0.00    8.21    0.00   14.39    0.00   65.35
11:08:38 PM    5    1.70    0.00   10.60    0.00    0.00    0.00    0.00   69.60    0.00   18.10
11:08:38 PM    6    0.91    0.00   12.53    0.00    0.00   10.30    0.00   20.81    0.00   55.45
11:08:38 PM    7    0.71    0.00   16.70    0.91    0.00   17.51    0.00   13.46    0.00   50.71

11:08:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:48 PM  all    0.94    0.00   11.18    0.00    0.00    6.95    0.00   22.58    0.00   58.35
11:08:48 PM    0    0.81    0.00   10.07    0.00    0.00    6.65    0.00   14.40    0.00   68.08
11:08:48 PM    1    0.80    0.00    7.04    0.10    0.00    1.51    0.00   25.03    0.00   65.53
11:08:48 PM    2    0.71    0.00    9.70    0.00    0.00    5.45    0.00   12.12    0.00   72.02
11:08:48 PM    3    0.70    0.00   10.30    0.10    0.00    5.10    0.00   19.00    0.00   64.80
11:08:48 PM    4    0.70    0.00   17.15    0.00    0.00   19.66    0.00    8.73    0.00   53.76
11:08:48 PM    5    1.50    0.00   11.22    0.00    0.00    0.70    0.00   67.84    0.00   18.74
11:08:48 PM    6    0.90    0.00    9.75    0.00    0.00    6.03    0.00   15.68    0.00   67.64
11:08:48 PM    7    1.31    0.00   14.07    0.00    0.00   10.45    0.00   17.89    0.00   56.28

11:08:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:08:58 PM  all    0.91    0.00   10.41    0.16    0.00    6.48    0.00   21.43    0.00   60.61
11:08:58 PM    0    0.81    0.00    8.97    0.00    0.00    3.33    0.00   24.40    0.00   62.50
11:08:58 PM    1    1.21    0.00    7.55    0.00    0.00    1.21    0.00   21.15    0.00   68.88
11:08:58 PM    2    1.11    0.00    7.88    0.30    0.00    0.91    0.00   14.95    0.00   74.85
11:08:58 PM    3    0.60    0.00    7.04    0.00    0.00    3.32    0.00   11.86    0.00   77.19
11:08:58 PM    4    0.71    0.00   10.10    1.01    0.00    7.37    0.00   22.53    0.00   58.28
11:08:58 PM    5    0.60    0.00   19.44    0.00    0.00   22.76    0.00   12.89    0.00   44.31
11:08:58 PM    6    1.41    0.00   10.05    0.00    0.00    0.60    0.00   50.75    0.00   37.19
11:08:58 PM    7    0.70    0.00   12.34    0.00    0.00   12.44    0.00   12.74    0.00   61.79

11:08:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:09:08 PM  all    0.95    0.00   10.50    0.03    0.00    6.60    0.00   21.76    0.00   60.15
11:09:08 PM    0    0.90    0.00    9.23    0.20    0.00    4.41    0.00   12.94    0.00   72.32
11:09:08 PM    1    1.11    0.00    9.26    0.00    0.00    5.14    0.00   37.26    0.00   47.23
11:09:08 PM    2    0.80    0.00    7.93    0.00    0.00    3.11    0.00   15.76    0.00   72.39
11:09:08 PM    3    0.60    0.00    7.30    0.00    0.00    2.10    0.00   16.20    0.00   73.80
11:09:08 PM    4    0.90    0.00    9.31    0.00    0.00    4.20    0.00   23.92    0.00   61.66
11:09:08 PM    5    1.11    0.00   17.29    0.00    0.00   17.69    0.00   27.54    0.00   36.38
11:09:08 PM    6    1.11    0.00   11.77    0.00    0.00    8.35    0.00   19.22    0.00   59.56
11:09:08 PM    7    0.90    0.00   11.84    0.00    0.00    7.92    0.00   21.56    0.00   57.77

11:09:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:09:18 PM  all    0.96    0.00   11.09    0.00    0.00    6.99    0.00   22.16    0.00   58.81
11:09:18 PM    0    0.90    0.00    9.34    0.00    0.00    4.32    0.00   20.18    0.00   65.26
11:09:18 PM    1    0.80    0.00    9.34    0.00    0.00    5.92    0.00   18.78    0.00   65.16
11:09:18 PM    2    0.81    0.00    9.27    0.00    0.00    4.03    0.00   17.64    0.00   68.25
11:09:18 PM    3    1.11    0.00    7.04    0.00    0.00    1.11    0.00   17.09    0.00   73.67
11:09:18 PM    4    1.10    0.00   13.55    0.00    0.00    9.34    0.00   27.81    0.00   48.19
11:09:18 PM    5    0.71    0.00   16.65    0.00    0.00   18.27    0.00    9.44    0.00   54.92
11:09:18 PM    6    1.11    0.00   12.13    0.00    0.00    7.89    0.00   18.20    0.00   60.67
11:09:18 PM    7    1.41    0.00   11.66    0.00    0.00    5.03    0.00   47.74    0.00   34.17

11:09:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:09:28 PM  all    0.94    0.00   11.74    0.08    0.00    7.16    0.00   22.47    0.00   57.62
11:09:28 PM    0    1.01    0.00   12.83    0.20    0.00    7.07    0.00   21.72    0.00   57.17
11:09:28 PM    1    0.70    0.00   11.37    0.20    0.00    9.26    0.00   17.71    0.00   60.76
11:09:28 PM    2    0.81    0.00    9.37    0.00    0.00    2.11    0.00   20.95    0.00   66.77
11:09:28 PM    3    0.90    0.00    8.80    0.00    0.00    3.50    0.00   17.70    0.00   69.10
11:09:28 PM    4    1.11    0.00   14.20    0.00    0.00   10.07    0.00   17.12    0.00   57.50
11:09:28 PM    5    1.00    0.00    8.82    0.00    0.00    4.61    0.00   44.29    0.00   41.28
11:09:28 PM    6    1.21    0.00   10.97    0.20    0.00    3.72    0.00   22.13    0.00   61.77
11:09:28 PM    7    0.81    0.00   17.53    0.00    0.00   16.92    0.00   18.03    0.00   46.71

11:09:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:09:38 PM  all    1.03    0.00   10.92    0.18    0.00    6.45    0.00   21.43    0.00   60.00
11:09:38 PM    0    0.81    0.00    8.70    0.61    0.00    4.35    0.00   11.43    0.00   74.12
11:09:38 PM    1    1.41    0.00    8.74    0.00    0.00    1.91    0.00   21.51    0.00   66.43
11:09:38 PM    2    1.60    0.00   12.42    0.70    0.00    7.62    0.00   18.84    0.00   58.82
11:09:38 PM    3    0.60    0.00    6.85    0.00    0.00    1.92    0.00    9.38    0.00   81.25
11:09:38 PM    4    0.60    0.00   13.91    0.00    0.00   12.10    0.00   14.62    0.00   58.77
11:09:38 PM    5    0.90    0.00   18.34    0.00    0.00   19.24    0.00   38.58    0.00   22.95
11:09:38 PM    6    1.00    0.00   10.71    0.00    0.00    3.50    0.00   29.23    0.00   55.56
