Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

11:16:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:48 PM    0    1.91    0.00    8.94    0.00    0.00    1.61    0.00    9.05    0.00   78.49
11:16:48 PM    1    1.91    0.00    7.64    0.00    0.00    1.21    0.00    5.43    0.00   83.82
11:16:48 PM    2    1.61    0.00    6.83    0.00    0.00    0.60    0.00   10.04    0.00   80.92
11:16:48 PM    3    1.91    0.00    4.51    0.20    0.00    0.70    0.00    7.12    0.00   85.56
11:16:48 PM    4    0.50    0.00    5.02    0.00    0.00    0.70    0.00   21.06    0.00   72.72
11:16:48 PM    5    0.70    0.00    4.43    0.00    0.00    0.00    0.00   46.18    0.00   48.69
11:16:48 PM    6    0.20    0.00    2.70    0.00    0.00    0.50    0.00   19.60    0.00   77.00
11:16:48 PM    7    1.51    0.00    8.54    0.00    0.00    0.10    0.00   26.63    0.00   63.22

11:16:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:16:58 PM  all    1.67    0.00    9.22    0.01    0.00    1.14    0.00   25.71    0.00   62.24
11:16:58 PM    0    1.61    0.00    7.97    0.00    0.00    0.91    0.00   27.04    0.00   62.46
11:16:58 PM    1    1.51    0.00   10.17    0.00    0.00    1.71    0.00   20.24    0.00   66.36
11:16:58 PM    2    2.21    0.00    8.94    0.00    0.00    1.00    0.00   23.09    0.00   64.76
11:16:58 PM    3    2.32    0.00    8.27    0.00    0.00    1.11    0.00   16.85    0.00   71.44
11:16:58 PM    4    1.10    0.00    7.43    0.00    0.00    0.40    0.00   47.89    0.00   43.17
11:16:58 PM    5    0.60    0.00    9.15    0.00    0.00    1.41    0.00   37.53    0.00   51.31
11:16:58 PM    6    2.31    0.00   10.95    0.00    0.00    1.31    0.00   13.27    0.00   72.16
11:16:58 PM    7    1.71    0.00   10.88    0.00    0.00    1.21    0.00   19.64    0.00   66.57

11:16:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:17:08 PM  all    1.32    0.00    6.50    0.05    0.00    0.74    0.00   19.60    0.00   71.79
11:17:08 PM    0    1.52    0.00    7.81    0.10    0.00    0.91    0.00   22.52    0.00   67.14
11:17:08 PM    1    1.30    0.00    4.61    0.30    0.00    0.50    0.00   14.14    0.00   79.14
11:17:08 PM    2    1.61    0.00    6.12    0.00    0.00    0.80    0.00   14.56    0.00   76.91
11:17:08 PM    3    1.50    0.00    5.42    0.00    0.00    0.90    0.00   20.76    0.00   71.41
11:17:08 PM    4    1.30    0.00    7.01    0.00    0.00    0.30    0.00   46.09    0.00   45.29
11:17:08 PM    5    1.10    0.00    6.60    0.00    0.00    0.20    0.00   19.80    0.00   72.30
11:17:08 PM    6    0.70    0.00    5.90    0.00    0.00    0.80    0.00   15.30    0.00   77.30
11:17:08 PM    7    1.51    0.00    8.48    0.00    0.00    1.61    0.00    3.53    0.00   84.86

11:17:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:17:18 PM  all    1.45    0.00    8.90    0.03    0.00    1.17    0.00   22.63    0.00   65.82
11:17:18 PM    0    2.01    0.00   10.13    0.00    0.00    1.00    0.00   18.66    0.00   68.20
11:17:18 PM    1    1.41    0.00    7.06    0.00    0.00    0.81    0.00   18.15    0.00   72.58
11:17:18 PM    2    1.51    0.00    8.45    0.00    0.00    1.31    0.00   21.13    0.00   67.61
11:17:18 PM    3    1.81    0.00    8.06    0.30    0.00    1.41    0.00   14.92    0.00   73.49
11:17:18 PM    4    0.71    0.00    8.17    0.00    0.00    1.61    0.00   24.02    0.00   65.49
11:17:18 PM    5    1.91    0.00   11.94    0.00    0.00    0.80    0.00   35.41    0.00   49.95
11:17:18 PM    6    0.91    0.00    8.59    0.00    0.00    1.31    0.00   23.03    0.00   66.16
11:17:18 PM    7    1.31    0.00    8.88    0.00    0.00    1.21    0.00   25.63    0.00   62.97

11:17:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:17:28 PM  all    1.33    0.00    6.56    0.11    0.00    0.74    0.00   18.39    0.00   72.87
11:17:28 PM    0    1.31    0.00    5.63    0.30    0.00    1.31    0.00   12.76    0.00   78.69
11:17:28 PM    1    1.11    0.00    5.14    0.00    0.00    1.31    0.00    9.38    0.00   83.06
11:17:28 PM    2    1.81    0.00    7.44    0.50    0.00    0.91    0.00    8.65    0.00   80.68
11:17:28 PM    3    0.90    0.00    4.42    0.20    0.00    0.90    0.00   17.19    0.00   76.38
11:17:28 PM    4    0.80    0.00    4.82    0.00    0.00    0.30    0.00   32.33    0.00   61.75
11:17:28 PM    5    2.10    0.00   10.12    0.00    0.00    0.10    0.00   19.04    0.00   68.64
11:17:28 PM    6    1.51    0.00    9.64    0.00    0.00    0.20    0.00   32.93    0.00   55.72
11:17:28 PM    7    1.00    0.00    5.22    0.00    0.00    0.90    0.00   14.74    0.00   78.13

11:17:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:17:38 PM  all    1.73    0.00   11.20    0.03    0.00    1.48    0.00   26.43    0.00   59.13
11:17:38 PM    0    2.13    0.00   11.64    0.20    0.00    1.62    0.00   25.10    0.00   59.31
11:17:38 PM    1    1.72    0.00    9.08    0.00    0.00    1.01    0.00   14.63    0.00   73.56
11:17:38 PM    2    1.93    0.00    9.95    0.00    0.00    1.32    0.00   17.56    0.00   69.24
11:17:38 PM    3    2.14    0.00   11.50    0.00    0.00    1.73    0.00   22.18    0.00   62.46
11:17:38 PM    4    1.32    0.00    9.84    0.00    0.00    2.13    0.00   19.47    0.00   67.24
11:17:38 PM    5    1.60    0.00   13.24    0.00    0.00    0.60    0.00   52.46    0.00   32.10
11:17:38 PM    6    1.72    0.00   13.22    0.00    0.00    1.11    0.00   38.24    0.00   45.71
11:17:38 PM    7    1.33    0.00   11.02    0.00    0.00    2.35    0.00   21.53    0.00   63.78

11:17:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:17:48 PM  all    1.76    0.00   11.32    0.03    0.00    1.53    0.00   26.42    0.00   58.95
11:17:48 PM    0    2.03    0.00   11.05    0.00    0.00    1.62    0.00   25.35    0.00   59.94
11:17:48 PM    1    2.11    0.00    7.82    0.00    0.00    1.10    0.00    3.31    0.00   85.66
11:17:48 PM    2    2.13    0.00   11.94    0.00    0.00    1.72    0.00   20.85    0.00   63.36
11:17:48 PM    3    2.13    0.00   10.67    0.10    0.00    1.52    0.00   24.70    0.00   60.87
11:17:48 PM    4    1.43    0.00   11.21    0.00    0.00    2.75    0.00   18.14    0.00   66.46
11:17:48 PM    5    2.00    0.00   18.72    0.00    0.00    0.00    0.00   70.77    0.00    8.51
11:17:48 PM    6    1.11    0.00   10.13    0.00    0.00    1.82    0.00   23.91    0.00   63.02
11:17:48 PM    7    1.22    0.00    8.92    0.00    0.00    1.82    0.00   23.91    0.00   64.13

11:17:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:17:58 PM  all    1.83    0.00   11.42    0.01    0.00    1.63    0.00   28.10    0.00   57.00
11:17:58 PM    0    2.12    0.00   10.21    0.00    0.00    1.62    0.00   25.28    0.00   60.77
11:17:58 PM    1    2.43    0.00   11.46    0.10    0.00    1.52    0.00   24.75    0.00   59.74
11:17:58 PM    2    2.53    0.00   12.12    0.00    0.00    1.41    0.00   23.74    0.00   60.20
11:17:58 PM    3    1.51    0.00    8.58    0.10    0.00    1.72    0.00   25.73    0.00   62.36
11:17:58 PM    4    1.62    0.00   12.22    0.00    0.00    1.92    0.00   26.97    0.00   57.27
11:17:58 PM    5    1.42    0.00   10.66    0.00    0.00    2.13    0.00   17.56    0.00   68.22
11:17:58 PM    6    1.33    0.00   10.19    0.00    0.00    2.14    0.00   20.39    0.00   65.95
11:17:58 PM    7    1.81    0.00   16.03    0.00    0.00    0.40    0.00   60.08    0.00   21.67

11:17:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:18:08 PM  all    1.65    0.00    9.52    0.00    0.00    1.24    0.00   24.03    0.00   63.56
11:18:08 PM    0    2.52    0.00   10.28    0.00    0.00    1.21    0.00   19.96    0.00   66.03
11:18:08 PM    1    1.91    0.00    8.03    0.00    0.00    1.20    0.00   23.09    0.00   65.76
11:18:08 PM    2    1.31    0.00    8.06    0.00    0.00    1.11    0.00   11.69    0.00   77.82
11:18:08 PM    3    1.72    0.00    8.00    0.00    0.00    1.52    0.00   21.88    0.00   66.87
11:18:08 PM    4    1.21    0.00    9.36    0.00    0.00    1.71    0.00   31.79    0.00   55.94
11:18:08 PM    5    1.62    0.00    9.62    0.00    0.00    1.42    0.00   13.87    0.00   73.48
11:18:08 PM    6    1.31    0.00   12.06    0.00    0.00    0.30    0.00   49.45    0.00   36.88
11:18:08 PM    7    1.42    0.00   10.57    0.00    0.00    1.42    0.00   20.63    0.00   65.96

11:18:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:18:18 PM  all    1.22    0.00    5.78    0.01    0.00    0.59    0.00   17.84    0.00   74.56
11:18:18 PM    0    0.91    0.00    4.33    0.00    0.00    0.91    0.00   15.71    0.00   78.15
11:18:18 PM    1    1.10    0.00    5.11    0.00    0.00    0.70    0.00   17.52    0.00   75.58
11:18:18 PM    2    1.41    0.00    4.95    0.00    0.00    0.40    0.00   16.97    0.00   76.26
11:18:18 PM    3    1.41    0.00    5.34    0.00    0.00    0.70    0.00   14.40    0.00   78.15
11:18:18 PM    4    0.60    0.00    4.92    0.00    0.00    0.80    0.00   29.45    0.00   64.22
11:18:18 PM    5    3.40    0.00   12.89    0.00    0.00    0.30    0.00    0.20    0.00   83.22
11:18:18 PM    6    0.90    0.00    5.21    0.00    0.00    0.30    0.00   30.13    0.00   63.46
11:18:18 PM    7    0.30    0.00    3.52    0.00    0.00    0.70    0.00   18.11    0.00   77.36

11:18:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:18:28 PM  all    1.56    0.00    8.72    0.14    0.00    1.15    0.00   22.91    0.00   65.53
11:18:28 PM    0    1.71    0.00    7.95    0.00    0.00    1.61    0.00   12.98    0.00   75.75
11:18:28 PM    1    2.22    0.00    9.49    0.00    0.00    1.11    0.00   17.46    0.00   69.73
11:18:28 PM    2    1.92    0.00    8.89    0.40    0.00    1.11    0.00   19.70    0.00   67.98
11:18:28 PM    3    2.02    0.00    9.27    0.00    0.00    0.91    0.00   21.47    0.00   66.33
11:18:28 PM    4    1.20    0.00    9.64    0.20    0.00    0.60    0.00   44.98    0.00   43.37
11:18:28 PM    5    1.41    0.00    9.19    0.00    0.00    1.52    0.00   11.21    0.00   76.67
11:18:28 PM    6    0.81    0.00    6.76    0.00    0.00    1.31    0.00   22.70    0.00   68.42
11:18:28 PM    7    1.11    0.00    8.58    0.50    0.00    1.01    0.00   32.69    0.00   56.10

11:18:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:18:38 PM  all    1.61    0.00    9.06    0.03    0.00    1.21    0.00   24.45    0.00   63.65
11:18:38 PM    0    1.92    0.00    9.38    0.00    0.00    1.01    0.00   23.89    0.00   63.81
11:18:38 PM    1    2.01    0.00    8.84    0.20    0.00    1.61    0.00   19.30    0.00   68.04
11:18:38 PM    2    1.92    0.00    7.66    0.00    0.00    0.81    0.00   19.86    0.00   69.76
11:18:38 PM    3    1.82    0.00    9.51    0.00    0.00    1.82    0.00   13.97    0.00   72.87
11:18:38 PM    4    0.91    0.00    8.06    0.00    0.00    1.21    0.00   24.77    0.00   65.06
11:18:38 PM    5    1.82    0.00   10.20    0.00    0.00    0.91    0.00   28.59    0.00   58.48
11:18:38 PM    6    1.31    0.00    7.44    0.00    0.00    1.51    0.00   13.78    0.00   75.96
11:18:38 PM    7    1.11    0.00   11.40    0.00    0.00    0.71    0.00   51.46    0.00   35.32

11:18:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:18:48 PM  all    1.22    0.00    5.67    0.00    0.00    0.55    0.00   18.17    0.00   74.38
11:18:48 PM    0    1.92    0.00    8.19    0.00    0.00    0.61    0.00   10.72    0.00   78.56
11:18:48 PM    1    1.51    0.00    6.22    0.00    0.00    0.90    0.00    8.33    0.00   83.03
11:18:48 PM    2    1.71    0.00    5.75    0.00    0.00    0.81    0.00    7.66    0.00   84.07
11:18:48 PM    3    1.92    0.00    7.66    0.00    0.00    0.71    0.00   13.41    0.00   76.31
11:18:48 PM    4    0.71    0.00    5.47    0.00    0.00    0.10    0.00   37.99    0.00   55.72
11:18:48 PM    5    0.70    0.00    3.51    0.00    0.00    0.10    0.00   19.16    0.00   76.53
11:18:48 PM    6    1.01    0.00    5.83    0.00    0.00    0.70    0.00   27.04    0.00   65.43
11:18:48 PM    7    0.10    0.00    2.80    0.00    0.00    0.50    0.00   21.30    0.00   75.30

11:18:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:18:58 PM  all    1.61    0.00    8.51    0.01    0.00    1.05    0.00   23.80    0.00   65.01
11:18:58 PM    0    1.82    0.00    7.79    0.00    0.00    1.62    0.00   14.05    0.00   74.72
11:18:58 PM    1    1.90    0.00    8.02    0.20    0.00    1.10    0.00    7.31    0.00   81.46
11:18:58 PM    2    2.21    0.00    9.75    0.00    0.00    1.31    0.00   12.16    0.00   74.57
11:18:58 PM    3    1.93    0.00   10.03    0.00    0.00    1.01    0.00   15.40    0.00   71.63
11:18:58 PM    4    1.31    0.00    7.58    0.00    0.00    1.21    0.00   28.99    0.00   60.91
11:18:58 PM    5    1.30    0.00   10.53    0.00    0.00    0.20    0.00   62.69    0.00   25.28
11:18:58 PM    6    1.31    0.00    6.95    0.00    0.00    0.91    0.00   20.64    0.00   70.19
11:18:58 PM    7    1.20    0.00    7.43    0.00    0.00    1.31    0.00   28.92    0.00   61.14

11:18:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:19:08 PM  all    1.42    0.00    7.64    0.03    0.00    0.99    0.00   20.56    0.00   69.36
11:19:08 PM    0    2.12    0.00    7.86    0.00    0.00    1.31    0.00   15.02    0.00   73.69
11:19:08 PM    1    1.81    0.00    6.84    0.20    0.00    1.31    0.00   16.40    0.00   73.44
11:19:08 PM    2    1.61    0.00    6.75    0.00    0.00    1.01    0.00   15.73    0.00   74.90
11:19:08 PM    3    1.01    0.00    5.04    0.00    0.00    1.41    0.00   17.42    0.00   75.13
11:19:08 PM    4    0.91    0.00    6.45    0.00    0.00    0.81    0.00   29.10    0.00   62.74
11:19:08 PM    5    0.80    0.00    7.34    0.00    0.00    1.11    0.00   14.69    0.00   76.06
11:19:08 PM    6    2.01    0.00    9.75    0.00    0.00    0.60    0.00   13.57    0.00   74.07
11:19:08 PM    7    1.40    0.00   11.01    0.00    0.00    0.20    0.00   42.34    0.00   45.05

11:19:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:19:18 PM  all    1.41    0.00    8.17    0.00    0.00    1.09    0.00   22.46    0.00   66.86
11:19:18 PM    0    1.40    0.00    7.52    0.00    0.00    1.30    0.00   15.75    0.00   74.02
11:19:18 PM    1    1.61    0.00    5.93    0.00    0.00    1.01    0.00   18.49    0.00   72.96
11:19:18 PM    2    1.91    0.00    7.95    0.00    0.00    1.11    0.00   14.29    0.00   74.75
11:19:18 PM    3    1.42    0.00    8.13    0.00    0.00    1.63    0.00   13.72    0.00   75.10
11:19:18 PM    4    0.80    0.00    7.83    0.00    0.00    0.20    0.00   49.60    0.00   41.57
11:19:18 PM    5    0.40    0.00    5.03    0.00    0.00    1.31    0.00   15.39    0.00   77.87
11:19:18 PM    6    2.51    0.00   11.65    0.00    0.00    1.20    0.00    7.03    0.00   77.61
11:19:18 PM    7    1.01    0.00   11.31    0.00    0.00    1.01    0.00   45.45    0.00   41.21

11:19:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:19:28 PM  all    1.24    0.00    6.00    0.06    0.00    0.63    0.00   18.49    0.00   73.57
11:19:28 PM    0    1.40    0.00    4.71    0.20    0.00    0.70    0.00   12.63    0.00   80.36
11:19:28 PM    1    1.21    0.00    4.42    0.00    0.00    0.80    0.00   18.29    0.00   75.28
11:19:28 PM    2    1.61    0.00    4.92    0.00    0.00    0.60    0.00   10.95    0.00   81.91
11:19:28 PM    3    1.51    0.00    6.04    0.00    0.00    1.21    0.00   11.57    0.00   79.68
11:19:28 PM    4    1.20    0.00   10.14    0.00    0.00    0.00    0.00   46.89    0.00   41.77
11:19:28 PM    5    0.50    0.00    2.81    0.00    0.00    0.50    0.00   16.65    0.00   79.54
11:19:28 PM    6    0.71    0.00    4.23    0.30    0.00    0.60    0.00   21.77    0.00   72.38
11:19:28 PM    7    2.11    0.00   10.84    0.00    0.00    0.50    0.00    8.94    0.00   77.61

11:19:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:19:38 PM  all    1.59    0.00    8.14    0.11    0.00    1.04    0.00   21.73    0.00   67.38
11:19:38 PM    0    1.72    0.00    8.99    0.00    0.00    1.52    0.00   21.82    0.00   65.96
11:19:38 PM    1    1.62    0.00    6.69    0.10    0.00    1.42    0.00   13.78    0.00   76.39
11:19:38 PM    2    2.22    0.00    8.66    0.81    0.00    1.01    0.00   17.52    0.00   69.79
11:19:38 PM    3    1.61    0.00    7.75    0.00    0.00    0.60    0.00   20.82    0.00   69.22
11:19:38 PM    4    0.91    0.00    7.85    0.00    0.00    1.51    0.00   29.38    0.00   60.36
11:19:38 PM    5    0.80    0.00    4.83    0.00    0.00    0.80    0.00   21.93    0.00   71.63
11:19:38 PM    6    2.31    0.00   10.94    0.00    0.00    0.90    0.00   12.15    0.00   73.69
11:19:38 PM    7    1.21    0.00    9.65    0.00    0.00    0.60    0.00   36.58    0.00   51.96

11:19:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:19:48 PM  all    1.76    0.00   11.16    0.00    0.00    1.59    0.00   26.19    0.00   59.30
11:19:48 PM    0    1.01    0.00    8.41    0.00    0.00    2.23    0.00   11.04    0.00   77.30
11:19:48 PM    1    2.03    0.00    9.43    0.00    0.00    1.83    0.00   22.21    0.00   64.50
11:19:48 PM    2    2.13    0.00   10.33    0.00    0.00    1.42    0.00   22.19    0.00   63.93
11:19:48 PM    3    2.32    0.00   11.78    0.00    0.00    1.41    0.00   22.86    0.00   61.63
11:19:48 PM    4    2.20    0.00   19.64    0.00    0.00    0.00    0.00   69.84    0.00    8.32
11:19:48 PM    5    1.42    0.00   11.27    0.00    0.00    2.23    0.00   17.36    0.00   67.72
11:19:48 PM    6    1.42    0.00    8.63    0.00    0.00    1.32    0.00   19.19    0.00   69.44
11:19:48 PM    7    1.22    0.00    9.57    0.00    0.00    2.24    0.00   24.54    0.00   62.42

11:19:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:19:58 PM  all    1.69    0.00   11.27    0.00    0.00    1.49    0.00   26.34    0.00   59.20
11:19:58 PM    0    1.31    0.00    7.97    0.00    0.00    1.41    0.00   16.04    0.00   73.26
11:19:58 PM    1    2.33    0.00    9.33    0.00    0.00    1.32    0.00   26.67    0.00   60.34
11:19:58 PM    2    1.93    0.00   10.29    0.00    0.00    1.53    0.00   18.94    0.00   67.31
11:19:58 PM    3    2.21    0.00   10.65    0.00    0.00    1.61    0.00   21.81    0.00   63.72
11:19:58 PM    4    2.70    0.00   19.40    0.00    0.00    0.30    0.00   61.40    0.00   16.20
11:19:58 PM    5    1.42    0.00   11.37    0.00    0.00    2.03    0.00   22.44    0.00   62.74
11:19:58 PM    6    1.11    0.00   10.82    0.00    0.00    1.72    0.00   21.74    0.00   64.61
11:19:58 PM    7    1.02    0.00   10.15    0.00    0.00    2.23    0.00   20.91    0.00   65.69

11:19:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:20:08 PM  all    1.76    0.00   10.62    0.00    0.00    1.43    0.00   25.84    0.00   60.36
11:20:08 PM    0    2.02    0.00    8.60    0.00    0.00    2.02    0.00    6.88    0.00   80.47
11:20:08 PM    1    1.52    0.00   10.22    0.00    0.00    1.62    0.00   29.76    0.00   56.88
11:20:08 PM    2    1.72    0.00    9.53    0.00    0.00    1.32    0.00   23.33    0.00   64.10
11:20:08 PM    3    2.02    0.00   10.00    0.00    0.00    1.41    0.00   24.04    0.00   62.53
11:20:08 PM    4    2.40    0.00   17.12    0.00    0.00    0.20    0.00   61.76    0.00   18.52
11:20:08 PM    5    1.22    0.00    9.58    0.00    0.00    1.53    0.00   24.36    0.00   63.30
11:20:08 PM    6    1.12    0.00    9.03    0.00    0.00    1.42    0.00   21.50    0.00   66.94
11:20:08 PM    7    1.73    0.00   10.78    0.00    0.00    1.93    0.00   14.75    0.00   70.80

11:20:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:20:18 PM  all    1.60    0.00    9.29    0.00    0.00    1.34    0.00   24.44    0.00   63.34
11:20:18 PM    0    1.62    0.00    8.90    0.00    0.00    2.02    0.00   23.76    0.00   63.70
11:20:18 PM    1    1.81    0.00    8.27    0.00    0.00    1.21    0.00   17.14    0.00   71.57
11:20:18 PM    2    2.23    0.00    8.70    0.00    0.00    1.21    0.00   20.45    0.00   67.41
11:20:18 PM    3    1.82    0.00    7.87    0.00    0.00    1.11    0.00   23.61    0.00   65.59
11:20:18 PM    4    1.11    0.00   11.48    0.00    0.00    1.51    0.00   43.40    0.00   42.50
11:20:18 PM    5    1.30    0.00   10.11    0.00    0.00    0.90    0.00   31.23    0.00   56.46
11:20:18 PM    6    1.11    0.00    8.49    0.00    0.00    1.62    0.00   18.71    0.00   70.07
11:20:18 PM    7    2.01    0.00   10.36    0.00    0.00    1.01    0.00   17.10    0.00   69.52

11:20:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:20:28 PM  all    1.86    0.00   11.97    0.28    0.00    1.77    0.00   28.46    0.00   55.66
11:20:28 PM    0    2.34    0.00   11.28    0.51    0.00    1.83    0.00   21.34    0.00   62.70
11:20:28 PM    1    1.51    0.00    8.47    0.60    0.00    1.92    0.00   23.99    0.00   63.51
11:20:28 PM    2    2.01    0.00   10.87    0.00    0.00    1.81    0.00   23.94    0.00   61.37
11:20:28 PM    3    2.33    0.00   11.26    0.00    0.00    2.23    0.00   15.11    0.00   69.07
11:20:28 PM    4    1.83    0.00   14.45    0.00    0.00    2.03    0.00   27.16    0.00   54.53
11:20:28 PM    5    1.72    0.00   14.69    0.00    0.00    1.62    0.00   34.95    0.00   47.01
11:20:28 PM    6    1.32    0.00    9.34    0.00    0.00    2.13    0.00   37.16    0.00   50.05
11:20:28 PM    7    1.81    0.00   15.39    1.01    0.00    0.70    0.00   43.86    0.00   37.22

11:20:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:20:38 PM  all    2.18    0.00   13.12    0.05    0.00    1.66    0.00   31.83    0.00   51.16
11:20:38 PM    0    1.21    0.00    7.58    0.00    0.00    1.31    0.00   42.02    0.00   47.88
11:20:38 PM    1    2.22    0.00   16.48    0.40    0.00    2.63    0.00   17.19    0.00   61.07
11:20:38 PM    2    3.24    0.00   15.20    0.00    0.00    1.82    0.00   16.92    0.00   62.82
11:20:38 PM    3    3.04    0.00   13.49    0.00    0.00    1.83    0.00   19.37    0.00   62.27
11:20:38 PM    4    1.11    0.00    8.96    0.00    0.00    0.81    0.00   54.38    0.00   34.74
11:20:38 PM    5    2.02    0.00   14.93    0.00    0.00    1.72    0.00   39.15    0.00   42.18
11:20:38 PM    6    2.54    0.00   13.43    0.00    0.00    2.03    0.00   22.28    0.00   59.72
