20150724221114,10.0.1.95,5001,10.0.0.157,50185,4,60.0-70.0,53172864,42538291
20150724221114,10.0.1.95,5001,10.0.0.157,50188,7,60.0-70.0,57755232,46204185
20150724221114,10.0.1.95,5001,10.0.0.157,50187,5,60.0-70.0,60881280,48705024
20150724221114,10.0.1.95,5001,10.0.0.157,50186,6,60.0-70.0,58045536,46436428
20150724221114,10.0.1.95,0,10.0.0.157,0,-1,60.0-70.0,229854912,183883929
20150724221124,10.0.1.95,5001,10.0.0.157,50185,4,70.0-80.0,59101280,47281024
20150724221124,10.0.1.95,5001,10.0.0.157,50187,5,70.0-80.0,56720192,45376153
20150724221124,10.0.1.95,5001,10.0.0.157,50186,6,70.0-80.0,56412864,45130291
20150724221124,10.0.1.95,5001,10.0.0.157,50188,7,70.0-80.0,55994880,44795904
20150724221124,10.0.1.95,0,10.0.0.157,0,-1,70.0-80.0,228229216,182583372
20150724221134,10.0.1.95,5001,10.0.0.157,50185,4,80.0-90.0,58592992,46874393
20150724221134,10.0.1.95,5001,10.0.0.157,50187,5,80.0-90.0,59444448,47555558
20150724221134,10.0.1.95,5001,10.0.0.157,50186,6,80.0-90.0,59595392,47676313
20150724221134,10.0.1.95,5001,10.0.0.157,50188,7,80.0-90.0,56588384,45270707
20150724221134,10.0.1.95,0,10.0.0.157,0,-1,80.0-90.0,234221216,187376972
20150724221144,10.0.1.95,5001,10.0.0.157,50185,4,90.0-100.0,59190784,47352627
20150724221144,10.0.1.95,5001,10.0.0.157,50187,5,90.0-100.0,56743296,45394636
20150724221144,10.0.1.95,5001,10.0.0.157,50186,6,90.0-100.0,59341920,47473536
20150724221144,10.0.1.95,5001,10.0.0.157,50188,7,90.0-100.0,57378784,45903027
20150724221144,10.0.1.95,0,10.0.0.157,0,-1,90.0-100.0,232654784,186123827
20150724221154,10.0.1.95,5001,10.0.0.157,50185,4,100.0-110.0,61438848,49151078
20150724221154,10.0.1.95,5001,10.0.0.157,50187,5,100.0-110.0,58836864,47069491
20150724221154,10.0.1.95,5001,10.0.0.157,50186,6,100.0-110.0,57386112,45908889
20150724221154,10.0.1.95,5001,10.0.0.157,50188,7,100.0-110.0,57823968,46259174
20150724221154,10.0.1.95,0,10.0.0.157,0,-1,100.0-110.0,235485792,188388633
20150724221204,10.0.1.95,5001,10.0.0.157,50185,4,110.0-120.0,50999168,40799334
20150724221204,10.0.1.95,5001,10.0.0.157,50187,5,110.0-120.0,58213600,46570880
20150724221204,10.0.1.95,5001,10.0.0.157,50186,6,110.0-120.0,54786624,43829299
20150724221204,10.0.1.95,5001,10.0.0.157,50188,7,110.0-120.0,56757120,45405696
20150724221204,10.0.1.95,0,10.0.0.157,0,-1,110.0-120.0,220756512,176605209
20150724221214,10.0.1.95,5001,10.0.0.157,50188,7,120.0-130.0,58373760,46699008
20150724221214,10.0.1.95,5001,10.0.0.157,50185,4,120.0-130.0,57612928,46090342
20150724221214,10.0.1.95,5001,10.0.0.157,50187,5,120.0-130.0,59712672,47770137
20150724221214,10.0.1.95,5001,10.0.0.157,50186,6,120.0-130.0,58789792,47031833
20150724221214,10.0.1.95,0,10.0.0.157,0,-1,120.0-130.0,234489152,187591321
20150724221224,10.0.1.95,5001,10.0.0.157,50185,4,130.0-140.0,50618400,40494720
20150724221224,10.0.1.95,5001,10.0.0.157,50187,5,130.0-140.0,57159776,45727820
20150724221224,10.0.1.95,5001,10.0.0.157,50186,6,130.0-140.0,54411648,43529318
20150724221224,10.0.1.95,5001,10.0.0.157,50188,7,130.0-140.0,55456480,44365184
20150724221224,10.0.1.95,0,10.0.0.157,0,-1,130.0-140.0,217646304,174117043
20150724221234,10.0.1.95,5001,10.0.0.157,50185,4,140.0-150.0,57079200,45663360
20150724221234,10.0.1.95,5001,10.0.0.157,50186,6,140.0-150.0,56654528,45323622
20150724221234,10.0.1.95,5001,10.0.0.157,50188,7,140.0-150.0,56568160,45254528
20150724221234,10.0.1.95,5001,10.0.0.157,50187,5,140.0-150.0,61608608,49286886
20150724221234,10.0.1.95,0,10.0.0.157,0,-1,140.0-150.0,231910496,185528396
20150724221244,10.0.1.95,5001,10.0.0.157,50185,4,150.0-160.0,64131360,51305088
20150724221244,10.0.1.95,5001,10.0.0.157,50187,5,150.0-160.0,54245504,43396403
20150724221244,10.0.1.95,5001,10.0.0.157,50186,6,150.0-160.0,54247136,43397708
20150724221244,10.0.1.95,5001,10.0.0.157,50188,7,150.0-160.0,59644320,47715456
20150724221244,10.0.1.95,0,10.0.0.157,0,-1,150.0-160.0,232268320,185814656
20150724221254,10.0.1.95,5001,10.0.0.157,50185,4,160.0-170.0,54731808,43785446
20150724221254,10.0.1.95,5001,10.0.0.157,50187,5,160.0-170.0,60880352,48704281
20150724221254,10.0.1.95,5001,10.0.0.157,50186,6,160.0-170.0,58586752,46869401
20150724221254,10.0.1.95,5001,10.0.0.157,50188,7,160.0-170.0,53779680,43023744
20150724221254,10.0.1.95,0,10.0.0.157,0,-1,160.0-170.0,227978592,182382873
20150724221304,10.0.1.95,5001,10.0.0.157,50185,4,170.0-180.0,61370880,49096704
20150724221304,10.0.1.95,5001,10.0.0.157,50187,5,170.0-180.0,60519648,48415718
20150724221304,10.0.1.95,5001,10.0.0.157,50186,6,170.0-180.0,66301024,53040819
20150724221304,10.0.1.95,5001,10.0.0.157,50188,7,170.0-180.0,64289728,51431782
20150724221304,10.0.1.95,0,10.0.0.157,0,-1,170.0-180.0,252481280,201985024
20150724221314,10.0.1.95,5001,10.0.0.157,50185,4,180.0-190.0,55968800,44775040
20150724221314,10.0.1.95,5001,10.0.0.157,50187,5,180.0-190.0,60770624,48616499
20150724221314,10.0.1.95,5001,10.0.0.157,50186,6,180.0-190.0,57821536,46257228
20150724221314,10.0.1.95,5001,10.0.0.157,50188,7,180.0-190.0,58818592,47054873
20150724221314,10.0.1.95,0,10.0.0.157,0,-1,180.0-190.0,233379552,186703641
20150724221324,10.0.1.95,5001,10.0.0.157,50185,4,190.0-200.0,57943712,46354969
20150724221324,10.0.1.95,5001,10.0.0.157,50187,5,190.0-200.0,58225248,46580198
20150724221324,10.0.1.95,5001,10.0.0.157,50186,6,190.0-200.0,59344064,47475251
20150724221324,10.0.1.95,5001,10.0.0.157,50188,7,190.0-200.0,59455200,47564160
20150724221324,10.0.1.95,0,10.0.0.157,0,-1,190.0-200.0,234968224,187974579
20150724221334,10.0.1.95,5001,10.0.0.157,50185,4,200.0-210.0,59246208,47396966
20150724221334,10.0.1.95,5001,10.0.0.157,50187,5,200.0-210.0,57310528,45848422
20150724221334,10.0.1.95,5001,10.0.0.157,50186,6,200.0-210.0,57236512,45789209
20150724221334,10.0.1.95,5001,10.0.0.157,50188,7,200.0-210.0,56629760,45303808
20150724221334,10.0.1.95,0,10.0.0.157,0,-1,200.0-210.0,230423008,184338406
20150724221344,10.0.1.95,5001,10.0.0.157,50185,4,210.0-220.0,56050464,44840371
20150724221344,10.0.1.95,5001,10.0.0.157,50187,5,210.0-220.0,61960576,49568460
20150724221344,10.0.1.95,5001,10.0.0.157,50186,6,210.0-220.0,56966528,45573222
20150724221344,10.0.1.95,5001,10.0.0.157,50188,7,210.0-220.0,50201472,40161177
20150724221344,10.0.1.95,0,10.0.0.157,0,-1,210.0-220.0,225179040,180143232
20150724221354,10.0.1.95,5001,10.0.0.157,50185,4,220.0-230.0,52962496,42369996
20150724221354,10.0.1.95,5001,10.0.0.157,50187,5,220.0-230.0,52246944,41797555
20150724221354,10.0.1.95,5001,10.0.0.157,50186,6,220.0-230.0,57863616,46290892
20150724221354,10.0.1.95,5001,10.0.0.157,50188,7,220.0-230.0,54416192,43532953
20150724221354,10.0.1.95,0,10.0.0.157,0,-1,220.0-230.0,217489248,173991398
20150724221404,10.0.1.95,5001,10.0.0.157,50185,4,230.0-240.0,60074144,48059315
20150724221404,10.0.1.95,5001,10.0.0.157,50187,5,230.0-240.0,61947648,49558118
20150724221404,10.0.1.95,5001,10.0.0.157,50186,6,230.0-240.0,55760896,44608716
20150724221404,10.0.1.95,5001,10.0.0.157,50188,7,230.0-240.0,63276832,50621465
20150724221404,10.0.1.95,0,10.0.0.157,0,-1,230.0-240.0,241059520,192847616
20150724221414,10.0.1.95,5001,10.0.0.157,50185,4,240.0-250.0,60295296,48236236
20150724221414,10.0.1.95,5001,10.0.0.157,50187,5,240.0-250.0,59546304,47637043
20150724221414,10.0.1.95,5001,10.0.0.157,50186,6,240.0-250.0,57267584,45814067
20150724221414,10.0.1.95,5001,10.0.0.157,50188,7,240.0-250.0,53051520,42441216
20150724221414,10.0.1.95,0,10.0.0.157,0,-1,240.0-250.0,230160704,184128563
20150724221424,10.0.1.95,5001,10.0.0.157,50185,4,250.0-260.0,52188736,41750988
20150724221424,10.0.1.95,5001,10.0.0.157,50187,5,250.0-260.0,60131328,48105062
20150724221424,10.0.1.95,5001,10.0.0.157,50186,6,250.0-260.0,60885664,48708531
20150724221424,10.0.1.95,5001,10.0.0.157,50188,7,250.0-260.0,53097120,42477696
20150724221424,10.0.1.95,0,10.0.0.157,0,-1,250.0-260.0,226302848,181042278
20150724221434,10.0.1.95,5001,10.0.0.157,50185,4,260.0-270.0,58438432,46750745
20150724221434,10.0.1.95,5001,10.0.0.157,50187,5,260.0-270.0,55596544,44477235
20150724221434,10.0.1.95,5001,10.0.0.157,50186,6,260.0-270.0,60491584,48393267
20150724221434,10.0.1.95,5001,10.0.0.157,50188,7,260.0-270.0,59749248,47799398
20150724221434,10.0.1.95,0,10.0.0.157,0,-1,260.0-270.0,234275808,187420646
20150724221444,10.0.1.95,5001,10.0.0.157,50185,4,270.0-280.0,49399264,39519411
20150724221444,10.0.1.95,5001,10.0.0.157,50187,5,270.0-280.0,63376256,50701004
20150724221444,10.0.1.95,5001,10.0.0.157,50186,6,270.0-280.0,59464608,47571686
20150724221444,10.0.1.95,5001,10.0.0.157,50188,7,270.0-280.0,49329760,39463808
20150724221444,10.0.1.95,0,10.0.0.157,0,-1,270.0-280.0,221569888,177255910
20150724221454,10.0.1.95,5001,10.0.0.157,50185,4,280.0-290.0,59861504,47889203
20150724221454,10.0.1.95,5001,10.0.0.157,50187,5,280.0-290.0,57392640,45914112
20150724221454,10.0.1.95,5001,10.0.0.157,50186,6,280.0-290.0,57723136,46178508
20150724221454,10.0.1.95,5001,10.0.0.157,50188,7,280.0-290.0,55882016,44705612
20150724221454,10.0.1.95,0,10.0.0.157,0,-1,280.0-290.0,230859296,184687436
20150724221503,10.0.1.95,5001,10.0.0.157,50185,4,0.0-299.3,1698745184,45408444
20150724221503,10.0.1.95,5001,10.0.0.157,50186,6,0.0-299.3,1743782080,46611923
20150724221503,10.0.1.95,5001,10.0.0.157,50187,5,0.0-299.3,1765089536,47174311
20150724221503,10.0.1.95,5001,10.0.0.157,50188,7,0.0-299.3,1702162464,45489971
20150724221503,10.0.1.95,0,10.0.0.157,0,-1,0.0-299.3,6909779264,184662550
