Linux 3.19.5-200.fc21.x86_64 (bark) 	07/24/2015 	_x86_64_	(8 CPU)

11:54:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:10 PM    7    1.43    0.00   30.85    0.00    0.00    6.44    0.00   43.82    0.00   17.47

11:59:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:20 PM  all    1.48    0.00   32.76    0.00    0.00    7.36    0.00   38.81    0.00   19.59
11:59:20 PM    0    1.33    0.00   24.18    0.00    0.00    5.82    0.00   41.84    0.00   26.84
11:59:20 PM    1    1.63    0.00   31.94    0.00    0.00    7.43    0.00   39.37    0.00   19.63
11:59:20 PM    2    1.12    0.00   29.40    0.00    0.00    4.48    0.00   47.00    0.00   18.01
11:59:20 PM    3    1.65    0.00   33.23    0.10    0.00    4.73    0.00   38.99    0.00   21.30
11:59:20 PM    4    1.43    0.00   34.56    0.00    0.00   11.11    0.00   39.04    0.00   13.86
11:59:20 PM    5    1.55    0.00   41.28    0.00    0.00    8.46    0.00   26.52    0.00   22.19
11:59:20 PM    6    1.73    0.00   25.74    0.00    0.00    5.70    0.00   49.95    0.00   16.89
11:59:20 PM    7    1.55    0.00   41.82    0.00    0.00   11.18    0.00   27.33    0.00   18.12

11:59:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:30 PM  all    1.31    0.00   32.76    0.03    0.00    7.14    0.00   39.69    0.00   19.07
11:59:30 PM    0    1.02    0.00   29.20    0.00    0.00    7.48    0.00   38.22    0.00   24.08
11:59:30 PM    1    1.41    0.00   26.74    0.00    0.00    4.94    0.00   45.81    0.00   21.09
11:59:30 PM    2    1.63    0.00   31.36    0.20    0.00    5.09    0.00   41.96    0.00   19.76
11:59:30 PM    3    1.43    0.00   29.77    0.00    0.00    4.28    0.00   42.20    0.00   22.32
11:59:30 PM    4    0.92    0.00   38.63    0.00    0.00   12.30    0.00   30.23    0.00   17.93
11:59:30 PM    5    1.41    0.00   32.80    0.00    0.00    7.27    0.00   42.68    0.00   15.84
11:59:30 PM    6    1.42    0.00   34.58    0.10    0.00    7.61    0.00   40.77    0.00   15.52
11:59:30 PM    7    1.32    0.00   39.00    0.00    0.00    8.35    0.00   35.44    0.00   15.89

11:59:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:59:40 PM  all    1.42    0.00   30.26    0.04    0.00    6.77    0.00   35.81    0.00   25.70
11:59:40 PM    0    1.43    0.00   29.74    0.10    0.00    1.83    0.00   42.67    0.00   24.24
11:59:40 PM    1    1.33    0.00   26.84    0.00    0.00    4.18    0.00   35.41    0.00   32.24
11:59:40 PM    2    1.24    0.00   30.20    0.00    0.00    6.00    0.00   28.23    0.00   34.33
11:59:40 PM    3    1.01    0.00   24.52    0.00    0.00    6.08    0.00   43.16    0.00   25.23
11:59:40 PM    4    1.93    0.00   27.31    0.00    0.00    3.96    0.00   47.51    0.00   19.29
11:59:40 PM    5    1.12    0.00   33.27    0.00    0.00   10.99    0.00   29.81    0.00   24.82
11:59:40 PM    6    1.33    0.00   36.34    0.00    0.00   13.31    0.00   26.61    0.00   22.42
11:59:40 PM    7    1.94    0.00   34.18    0.20    0.00    7.65    0.00   32.96    0.00   23.06

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all    1.37    0.00   32.75    0.01    0.00    7.26    0.00   39.31    0.00   19.29
Average:       0    1.34    0.00   30.26    0.01    0.00    5.56    0.00   41.77    0.00   21.07
Average:       1    1.35    0.00   30.59    0.00    0.00    6.22    0.00   39.78    0.00   22.06
Average:       2    1.38    0.00   31.66    0.03    0.00    4.98    0.00   40.16    0.00   21.79
Average:       3    1.27    0.00   30.01    0.01    0.00    6.27    0.00   40.05    0.00   22.39
Average:       4    1.44    0.00   34.88    0.00    0.00    8.33    0.00   38.56    0.00   16.78
Average:       5    1.33    0.00   33.93    0.02    0.00    9.14    0.00   38.91    0.00   16.68
Average:       6    1.47    0.00   34.51    0.03    0.00    8.08    0.00   39.55    0.00   16.36
Average:       7    1.41    0.00   36.15    0.01    0.00    9.49    0.00   35.72    0.00   17.23
